timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
260045973,260045671,42042859,60.1877325,24.832678599999998,-5.235149,-13.034704,-19.16202,0.1979316,0.09433211,2.0861626e-07,0.06872128,0.86880267,0.07443895,0.13611771,-0.025199575,0.050895337,0.014763279,-1.0675693,0.12911738,-2.0246649,-1.941912,0.0006644813,0.19050653,-0.03770409,5.9624086e-05,-9.696816,16.339682,0.24990511,0.22466695,0.1080097,0.06468732,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
260545961,260545671,42042859,60.1877325,24.832678599999998,-5.2405972,-12.5925255,-19.08378,0.1979316,0.09433211,2.0861626e-07,-0.072317116,0.84014374,0.16615896,0.20486158,-0.025199575,0.050895337,0.014763279,-0.54860276,0.20460379,-0.35225618,-1.9673898,0.00067040086,0.16552423,-0.03770409,6.004839e-05,-9.696816,16.261442,0.24975494,0.22499041,0.107544586,0.06464826,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
261045945,261045671,42042859,60.1877325,24.832678599999998,-5.305432,-12.182155,-18.984888,0.1979316,0.09433211,2.0861626e-07,-0.21065043,0.78997225,0.25670016,0.28518486,-0.025199575,0.050895337,0.014763279,0.9733756,-0.61084026,2.4319673,-1.9884762,0.0006776547,0.1425735,-0.03770409,6.041361e-05,-9.696816,16.16255,0.24961431,0.22481693,0.10776633,0.06457389,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
261545950,261545671,42042859,60.1877325,24.832678599999998,-5.4609795,-11.759728,-18.869944,0.1979316,0.09433211,2.0861626e-07,-0.38109475,0.7316952,0.20048967,0.22779228,-0.025199575,0.050895337,0.014763279,2.141681,-0.48715836,0.33754092,-1.9471661,0.0006846494,0.18798487,-0.03770409,6.0725943e-05,-9.696816,16.047606,0.2494452,0.22459693,0.108178124,0.064519346,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
262045962,262045671,42042859,60.1877325,24.832678599999998,-5.6436176,-11.413417,-18.79739,0.1979316,0.09433211,2.0861626e-07,-0.3101519,0.52081245,0.041665427,0.07691056,-0.025199575,0.050895337,0.014763279,2.0546184,-2.1232142,1.2718012,-1.9472238,0.00069072127,0.1914423,-0.03770409,6.08403e-05,-9.696816,15.975052,0.24933329,0.22481884,0.10883377,0.06452989,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
262545963,262545671,42042859,60.1877325,24.832678599999998,-5.753312,-11.211257,-18.763737,0.1979316,0.09433211,2.0861626e-07,-0.13734159,0.26060084,-0.002109694,0.047261436,-0.025199575,0.050895337,0.014763279,0.97247845,0.8687717,0.32100064,-1.9318489,0.00069449213,0.20576446,-0.03770409,6.0708946e-05,-9.696816,15.941399,0.2492558,0.22456367,0.10951927,0.064501725,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
263045949,263045671,42042859,60.1877325,24.832678599999998,-5.790898,-11.14431,-18.728132,0.1979316,0.09433211,2.0861626e-07,0.013251199,-0.0030534542,0.0076513616,0.061133154,-0.025199575,0.050895337,0.014763279,1.6283836,1.7999685,1.2235632,-1.9138258,0.0006938367,0.2232479,-0.03770409,6.0561106e-05,-9.696816,15.905794,0.24922194,0.22430858,0.10998116,0.06450069,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
263545980,263545671,42042859,60.1877325,24.832678599999998,-5.74845,-11.195905,-18.709452,0.1979316,0.09433211,2.0861626e-07,0.12502445,-0.18475132,-0.028208513,0.022798993,-0.025199575,0.050895337,0.014763279,-1.881968,-1.8397,1.5030457,-1.8995779,0.00068951346,0.23437698,-0.03770409,6.0435726e-05,-9.696816,15.887114,0.24919172,0.22405025,0.11016287,0.06449834,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
264045961,264045671,42042859,60.1877325,24.832678599999998,-5.7011657,-11.269033,-18.722435,0.1979316,0.09433211,2.0861626e-07,0.08167405,-0.11344166,-0.12281258,-0.07903764,-0.025199575,0.050895337,0.014763279,3.588842,3.1872456,-4.0326085,-1.9120678,0.0006877982,0.22155838,-0.03770409,6.0340863e-05,-9.696816,15.900097,0.24922812,0.22428097,0.10947549,0.064529315,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
264545977,264545671,42042859,60.1877325,24.832678599999998,-5.638335,-11.4756775,-18.806583,0.1979316,0.09433211,2.0861626e-07,0.17734596,-0.7018705,-0.15824527,-0.11402121,-0.025199575,0.050895337,0.014763279,0.71888447,-2.4630044,-0.52750576,-1.9585669,0.0006897736,0.1776935,-0.03770409,6.017986e-05,-9.696816,15.984245,0.24928589,0.22407585,0.11015296,0.06453613,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
265045966,265045671,42042859,60.1877325,24.832678599999998,-5.578154,-11.943896,-18.827648,0.1979316,0.09433211,2.0861626e-07,0.11583492,-1.108564,-0.009824785,0.039455563,-0.025199575,0.050895337,0.014763279,-0.9924218,-3.7953193,1.0887152,-1.9676588,0.0006835325,0.16776001,-0.03770409,6.0239785e-05,-9.696816,16.00531,0.24938941,0.22390918,0.110092714,0.06457384,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
265545952,265545671,42042859,60.1877325,24.832678599999998,-5.5563307,-12.564925,-18.797283,0.1979316,0.09433211,2.0861626e-07,0.029089857,-1.2994707,-0.040763438,0.0055198814,-0.025199575,0.050895337,0.014763279,-1.8358812,2.4240618,0.9581899,-1.9622248,0.0006774179,0.16920592,-0.03770409,6.0562663e-05,-9.696816,15.974945,0.24948044,0.22421242,0.109550014,0.06463414,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
266045966,266045671,42042859,60.1877325,24.832678599999998,-5.598202,-13.232235,-18.793001,0.1979316,0.09433211,2.0861626e-07,-0.05424582,-1.288628,-0.06484208,-0.014705052,-0.025199575,0.050895337,0.014763279,0.671726,1.4864455,-2.4774709,-1.9557407,0.0006781203,0.17618981,-0.03770409,6.0814218e-05,-9.696816,15.970663,0.24956043,0.22406918,0.10883881,0.06460805,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
266545969,266545670,42042859,60.1877325,24.832678599999998,-5.6554146,-13.810352,-18.787798,0.1979316,0.09433211,2.0861626e-07,-0.050891086,-0.97329247,-0.08677209,-0.026131075,-0.025199575,0.050895337,0.014763279,0.7438277,1.5414008,-3.075,-1.9568721,0.0006846088,0.1755156,-0.03770409,6.0886676e-05,-9.696816,15.96546,0.24962611,0.22392797,0.10848158,0.06455459,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
267045953,267045671,42042859,60.1877325,24.832678599999998,-5.7118344,-14.187595,-18.787153,0.1979316,0.09433211,2.0861626e-07,-0.035538323,-0.5382781,-0.10123457,-0.03233855,-0.025199575,0.050895337,0.014763279,0.4308306,1.0043111,-2.5441082,-1.9673584,0.00068828755,0.16460194,-0.03770409,6.07129e-05,-9.696816,15.964815,0.24971187,0.22426796,0.10948235,0.064575925,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
267545948,267545671,42042859,60.1877325,24.832678599999998,-5.755836,-14.365555,-18.787882,0.1979316,0.09433211,2.0861626e-07,-0.055082407,-0.18017198,-0.12706518,-0.050232332,-0.025199575,0.050895337,0.014763279,-1.0226151,0.39260375,0.15091026,-1.9487158,0.000681526,0.18271323,-0.03770409,6.0412232e-05,-9.696816,15.965544,0.24980523,0.2241681,0.11063085,0.06456304,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
268045968,268045671,42042859,60.1877325,24.832678599999998,-5.7951827,-14.384756,-18.791393,0.1979316,0.09433211,2.0861626e-07,-0.0069976924,0.049747113,-0.10639236,-0.022519184,-0.025199575,0.050895337,0.014763279,0.5166599,0.34160665,-2.1497238,-1.938963,0.00066836743,0.19163674,-0.03770409,6.015055e-05,-9.696816,15.969055,0.24990092,0.22407791,0.11100639,0.06455112,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
268546006,268545671,42042859,60.1877325,24.832678599999998,-5.7994795,-14.316651,-18.796703,0.1979316,0.09433211,2.0861626e-07,0.030039959,0.15368342,-0.086131796,0.0024766303,-0.025199575,0.050895337,0.014763279,0.79873854,-1.6755947,0.39026594,-1.9521239,0.00065691775,0.1781607,-0.03770409,6.001063e-05,-9.696816,15.974365,0.24996698,0.22395582,0.110498205,0.0645153,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
269045942,269045671,42042859,60.1877325,24.832678599999998,-5.7995477,-14.183978,-18.798502,0.1979316,0.09433211,2.0861626e-07,0.046678245,0.40159208,-0.15106523,-0.06512946,-0.025199575,0.050895337,0.014763279,1.8350701,-1.7947041,0.21256118,-1.9055678,0.00065133447,0.22665259,-0.03770409,6.0007675e-05,-9.696816,15.976164,0.25002235,0.22428149,0.10979295,0.06453829,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
269545950,269545671,42042859,60.1877325,24.832678599999998,-5.7681017,-13.8223715,-18.820194,0.1979316,0.09433211,2.0861626e-07,0.11951888,0.84165204,-0.062814064,0.018489182,-0.025199575,0.050895337,0.014763279,0.37222594,1.7787204,1.6366658,-1.5522392,0.0006429135,0.57607603,-0.03770409,6.003021e-05,-9.696816,15.997856,0.2501025,0.2241562,0.110998474,0.06455775,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
270045994,270045671,42042859,60.1877325,24.832678599999998,-5.7405605,-13.394904,-18.812786,0.1979316,0.09433211,2.0861626e-07,0.14030145,0.7671026,-0.034583703,0.035327315,-0.025199575,0.050895337,0.014763279,1.8496486,-0.807832,1.5825553,-1.105283,0.0006370827,1.021151,-0.03770409,5.9931328e-05,-9.696816,15.990448,0.25020087,0.22403778,0.11019886,0.0645173,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
270545974,270545672,42042859,60.1877325,24.832678599999998,-5.7116036,-13.051261,-18.808357,0.1979316,0.09433211,2.0861626e-07,0.100328654,0.5576333,-0.061042584,0.0024121231,-0.025199575,0.050895337,0.014763279,-2.7403553,-0.00070945284,-0.09892598,-0.59706444,0.00064340385,1.5282881,-0.03770409,5.8474157e-05,-9.696816,15.986019,0.25025535,0.22435446,0.112358116,0.06451646,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
271045948,271045671,42042859,60.1877325,24.832678599999998,-5.6959214,-12.823482,-18.81214,0.1979316,0.09433211,2.0861626e-07,0.040536385,0.37827474,-0.08325687,-0.021778865,-0.025199575,0.050895337,0.014763279,-2.116588,-0.8384564,-1.1815379,-0.07027894,0.00065347797,2.0552425,-0.03770409,5.410546e-05,-9.696816,15.989801,0.25031844,0.2242095,0.11886315,0.064521596,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
272045959,272045671,42042859,60.1877325,24.832678599999998,-5.685363,-12.728335,-18.84883,0.1979316,0.09433211,2.0861626e-07,-0.024546478,0.11247625,-0.07836269,-0.016666338,-0.025199575,0.050895337,0.014763279,-0.4789615,0.6652073,0.25858453,0.90252596,0.00066831947,3.0257857,-0.03770409,3.837799e-05,-9.696816,16.026491,0.25081998,0.2244356,0.1324015,0.064716645,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
272545963,272545671,42042859,60.1877325,24.832678599999998,-5.649135,-12.754461,-18.852392,0.1979316,0.09433211,2.0861626e-07,-0.033972792,0.053707156,-0.08641051,-0.02363507,-0.025199575,0.050895337,0.014763279,-0.9331006,-0.14391606,-0.04024599,1.3819671,0.00067612674,-2.779977,-0.03770409,3.1008538e-05,-9.696816,16.030054,0.25096524,0.22429012,0.13310407,0.06468014,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
273045961,273045671,42042859,60.1877325,24.832678599999998,-5.6284986,-12.799639,-18.850103,0.1979316,0.09433211,2.0861626e-07,-0.060907822,0.03545316,-0.00930516,0.044648804,-0.025199575,0.050895337,0.014763279,-1.4289795,-0.23031884,1.8184615,1.8781004,0.0006847401,-2.284624,-0.03770409,2.5845296e-05,-9.696816,16.027765,0.25121224,0.22419463,0.13086097,0.06465266,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
274045945,274045671,42042859,60.1877325,24.832678599999998,-5.602647,-12.804572,-18.847166,0.1979316,0.09433211,2.0861626e-07,-0.037197195,0.055415187,-0.013126411,0.012567158,-0.025199575,0.050895337,0.014763279,-0.946507,1.3565637,0.7088607,2.796021,0.00070187764,-1.3666711,-0.03770409,2.1040767e-05,-9.696816,16.024828,0.25412634,0.22555935,0.12498509,0.06510688,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
274545967,274545671,42042859,60.1877325,24.832678599999998,-5.6219726,-12.780379,-18.834656,0.1979316,0.09433211,2.0861626e-07,-0.038630605,0.027173609,-0.018797802,0.011774126,-0.025199575,0.050895337,0.014763279,1.1583059,0.06934938,-0.8491943,-2.988714,0.0007094202,-0.8677678,-0.03770409,2.0132884e-05,-9.696816,16.012318,0.25538838,0.2261026,0.12110384,0.065277494,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
275045992,275045671,42042859,60.1877325,24.832678599999998,-5.6080384,-12.769234,-18.829817,0.1979316,0.09433211,2.0861626e-07,0.010937521,-0.028012171,0.0052260915,0.03201963,-0.025199575,0.050895337,0.014763279,-1.1886714,-0.5433667,-2.6571305,-2.4597092,0.00071601657,-0.33817592,-0.03770409,1.9818706e-05,-9.696816,16.007479,0.2570869,0.22694291,0.1179188,0.065556034,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
275545946,275545671,42042859,60.1877325,24.832678599999998,-5.591014,-12.793204,-18.832064,0.1979316,0.09433211,2.0861626e-07,0.054259986,-0.09502586,-0.03524561,-0.0118327355,-0.025199575,0.050895337,0.014763279,-0.5138068,-0.30615243,-0.53043234,-1.930534,0.00072139007,0.19149458,-0.03770409,1.9511612e-05,-9.696816,16.009726,0.2570413,0.22780973,0.11285148,0.06547312,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
276045946,276045671,42042859,60.1877325,24.832678599999998,-5.613438,-12.836641,-18.8217,0.1979316,0.09433211,2.0861626e-07,0.013822952,-0.020725919,0.008233128,0.038320985,-0.025199575,0.050895337,0.014763279,0.04057323,0.6204447,4.7305183,-1.4766002,0.0007263388,0.6469853,-0.03770409,1.9630597e-05,-9.696816,15.999361,0.25848863,0.22880208,0.1112703,0.06573257,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
276545966,276545671,42042859,60.1877325,24.832678599999998,-5.6331615,-12.883469,-18.796907,0.1979316,0.09433211,2.0861626e-07,0.03130755,0.0048514586,0.026861364,0.058121197,-0.025199575,0.050895337,0.014763279,-0.36864924,0.036559425,-0.8368189,-0.97257555,0.00073219894,1.1528126,-0.03770409,1.9735773e-05,-9.696816,15.974569,0.25969625,0.22971176,0.11042456,0.065893166,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
277045961,277045671,42042859,60.1877325,24.832678599999998,-5.6403584,-12.903073,-18.779997,0.1979316,0.09433211,2.0861626e-07,-0.014043246,0.0146675445,-0.011939139,0.017354058,-0.025199575,0.050895337,0.014763279,-0.9518478,0.08171685,-1.7461857,-0.4684142,0.0007394706,1.6585505,-0.03770409,1.96721e-05,-9.696816,15.957659,0.25962928,0.23054263,0.10920142,0.06576831,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
277545943,277545670,42042859,60.1877325,24.832678599999998,-5.6039357,-12.9374275,-18.76229,0.1979316,0.09433211,2.0861626e-07,0.10453003,0.011113856,-0.043679815,-0.007952949,-0.025199575,0.050895337,0.014763279,-4.3612633,1.802644,-3.677358,-0.10398557,0.00074874534,2.0244489,-0.03770409,1.9565838e-05,-9.696816,15.939951,0.25888896,0.23043492,0.10826592,0.065440275,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
278045940,278045671,42042859,60.1877325,24.832678599999998,-5.5429745,-12.976672,-18.781404,0.1979316,0.09433211,2.0861626e-07,0.1264608,0.022219284,-0.06400702,-0.03170591,-0.025199575,0.050895337,0.014763279,0.83683914,-0.58392084,2.222964,-0.032714467,0.00075855927,2.0963113,-0.03770409,1.9632542e-05,-9.696816,15.959066,0.25850356,0.23029777,0.10908739,0.06526339,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
278546024,278545697,42042859,60.1877325,24.832678599999998,-5.507104,-12.983178,-18.800344,0.1979316,0.09433211,2.0861626e-07,0.035289045,0.035212856,-0.031236583,-0.007414237,-0.025199575,0.050895337,0.014763279,1.3733057,1.660313,1.8343401,-0.078077435,0.00076920824,2.051342,-0.03770409,1.9953786e-05,-9.696816,15.978006,0.25843212,0.23016505,0.11022628,0.06519888,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
279045965,279045671,42042859,60.1877325,24.832678599999998,-5.501459,-12.954711,-18.814543,0.1979316,0.09433211,2.0861626e-07,0.013111212,0.11423909,0.00630271,0.017030057,-0.025199575,0.050895337,0.014763279,0.19589746,0.65311545,-0.66018647,-0.11383209,0.0007806134,2.0163045,-0.03770409,2.0491321e-05,-9.696816,15.992205,0.25802904,0.23031291,0.110713966,0.06509118,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
279545949,279545671,42042859,60.1877325,24.832678599999998,-5.5020595,-12.899452,-18.81107,0.1979316,0.09433211,2.0861626e-07,-0.019511122,0.12268992,0.035713244,0.036895134,-0.025199575,0.050895337,0.014763279,0.51799226,-0.008011408,2.131307,-0.11030025,0.0007918426,2.020498,-0.03770409,2.1331682e-05,-9.696816,15.988731,0.25781527,0.22997504,0.11109521,0.06498972,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
280545981,280545671,42042859,60.1877325,24.832678599999998,-5.533515,-12.741273,-18.772345,0.1979316,0.09433211,2.0861626e-07,0.0008681212,0.09681694,-0.01465192,0.007141402,-0.025199575,0.050895337,0.014763279,-3.7378087,-1.5490717,-0.3890382,-0.1599677,0.0008154362,1.9730453,-0.03770409,2.3557765e-05,-9.696816,15.9500065,0.25758713,0.22975308,0.1111983,0.06487024,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
281045959,281045671,42042859,60.1877325,24.832678599999998,-5.5262237,-12.717069,-18.76156,0.1979316,0.09433211,2.0861626e-07,0.055342592,-0.010608383,-0.07782164,-0.04456943,-0.025199575,0.050895337,0.014763279,-2.6934125,0.68484074,-3.4065838,-0.15483144,0.0008274549,1.9788519,-0.03770409,2.4839519e-05,-9.696816,15.939222,0.25772595,0.22945985,0.11108665,0.064827755,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
281545954,281545671,42042859,60.1877325,24.832678599999998,-5.556496,-12.741298,-18.770151,0.1979316,0.09433211,2.0861626e-07,-0.02537044,-0.036439408,-0.058309305,-0.016329382,-0.025199575,0.050895337,0.014763279,-1.34231,1.5600997,-0.4874477,-0.17219776,0.00083937426,1.9608136,-0.03770409,2.6327492e-05,-9.696816,15.947813,0.25929627,0.22969776,0.1127584,0.06514107,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282045949,282045671,42042859,60.1877325,24.832678599999998,-5.5774426,-12.749093,-18.7588,0.1979316,0.09433211,2.0861626e-07,-0.016134491,-0.028868327,-0.06495198,-0.0122043155,-0.025199575,0.050895337,0.014763279,-0.82381827,-0.44685173,0.100294314,-0.17500651,0.000852015,1.9585954,-0.03770409,2.7563055e-05,-9.696816,15.936462,0.25985414,0.23009713,0.1121439,0.06515708,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
282545971,282545671,42042859,60.1877325,24.832678599999998,-5.5752206,-12.762155,-18.763952,0.1979316,0.09433211,2.0861626e-07,-0.047093015,-0.046641592,-0.11467628,-0.05625334,-0.025199575,0.050895337,0.014763279,-2.565118,-1.1376102,-1.4253924,-0.16167274,0.0008650041,1.972355,-0.03770409,2.8913908e-05,-9.696816,15.941614,0.26133677,0.23033252,0.11315015,0.0653559,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283045958,283045671,42042859,60.1877325,24.832678599999998,-5.613535,-12.829813,-18.792683,0.1979316,0.09433211,2.0861626e-07,-0.05467987,-0.1076092,-0.10704002,-0.049902465,-0.025199575,0.050895337,0.014763279,-0.11771812,-1.6761208,0.6673595,-0.15333143,0.0008783845,1.979505,-0.03770409,3.0239753e-05,-9.696816,15.970345,0.26384676,0.23101479,0.11499553,0.06575187,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
283545976,283545671,42042859,60.1877325,24.832678599999998,-5.6422453,-12.867164,-18.818838,0.1979316,0.09433211,2.0861626e-07,0.088763475,0.09381499,-0.083827764,-0.026146429,-0.025199575,0.050895337,0.014763279,2.2995977,1.272957,-5.088129,-0.19610977,0.0008920699,1.9375608,-0.03770409,3.1526906e-05,-9.696816,15.9965,0.26675257,0.23190978,0.1171605,0.06620994,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284045948,284045671,42042859,60.1877325,24.832678599999998,-5.56304,-12.844709,-18.764256,0.1979316,0.09433211,2.0861626e-07,0.25673825,0.13405508,-0.023084337,0.030509252,-0.025199575,0.050895337,0.014763279,-1.3823067,5.553008,-1.0332147,-1.1883161,0.00090155646,0.945704,-0.03770409,3.2461612e-05,-9.696816,15.941917,0.26882944,0.23312216,0.117814094,0.066513285,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
284545969,284545671,42042859,60.1877325,24.832678599999998,-5.4529777,-12.745458,-18.820934,0.1979316,0.09433211,2.0861626e-07,0.32930726,0.18793407,-0.11990222,-0.08485259,-0.025199575,0.050895337,0.014763279,1.2950618,-7.3418155,-4.2609615,-1.8306025,0.00090385095,0.30266064,-0.03770409,3.3073557e-05,-9.696816,15.998596,0.27531478,0.23523724,0.12480687,0.06757247,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285045989,285045671,42042859,60.1877325,24.832678599999998,-5.254268,-12.700666,-18.81952,0.1979316,0.09433211,2.0861626e-07,0.42111027,0.038266413,0.01937003,0.04793316,-0.025199575,0.050895337,0.014763279,0.052424468,3.3771064,0.8107116,-1.9756976,0.0009035651,0.15980986,-0.03770409,3.4346816e-05,-9.696816,15.997183,0.30290404,0.24682145,0.14221248,0.07053446,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
285545952,285545671,42042859,60.1877325,24.832678599999998,-5.0329576,-12.7174835,-18.877157,0.1979316,0.09433211,2.0861626e-07,0.4571251,-0.14222752,-0.14344154,-0.12744352,-0.025199575,0.050895337,0.014763279,-1.3509636,-2.0712073,2.9382033,-1.9813858,0.0009045889,0.15683596,-0.03770409,3.6666337e-05,-9.696816,16.05482,0.35447362,0.26618382,0.16971456,0.07443229,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,0
286045951,286045671,42042859,60.1877325,24.832678599999998,-4.7663693,-12.815221,-18.957249,0.1979316,0.09433211,2.0861626e-07,0.58683175,-0.29955494,-0.10469819,-0.09638782,-0.025199575,0.050895337,0.014763279,-0.4357609,-0.7936014,2.8236551,-1.935418,0.000905975,0.20160648,-0.03770409,3.9219172e-05,-9.696816,16.13491,0.4216246,0.28586388,0.19852082,0.07785576,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
286545962,286545671,42042859,60.1877325,24.832678599999998,-4.4487367,-13.011243,-18.9872,0.1979316,0.09433211,2.0861626e-07,0.6328023,-0.5095073,-0.0957003,-0.08209286,-0.025199575,0.050895337,0.014763279,0.10869943,-3.610592,0.48855525,-1.8745852,0.00090831274,0.2585314,-0.03770409,4.2085474e-05,-9.696816,16.164862,0.50526136,0.30591714,0.22839613,0.08088903,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287045967,287045671,42042859,60.1877325,24.832678599999998,-4.13804,-13.246255,-19.034111,0.1979316,0.09433211,2.0861626e-07,0.58692867,-0.4813803,-0.11083827,-0.08591748,-0.025199575,0.050895337,0.014763279,0.2037045,-1.0556695,1.2231377,-1.8505752,0.0009117368,0.28136006,-0.03770409,4.5279456e-05,-9.696816,16.211773,0.6058106,0.32719663,0.25903443,0.08367869,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
287545956,287545671,42042859,60.1877325,24.832678599999998,-3.8686583,-13.455563,-19.068913,0.1979316,0.09433211,2.0861626e-07,0.50276697,-0.32517263,-0.1723565,-0.13279013,-0.025199575,0.050895337,0.014763279,2.151709,2.8891475,-1.5732715,-1.8737149,0.0009158651,0.25902557,-0.03770409,4.871074e-05,-9.696816,16.246574,0.72312725,0.34663084,0.28989196,0.0858883,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288045946,288045671,42042859,60.1877325,24.832678599999998,-3.6441596,-13.589167,-19.11958,0.1979316,0.09433211,2.0861626e-07,0.40289557,-0.19719845,-0.15932433,-0.10802741,-0.025199575,0.050895337,0.014763279,-0.2565535,2.3779278,-0.5041892,-1.8923213,0.0009203404,0.24110167,-0.03770409,5.229487e-05,-9.696816,16.297241,0.8570814,0.36491555,0.3219615,0.087713026,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
288545967,288545671,42042859,60.1877325,24.832678599999998,-3.4746714,-13.662911,-19.182077,0.1979316,0.09433211,2.0861626e-07,0.28992477,-0.099800326,-0.27544147,-0.21797146,-0.025199575,0.050895337,0.014763279,0.20099738,2.8623748,-3.1647022,-1.9074023,0.00092515757,0.2277871,-0.03770409,5.6030593e-05,-9.696816,16.35974,1.0075066,0.383962,0.35464948,0.08949526,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
289045962,289045671,42042859,60.1877325,24.832678599999998,-3.3751087,-13.682563,-19.300041,0.1979316,0.09433211,2.0861626e-07,0.128433,-0.019727001,-0.2567285,-0.20130841,-0.025199575,0.050895337,0.014763279,0.9094053,1.7849963,1.3984597,-1.9330655,0.00093027804,0.20231935,-0.03770409,5.989489e-05,-9.696816,16.477703,1.174505,0.39926428,0.38836887,0.090670675,inf,inf,inf,inf,1,1,1,1,3,2,3,2,3,1,1,1,0,0,1
