timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
268251994,268251729,-0.5635312,-0.001740896,-0.010911812,0.82602084,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268256999,268256729,-0.5634597,-0.0017594348,-0.010915745,0.82606965,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268262014,268261729,-0.5633771,-0.0017257527,-0.011151012,0.82612294,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268267017,268266729,-0.5633144,-0.001679251,-0.011126478,0.8261661,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268272014,268271729,-0.563262,-0.00154445,-0.0111530535,0.8262016,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268276988,268276729,-0.5632037,-0.0014485262,-0.011144123,0.8262418,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268281986,268281729,-0.5631704,-0.001511672,-0.011111186,0.8262647,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268286992,268286729,-0.5630986,-0.0012732436,-0.011304874,0.82631147,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268291985,268291728,-0.56302094,-0.0011549602,-0.011421244,0.82636285,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268296993,268296729,-0.5629623,-0.0009697732,-0.01162827,0.82640034,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268301986,268301729,-0.5628875,-0.00080675876,-0.011728139,0.82644993,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268306994,268306728,-0.5628545,-0.0005297178,-0.011708788,0.826473,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268312006,268311738,-0.56277734,-0.00032413588,-0.011824948,0.82652384,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268317018,268316729,-0.5627142,-0.00024942908,-0.012027031,0.826564,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268321990,268321729,-0.5626512,7.445516e-05,-0.012228381,0.826604,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268327017,268326729,-0.5625683,0.00032936007,-0.012426491,0.8266574,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268332012,268331728,-0.56250274,0.0006448562,-0.012625738,0.8266987,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268336988,268336729,-0.5624949,0.0008440474,-0.012609462,0.8267043,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268341988,268341729,-0.5624604,0.0009782652,-0.012630905,0.82672715,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268346994,268346729,-0.56240344,0.0013364698,-0.012867332,0.82676184,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268351989,268351729,-0.56233555,0.0015150094,-0.012951596,0.82680637,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268356998,268356729,-0.56225425,0.0017949904,-0.013217301,0.8268569,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268361987,268361729,-0.56219614,0.0021034763,-0.0131890625,0.82689613,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268366992,268366729,-0.562172,0.0024104132,-0.013210905,0.82691133,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268371991,268371729,-0.5621065,0.0027075168,-0.013312139,0.8269533,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268377011,268376729,-0.5620601,0.0028071306,-0.013369637,0.8269836,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268382006,268381729,-0.56195444,0.0032108948,-0.013556925,0.82705086,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268387013,268386729,-0.5618651,0.0035689517,-0.013646833,0.8271087,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268391985,268391729,-0.5617772,0.003947425,-0.013730995,0.8271652,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268396991,268396729,-0.5617251,0.004229977,-0.013774372,0.82719857,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268401987,268401729,-0.5616943,0.00450247,-0.01370791,0.82721907,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268406991,268406729,-0.5616127,0.004942498,-0.01390133,0.8272687,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268411996,268411737,-0.56150764,0.005216151,-0.013986451,0.8273369,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268416998,268416729,-0.56141734,0.005589253,-0.014157839,0.8273928,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268421997,268421729,-0.56131077,0.005937198,-0.014276637,0.8274607,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268426991,268426729,-0.56125206,0.006378937,-0.0143371625,0.8274962,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268431988,268431729,-0.56117755,0.0067662974,-0.014361842,0.8275432,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268437026,268436729,-0.56110674,0.006985197,-0.01450189,0.82758695,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268442035,268441729,-0.5610376,0.0074080047,-0.014599926,0.82762855,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268447022,268446729,-0.56094307,0.007784503,-0.01470303,0.82768726,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268451991,268451729,-0.5608684,0.008244185,-0.014899814,0.82772994,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268457012,268456729,-0.560822,0.008618736,-0.014862315,0.8277582,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268461988,268461729,-0.56077576,0.008867019,-0.014873188,0.82778674,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268467002,268466729,-0.56072354,0.009280478,-0.014879665,0.8278173,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268471989,268471728,-0.5606506,0.009631096,-0.014911135,0.8278622,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268477000,268476729,-0.5605606,0.0100651225,-0.014935316,0.82791764,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268481990,268481729,-0.56050074,0.01032839,-0.014873346,0.827956,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268486990,268486729,-0.56044394,0.010635376,-0.014833729,0.82799125,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268491988,268491729,-0.5604112,0.010960864,-0.014653228,0.8280124,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268496989,268496729,-0.5603438,0.011212354,-0.014635764,0.8280549,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268501986,268501729,-0.5602584,0.011578493,-0.0146003915,0.8281083,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268506991,268506729,-0.5601904,0.011740842,-0.014454904,0.8281546,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268511995,268511735,-0.56008625,0.011986159,-0.014429017,0.828222,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268517015,268516729,-0.56003964,0.012254752,-0.014237452,0.82825285,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268521999,268521729,-0.5599572,0.012377213,-0.014132375,0.8283086,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268526992,268526729,-0.55987704,0.01267723,-0.014100755,0.82835877,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268531987,268531729,-0.5598325,0.012726588,-0.013978997,0.8283902,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268536991,268536729,-0.55974686,0.012917272,-0.013953359,0.8284455,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268541993,268541729,-0.55969864,0.013077802,-0.013811687,0.8284779,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268547023,268546729,-0.55962896,0.013089137,-0.013709641,0.8285265,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268552031,268551729,-0.5595483,0.013282473,-0.013623393,0.82857937,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268556994,268556729,-0.5595351,0.013229772,-0.013521138,0.8285908,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268561990,268561729,-0.5594444,0.013322242,-0.013480396,0.8286512,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268566992,268566729,-0.5594182,0.013354359,-0.013330441,0.8286708,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268571988,268571729,-0.55932397,0.013240236,-0.013171037,0.8287388,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268577014,268576729,-0.55927825,0.013327278,-0.013017379,0.8287707,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268581986,268581729,-0.55925035,0.013239475,-0.012872566,0.8287932,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268586994,268586729,-0.5591859,0.01328225,-0.012802382,0.8288371,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268591989,268591728,-0.5591472,0.013268942,-0.012671693,0.82886547,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268597007,268596729,-0.5590693,0.01315128,-0.012484002,0.82892275,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268601985,268601729,-0.5590321,0.013197704,-0.012304756,0.8289497,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268607015,268606732,-0.55901295,0.013131024,-0.012106176,0.8289666,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268612014,268611735,-0.55895543,0.013182698,-0.011989067,0.8290063,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268616990,268616729,-0.5589338,0.013119555,-0.011903908,0.82902306,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268621984,268621729,-0.5588923,0.013041318,-0.01170306,0.82905513,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268627000,268626729,-0.5588449,0.01306394,-0.011487446,0.82908964,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268631989,268631728,-0.5587888,0.013016685,-0.011238682,0.8291317,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268636989,268636729,-0.5587973,0.013125817,-0.010992262,0.82912755,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268641988,268641729,-0.558802,0.013073688,-0.010870589,0.82912683,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268647002,268646729,-0.55877644,0.013027856,-0.010657503,0.8291476,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268651992,268651729,-0.5587786,0.013028665,-0.010406969,0.82914937,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268657013,268656729,-0.55873346,0.012921469,-0.01010872,0.829185,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268661987,268661729,-0.55875444,0.012978703,-0.009702294,0.8291749,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268666990,268666729,-0.5587717,0.012879659,-0.009467871,0.8291674,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268672011,268671729,-0.5587889,0.012855972,-0.009145487,0.82915986,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268677013,268676729,-0.5587925,0.012759515,-0.008857104,0.8291621,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268682015,268681731,-0.5587707,0.012641422,-0.008490075,0.82918245,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268686992,268686729,-0.5587924,0.012631673,-0.007989176,0.8291729,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268691985,268691728,-0.5587977,0.012496912,-0.0076071355,0.829175,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268697015,268696729,-0.558805,0.012532534,-0.007233002,0.82917285,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268702012,268701729,-0.5588466,0.012358831,-0.0068769804,0.8291505,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268707016,268706730,-0.5588316,0.012236547,-0.006549413,0.82916504,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268712018,268711733,-0.5588541,0.01214568,-0.006090908,0.8291547,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268717014,268716729,-0.55881107,0.011990338,-0.005710498,0.82918876,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268722010,268721729,-0.55882704,0.012063711,-0.0053056083,0.82917947,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268727016,268726729,-0.558853,0.011893794,-0.004965989,0.8291666,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268731994,268731729,-0.5588273,0.011719052,-0.0047521084,0.82918775,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268737014,268736729,-0.5588479,0.011614207,-0.004428475,0.82917696,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268742014,268741729,-0.5588025,0.011396784,-0.004262471,0.82921153,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268747020,268746729,-0.55878556,0.011410269,-0.004019204,0.829224,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268751998,268751729,-0.5587907,0.011255334,-0.0037642503,0.8292238,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268756992,268756729,-0.5587717,0.011142529,-0.0036331473,0.8292387,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268761987,268761729,-0.55878186,0.010946018,-0.0035156638,0.829235,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268766992,268766729,-0.55876637,0.010655844,-0.0035156312,0.8292492,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268772012,268771728,-0.5587711,0.010502062,-0.0034597733,0.82924825,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268777014,268776729,-0.55873746,0.010334855,-0.003446327,0.82927316,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268781985,268781729,-0.55875826,0.010326745,-0.0033438716,0.8292595,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268786990,268786729,-0.5587695,0.01012016,-0.0032628626,0.8292548,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268791987,268791729,-0.55883455,0.009822286,-0.0032600302,0.8292146,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268797014,268796729,-0.5588526,0.00960971,-0.0032848974,0.8292048,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268801985,268801729,-0.55889916,0.0094252145,-0.0033518039,0.82917535,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268807019,268806729,-0.5589955,0.009317124,-0.003437326,0.8291113,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268812007,268811738,-0.5590958,0.008942552,-0.0035712367,0.8290472,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268816988,268816729,-0.55926776,0.008475222,-0.0039344793,0.8289345,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268821990,268821729,-0.5594465,0.0078789815,-0.004342749,0.8288176,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268826991,268826729,-0.5596328,0.0070840004,-0.005024547,0.8286953,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268831984,268831729,-0.5598345,0.0062963422,-0.0058950493,0.82855964,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268837014,268836729,-0.56002337,0.0052322242,-0.006999066,0.8284308,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268841986,268841729,-0.56027967,0.0040320237,-0.008313275,0.8282521,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268847004,268846729,-0.5604212,0.0028267442,-0.009618163,0.8281471,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268852008,268851730,-0.56061405,0.0014001109,-0.011125064,0.8280013,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268856995,268856729,-0.56088173,2.5602772e-05,-0.012874062,0.82779586,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268861987,268861729,-0.5610956,-0.0015990812,-0.01457948,0.8276211,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268866992,268866729,-0.56132305,-0.0034377694,-0.016480668,0.82742554,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268871999,268871729,-0.56155527,-0.005227716,-0.018590419,0.82721394,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268877016,268876729,-0.561776,-0.007067677,-0.020674596,0.82700086,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268881987,268881729,-0.56198317,-0.008774046,-0.022613004,0.8267931,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268886991,268886729,-0.5622243,-0.010741447,-0.024753407,0.8265444,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268891990,268891728,-0.5624724,-0.01279393,-0.026796963,0.8262828,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268896998,268896729,-0.5627379,-0.014809227,-0.029103154,0.8259902,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268901985,268901728,-0.56297857,-0.01682757,-0.031167084,0.8257122,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268907017,268906729,-0.5632176,-0.018666847,-0.03327114,0.82542753,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268912016,268911732,-0.5636034,-0.020633582,-0.03521915,0.8250364,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268917017,268916729,-0.5639843,-0.0226781,-0.037313223,0.8246303,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268922014,268921729,-0.5643241,-0.024636557,-0.039349742,0.824247,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268926993,268926729,-0.56471527,-0.026428087,-0.04114448,0.82383585,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268931992,268931728,-0.5651503,-0.028282084,-0.04284914,0.8233888,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268937017,268936729,-0.56558305,-0.030019483,-0.044748012,0.8229291,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268942015,268941731,-0.5660128,-0.031635594,-0.04648309,0.8224768,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268947017,268946730,-0.5664537,-0.03328496,-0.047837924,0.8220304,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268951995,268951729,-0.566985,-0.034750983,-0.04940555,0.8215105,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268956999,268956729,-0.5674103,-0.036299177,-0.05101643,0.82105136,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268961985,268961729,-0.56788677,-0.037620213,-0.05245467,0.8205716,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268966995,268966729,-0.568455,-0.03889774,-0.053472303,0.8200529,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268972012,268971729,-0.5689456,-0.040273756,-0.05477751,0.8195598,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268976989,268976729,-0.56943715,-0.041352447,-0.056135595,0.8190727,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268981986,268981729,-0.56995827,-0.04241058,-0.057058983,0.8185923,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268986967,268986729,-0.57055104,-0.043444157,-0.058017317,0.8180575,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268992001,268991729,-0.5710596,-0.044523876,-0.059027564,0.8175723,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
268997011,268996729,-0.5715856,-0.045310706,-0.059970032,0.81709266,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269002007,269001729,-0.5721679,-0.046201944,-0.060805004,0.8165735,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269007035,269006730,-0.5728321,-0.04696061,-0.061386254,0.8160207,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269012032,269011731,-0.57347566,-0.04772868,-0.062203903,0.81546205,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269017008,269016729,-0.5741273,-0.048364945,-0.06269341,0.8149284,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269022003,269021729,-0.5748507,-0.04889505,-0.063148856,0.8143515,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269027015,269026729,-0.5756099,-0.049511455,-0.063647926,0.81373876,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269032020,269031739,-0.5763446,-0.049911648,-0.06408173,0.81316006,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269037005,269036729,-0.5771273,-0.05026564,-0.0642101,0.8125728,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269042027,269041729,-0.57794,-0.050637443,-0.06446009,0.81195205,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269047009,269046729,-0.57871675,-0.050938386,-0.06474469,0.81135714,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269052008,269051729,-0.57957304,-0.0510126,-0.06500365,0.8107203,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269057021,269056729,-0.58041954,-0.051206257,-0.064888634,0.81011146,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269062012,269061729,-0.5812916,-0.051299524,-0.064955376,0.80947465,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269067009,269066729,-0.58213705,-0.05135822,-0.06511527,0.8088503,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269072009,269071729,-0.5830031,-0.051269177,-0.06506414,0.8082362,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269077002,269076729,-0.58396,-0.051085345,-0.06487252,0.8075721,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269082003,269081729,-0.5848644,-0.051097386,-0.06474234,0.8069271,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269087010,269086729,-0.5857357,-0.050907593,-0.06468009,0.80631185,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269092002,269091729,-0.5866647,-0.05069041,-0.0645,0.8056642,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269097006,269096729,-0.58761966,-0.050377425,-0.06412173,0.80501795,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
269102004,269101729,-0.5886277,-0.050077494,-0.0638211,0.8043237,0.9999127,-2.4432174e-09,-2.5613414e-09,-0.013220891,3
