timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
287146824,-0.06275306,-0.050419766,-0.038285837,0.0
287166824,-0.06284757,-0.04989345,-0.038655713,0.0
287186825,-0.06337729,-0.04968447,-0.039031167,0.0
287206831,-0.063343026,-0.049528953,-0.03939948,0.0
287226824,-0.063405864,-0.04944551,-0.039752755,0.0
287246828,-0.06338733,-0.04905176,-0.04007957,0.0
287266824,-0.06383399,-0.049225695,-0.040394206,0.0
287286825,-0.06398064,-0.049503777,-0.04071318,0.0
287306826,-0.0638981,-0.04964685,-0.041026037,0.0
287326824,-0.06386422,-0.050270718,-0.04133283,0.0
287346832,-0.06398669,-0.050270528,-0.041630995,0.0
287366825,-0.063853204,-0.050479334,-0.041918203,0.0
287386824,-0.064020336,-0.050920747,-0.042173203,0.0
287406824,-0.06365274,-0.051268168,-0.042434976,0.0
287426825,-0.06354947,-0.051558554,-0.04270449,0.0
287446825,-0.06341462,-0.051184244,-0.04296885,0.0
287466826,-0.063521504,-0.051341854,-0.043243054,0.0
287486825,-0.06379922,-0.05070242,-0.043511998,0.0
287506824,-0.0637084,-0.050490435,-0.04377447,0.0
287526824,-0.063732184,-0.05002989,-0.04404823,0.0
287546826,-0.06405056,-0.04966148,-0.044325255,0.0
287566825,-0.064401865,-0.049148437,-0.044587232,0.0
287586827,-0.065089226,-0.049135886,-0.044840194,0.0
287606826,-0.06493232,-0.04861957,-0.04506351,0.0
287626824,-0.065006666,-0.048723996,-0.045286525,0.0
287646827,-0.065303385,-0.04811256,-0.045519494,0.0
287666824,-0.06579323,-0.048004508,-0.04576796,0.0
287686825,-0.06595379,-0.047461826,-0.04601645,0.0
287706824,-0.06615971,-0.047448173,-0.04626502,0.0
287726825,-0.0660093,-0.046779383,-0.04650505,0.0
287746825,-0.065838374,-0.04680784,-0.046772722,0.0
287766824,-0.06558372,-0.046643768,-0.047037497,0.0
287786825,-0.06533575,-0.0472565,-0.047296885,0.0
287806823,-0.064615816,-0.047627654,-0.04753343,0.0
287826826,-0.063976765,-0.04833343,-0.047758933,0.0
287846825,-0.06328049,-0.048682,-0.047979325,0.0
287866824,-0.06259814,-0.04922777,-0.048191108,0.0
287886826,-0.062078893,-0.049373925,-0.048405934,0.0
287906825,-0.061646804,-0.049852166,-0.048616245,0.0
287926826,-0.061254043,-0.04968708,-0.048802614,0.0
287946825,-0.06092098,-0.04953301,-0.048977196,0.0
287966826,-0.060300525,-0.049169593,-0.04914574,0.0
287986824,-0.05989802,-0.049126394,-0.049318176,0.0
288006826,-0.059047468,-0.048509113,-0.04947941,0.0
288026824,-0.058454793,-0.04782157,-0.049643043,0.0
288046824,-0.057940546,-0.047082365,-0.049817473,0.0
288066824,-0.057476506,-0.046623167,-0.050009944,0.0
288086825,-0.057352107,-0.04603556,-0.05020477,0.0
288106825,-0.05687487,-0.046318132,-0.050415233,0.0
288246826,-0.056131992,-0.04735265,-0.05177842,0.0
288266826,-0.05665739,-0.04726938,-0.051940992,0.0
288286824,-0.057084404,-0.047329538,-0.052113146,0.0
288307052,-0.05696694,-0.047265444,-0.05226436,0.0
288326824,-0.056914397,-0.047091793,-0.052412637,0.0
288346824,-0.05699517,-0.046522,-0.05255236,0.0
288366825,-0.05709944,-0.046332713,-0.052697655,0.0
288386825,-0.0572848,-0.046272606,-0.052816592,0.0
288406826,-0.057642117,-0.046677336,-0.052943006,0.0
288426827,-0.057792194,-0.047077097,-0.053084843,0.0
288446827,-0.058138486,-0.047353406,-0.053211343,0.0
288466826,-0.058372125,-0.047775004,-0.053310845,0.0
288486825,-0.058397956,-0.048264448,-0.05341005,0.0
288506829,-0.05835894,-0.049003206,-0.053507164,0.0
288526824,-0.05834851,-0.04965073,-0.05359137,0.0
288546825,-0.058267456,-0.05032835,-0.05365852,0.0
288566825,-0.057936296,-0.051027,-0.053718716,0.0
288586824,-0.057670392,-0.051449172,-0.05377437,0.0
288606825,-0.057609547,-0.05218727,-0.053838294,0.0
288626825,-0.057398506,-0.053009786,-0.05390939,0.0
288646820,-0.056823067,-0.05328433,-0.053974368,0.0
288666825,-0.056306407,-0.05354017,-0.054038785,0.0
288686825,-0.055986892,-0.053801376,-0.05410012,0.0
288706824,-0.055926684,-0.0537345,-0.05413769,0.0
288726825,-0.056254815,-0.05351569,-0.054160077,0.0
288746825,-0.056592103,-0.05328963,-0.054171573,0.0
288766825,-0.05697381,-0.05340314,-0.054183904,0.0
288786826,-0.05712536,-0.052884467,-0.05417918,0.0
288806825,-0.05745312,-0.052348357,-0.05416199,0.0
288826824,-0.057648722,-0.051818237,-0.054128587,0.0
288846826,-0.057436652,-0.050935656,-0.054080024,0.0
288866825,-0.057123587,-0.049888276,-0.054025862,0.0
288886825,-0.056917746,-0.04876412,-0.053973235,0.0
288906825,-0.05676665,-0.047534693,-0.053899385,0.0
288926826,-0.05662027,-0.046481986,-0.05381337,0.0
288946825,-0.05614764,-0.04554459,-0.053726003,0.0
288966826,-0.05568716,-0.044974554,-0.05364515,0.0
288986824,-0.0549752,-0.044352494,-0.053563382,0.0
289006824,-0.054578867,-0.043704677,-0.05347758,0.0
289026824,-0.053939417,-0.04355283,-0.05338279,0.0
289046825,-0.05305297,-0.04318868,-0.053289514,0.0
289066832,-0.05233929,-0.043037146,-0.053208366,0.0
289086825,-0.051775772,-0.042926818,-0.053141497,0.0
289106826,-0.05135902,-0.043063134,-0.053068444,0.0
289126824,-0.05097509,-0.04312474,-0.052997455,0.0
289146825,-0.05076487,-0.043484624,-0.05292916,0.0
289166824,-0.050925653,-0.04428605,-0.05287689,0.0
289186825,-0.051013984,-0.04512518,-0.052815553,0.0
289206831,-0.050874446,-0.04627241,-0.05275178,0.0
289226824,-0.050737604,-0.0472683,-0.05267064,0.0
289246824,-0.050691064,-0.04868423,-0.052594014,0.0
289266825,-0.050830662,-0.04980463,-0.05252459,0.0
289286824,-0.051031727,-0.050720006,-0.052464854,0.0
289306824,-0.051038478,-0.051500313,-0.05239761,0.0
289326826,-0.051745877,-0.052562308,-0.05234468,0.0
289346832,-0.05235853,-0.05321964,-0.05229694,0.0
289366825,-0.052794226,-0.054136086,-0.052252844,0.0
289386826,-0.05359898,-0.054350805,-0.05219953,0.0
289406823,-0.054419618,-0.054732803,-0.052149586,0.0
289426824,-0.054846402,-0.05480204,-0.052095007,0.0
289446827,-0.05556716,-0.054644972,-0.05202925,0.0
289466824,-0.056629002,-0.054864626,-0.05196716,0.0
289486825,-0.056776717,-0.054600567,-0.051889617,0.0
289506825,-0.057191677,-0.05456187,-0.051803876,0.0
289526825,-0.05745966,-0.05437049,-0.051702645,0.0
289546826,-0.057645906,-0.054373357,-0.051586762,0.0
289566825,-0.057735685,-0.054534152,-0.05143498,0.0
289586824,-0.05763497,-0.05532735,-0.0512609,0.0
289606825,-0.057346616,-0.056129795,-0.0510599,0.0
289626825,-0.056607477,-0.057148393,-0.050851975,0.0
289646827,-0.0562819,-0.058152247,-0.050632514,0.0
289666831,-0.05608377,-0.05906756,-0.050407887,0.0
289686825,-0.055926215,-0.05981246,-0.050171476,0.0
289706823,-0.0554164,-0.06098077,-0.049955655,0.0
289726824,-0.055310413,-0.061178368,-0.049728304,0.0
289746826,-0.055221688,-0.061776843,-0.04949664,0.0
289766824,-0.052336495,-0.05915159,-0.04934153,0.0
289786825,-0.04969999,-0.056656595,-0.049192052,0.0
289806824,-0.04788074,-0.054738395,-0.049048442,0.0
289826826,-0.04697346,-0.053575046,-0.048910987,0.0
289846824,-0.046795502,-0.05317218,-0.048784465,0.0
289866825,-0.047086466,-0.053339187,-0.048657503,0.0
289886825,-0.047768205,-0.05394944,-0.04851713,0.0
289906824,-0.048973158,-0.05489513,-0.04837148,0.0
289926826,-0.050556857,-0.056050245,-0.04821646,0.0
289946826,-0.05225829,-0.057291098,-0.04806269,0.0
289966826,-0.053790484,-0.058476154,-0.047907006,0.0
289986826,-0.055123337,-0.059573736,-0.047751456,0.0
290006825,-0.05626544,-0.060524713,-0.047590375,0.0
290026826,-0.05721127,-0.061373685,-0.04742515,0.0
290046825,-0.05796589,-0.06214343,-0.04725125,0.0
290066825,-0.058431804,-0.06276076,-0.047076125,0.0
290086825,-0.058615927,-0.06328747,-0.046910074,0.0
290106825,-0.05868244,-0.063782915,-0.04674691,0.0
290126825,-0.058660973,-0.064244024,-0.04663005,0.0
290146827,-0.058504153,-0.064603254,-0.046551026,0.0
290166825,-0.058308505,-0.0648279,-0.046463806,0.0
290186825,-0.05810455,-0.06481693,-0.04635711,0.0
290206825,-0.057859566,-0.064703085,-0.04622007,0.0
290226825,-0.057503287,-0.06459761,-0.046078216,0.0
290246825,-0.056969766,-0.06453908,-0.04593968,0.0
290266824,-0.056430466,-0.06441095,-0.045803428,0.0
290286825,-0.056016635,-0.06404842,-0.04566117,0.0
290306825,-0.055768523,-0.0634393,-0.045516405,0.0
290326825,-0.05570235,-0.06269228,-0.045388624,0.0
290346825,-0.055940654,-0.06197571,-0.045275092,0.0
290366825,-0.056324597,-0.061315402,-0.04517389,0.0
290386824,-0.056728374,-0.06072789,-0.045082714,0.0
290406824,-0.057097137,-0.0601667,-0.044984285,0.0
290426825,-0.05741813,-0.059641525,-0.04488462,0.0
290446825,-0.05756953,-0.059149727,-0.044798758,0.0
290466827,-0.057648692,-0.058642235,-0.044715036,0.0
290486824,-0.057703365,-0.05809164,-0.044628065,0.0
290506827,-0.057669498,-0.057564188,-0.044540454,0.0
290526826,-0.057580747,-0.056989968,-0.044442497,0.0
290546826,-0.05749043,-0.056382224,-0.044329174,0.0
290566824,-0.057333868,-0.055676922,-0.0442024,0.0
290586825,-0.057068408,-0.054857716,-0.04407081,0.0
290606827,-0.056792848,-0.05400583,-0.043937635,0.0
290626824,-0.056484774,-0.05316619,-0.043799594,0.0
290646827,-0.056125745,-0.052353676,-0.043652676,0.0
290666825,-0.05577823,-0.051502146,-0.043502565,0.0
290686825,-0.05539633,-0.05054662,-0.0433505,0.0
290706824,-0.055048436,-0.04956815,-0.04319527,0.0
290726825,-0.05480689,-0.048609745,-0.04302919,0.0
290746824,-0.05466915,-0.04779091,-0.04285584,0.0
290766825,-0.054527372,-0.047141448,-0.042688284,0.0
290786825,-0.054444544,-0.04666708,-0.04257337,0.0
290806824,-0.054501977,-0.046301387,-0.042386293,0.0
290826825,-0.054599527,-0.046018314,-0.04219173,0.0
290846825,-0.054598402,-0.045868047,-0.04198558,0.0
290866824,-0.054540228,-0.045834914,-0.041780654,0.0
290886823,-0.054480318,-0.04582141,-0.041645013,0.0
290906826,-0.054428678,-0.04583679,-0.04141351,0.0
290926825,-0.0543353,-0.045877293,-0.041147437,0.0
290946828,-0.05412723,-0.046041206,-0.040877435,0.0
290966828,-0.053866792,-0.04630306,-0.040612265,0.0
290986824,-0.053732693,-0.046594925,-0.040340953,0.0
291006825,-0.0537176,-0.046821397,-0.040043734,0.0
291026825,-0.053632453,-0.04696058,-0.039732873,0.0
291046825,-0.053400215,-0.04707081,-0.039403267,0.0
291066832,-0.053117808,-0.0471584,-0.039059326,0.0
291086842,-0.052671473,-0.047184803,-0.038715206,0.0
291106825,-0.052085664,-0.047149826,-0.038372263,0.0
291126825,-0.05150409,-0.04702678,-0.038028426,0.0
291146825,-0.051009223,-0.046832707,-0.037691027,0.0
291166825,-0.050709914,-0.046537533,-0.037363917,0.0
291186824,-0.050565347,-0.04617064,-0.0371495,0.0
291206832,-0.0503698,-0.04565352,-0.036784917,0.0
291226824,-0.05012936,-0.045033284,-0.036418416,0.0
291246826,-0.049915154,-0.044331763,-0.036062773,0.0
291266826,-0.04964002,-0.0435807,-0.03569816,0.0
291286824,-0.049112856,-0.042807113,-0.03547388,0.0
291306825,-0.04830958,-0.04213572,-0.035107475,0.0
291326826,-0.0474281,-0.04154454,-0.034759317,0.0
291346824,-0.046578474,-0.041048117,-0.034423515,0.0
291366825,-0.045800425,-0.04064015,-0.034093928,0.0
291386825,-0.045010038,-0.040360402,-0.033759274,0.0
291406824,-0.04419654,-0.040106267,-0.03357726,0.0
291426824,-0.043382563,-0.03988071,-0.03322751,0.0
291446828,-0.04261108,-0.03961761,-0.032887634,0.0
291466825,-0.041978423,-0.03938233,-0.0325355,0.0
291486824,-0.04152856,-0.039220322,-0.032201223,0.0
291506825,-0.04111223,-0.039110824,-0.03187634,0.0
291526824,-0.040739696,-0.039002813,-0.031562567,0.0
291546827,-0.04041503,-0.038967095,-0.031240484,0.0
291566826,-0.040067513,-0.039006654,-0.030933302,0.0
291586824,-0.039711654,-0.03904389,-0.030630719,0.0
291606825,-0.039457858,-0.038984183,-0.030339818,0.0
291626824,-0.039217137,-0.03874737,-0.030057387,0.0
291646827,-0.038983807,-0.038308278,-0.029786563,0.0
291666825,-0.03883388,-0.037663974,-0.029530132,0.0
291686826,-0.038739074,-0.03688747,-0.029293904,0.0
291706824,-0.038558245,-0.036010005,-0.029075589,0.0
291726825,-0.038390428,-0.034922305,-0.028863976,0.0
291746825,-0.038315568,-0.033605833,-0.028661177,0.0
291766824,-0.038274728,-0.03218101,-0.028469866,0.0
291786825,-0.038278595,-0.030843532,-0.028277148,0.0
291806824,-0.03838315,-0.029714337,-0.02806351,0.0
291826825,-0.03853912,-0.028799554,-0.027834654,0.0
291846825,-0.038749777,-0.027969664,-0.027596243,0.0
291866826,-0.03918235,-0.027219804,-0.027334927,0.0
291886824,-0.039889403,-0.026749037,-0.02705795,0.0
291906825,-0.04077614,-0.026698483,-0.026786692,0.0
291926825,-0.04178384,-0.027034594,-0.026518065,0.0
291946824,-0.04273762,-0.027605912,-0.026239766,0.0
291966825,-0.043529,-0.028382994,-0.025927952,0.0
291986825,-0.044064503,-0.02940485,-0.02558439,0.0
292006824,-0.04426505,-0.030643135,-0.025481306,0.0
292026826,-0.0440642,-0.032079592,-0.025060028,0.0
292046825,-0.04369466,-0.033601135,-0.024662437,0.0
292066825,-0.043282814,-0.035241857,-0.024288021,0.0
292086828,-0.04286664,-0.036905497,-0.023916377,0.0
292106825,-0.042544816,-0.038549494,-0.023545051,0.0
292126824,-0.042252354,-0.04016345,-0.02317685,0.0
292146826,-0.0419425,-0.041694947,-0.022821631,0.0
292166824,-0.04162935,-0.043074146,-0.022489594,0.0
292186826,-0.041423064,-0.044181123,-0.022167021,0.0
292206825,-0.041275993,-0.044939637,-0.021866338,0.0
292226826,-0.041089818,-0.045285396,-0.021594293,0.0
292246826,-0.04106749,-0.04525766,-0.02136657,0.0
292266825,-0.04143556,-0.044633027,-0.021187723,0.0
292286826,-0.042038105,-0.043473694,-0.021037411,0.0
292306825,-0.042684942,-0.04180016,-0.020924566,0.0
292326826,-0.04305216,-0.039659478,-0.02082923,0.0
292346825,-0.0429248,-0.037167944,-0.020760907,0.0
292366825,-0.0423931,-0.03428993,-0.020709727,0.0
292386824,-0.041665636,-0.031147892,-0.020701863,0.0
292406825,-0.04068359,-0.028004315,-0.020744799,0.0
292426824,-0.0395587,-0.02495768,-0.02082821,0.0
292446825,-0.038524553,-0.02218889,-0.020927893,0.0
292466826,-0.037988886,-0.020087607,-0.021062711,0.0
292486824,-0.038142417,-0.018527925,-0.021232711,0.0
292506824,-0.03880522,-0.017291268,-0.021580609,0.0
292526825,-0.039877698,-0.016297009,-0.021773933,0.0
292546826,-0.041234143,-0.01544681,-0.021991733,0.0
292566825,-0.042703476,-0.014661998,-0.02223279,0.0
292586824,-0.044190057,-0.013943331,-0.022491982,0.0
292606824,-0.04552264,-0.013312059,-0.022776721,0.0
292626825,-0.046489272,-0.0127140395,-0.023072397,0.0
292646826,-0.047113903,-0.012114321,-0.023342747,0.0
292666824,-0.047478464,-0.011648415,-0.023606485,0.0
292686826,-0.04754251,-0.011408838,-0.023866799,0.0
292706826,-0.04750129,-0.011383903,-0.024134016,0.0
292726824,-0.04742006,-0.011485374,-0.024389284,0.0
292746825,-0.047249954,-0.011668825,-0.024642406,0.0
292766826,-0.047019955,-0.011803514,-0.024879182,0.0
292786831,-0.04662209,-0.011681913,-0.025101975,0.0
292806827,-0.046189107,-0.011331383,-0.0252989,0.0
292926832,-0.043043736,-0.008397949,-0.026196204,0.0
292946827,-0.041732784,-0.0076156585,-0.026294,0.0
292966825,-0.040326327,-0.00667669,-0.026394041,0.0
292986825,-0.03902109,-0.005824186,-0.026501006,0.0
293006825,-0.037896212,-0.005153106,-0.026522735,0.0
293026824,-0.037073698,-0.0045880773,-0.026651923,0.0
293046824,-0.036461182,-0.004091479,-0.026794085,0.0
293066827,-0.035944782,-0.0036886185,-0.026952745,0.0
293086824,-0.03562823,-0.0034502845,-0.027135935,0.0
293106825,-0.035665378,-0.0031931356,-0.027342902,0.0
293126825,-0.035947792,-0.002791067,-0.027553376,0.0
293146825,-0.036443025,-0.0021666256,-0.027753174,0.0
293166825,-0.03707475,-0.0012973683,-0.027936552,0.0
293186827,-0.03795016,-0.00019952074,-0.028104993,0.0
293206824,-0.03895228,0.0010712827,-0.028269345,0.0
293226824,-0.039944373,0.0025142152,-0.028412756,0.0
293246825,-0.040838476,0.004013511,-0.028525492,0.0
293266824,-0.0415735,0.00532952,-0.028601838,0.0
293286825,-0.042000037,0.006516893,-0.028653488,0.0
293306825,-0.04214818,0.0074772695,-0.028682524,0.0
293326825,-0.042232305,0.0083531905,-0.028686041,0.0
293346825,-0.04227637,0.009158239,-0.028656024,0.0
293366825,-0.04226508,0.009828805,-0.028588967,0.0
293386824,-0.042237498,0.010322385,-0.028421294,0.0
293406824,-0.04217579,0.010561227,-0.028285319,0.0
293426826,-0.041989777,0.010788052,-0.02811042,0.0
293446825,-0.041685816,0.011003489,-0.027900731,0.0
293466824,-0.04132803,0.011021752,-0.027671598,0.0
293486824,-0.041050997,0.010854647,-0.027437633,0.0
293506824,-0.040687636,0.010569487,-0.027185647,0.0
293526824,-0.04019381,0.010208087,-0.026923336,0.0
293546827,-0.039569713,0.009659927,-0.02663822,0.0
293566824,-0.038845014,0.008896445,-0.02635544,0.0
293586829,-0.038169127,0.008030153,-0.026084611,0.0
293606824,-0.037616543,0.00713912,-0.025822826,0.0
293626824,-0.03723997,0.006302982,-0.025553161,0.0
293646825,-0.036968373,0.005456148,-0.02528089,0.0
293666826,-0.03674456,0.004645742,-0.025026266,0.0
293686828,-0.036554378,0.0038097259,-0.02478732,0.0
293706829,-0.03638591,0.002976499,-0.024575127,0.0
293726825,-0.03627942,0.0021090508,-0.024388103,0.0
293746825,-0.036205333,0.0012225652,-0.024231283,0.0
293766825,-0.036146242,0.00027152314,-0.024099149,0.0
293786824,-0.03612033,-0.0006622164,-0.023989657,0.0
293806830,-0.03601381,-0.0014964703,-0.023887366,0.0
293826825,-0.035732865,-0.0022931774,-0.023806024,0.0
293846826,-0.035362404,-0.003055725,-0.023761861,0.0
293866824,-0.034995753,-0.0037769433,-0.023751903,0.0
293886826,-0.03471451,-0.0043810117,-0.023763727,0.0
293906824,-0.034433972,-0.0048372545,-0.023794638,0.0
293926824,-0.03411953,-0.005151057,-0.023833515,0.0
293946826,-0.033746634,-0.0053643803,-0.023897562,0.0
293966826,-0.033379965,-0.0054691792,-0.023986654,0.0
293986824,-0.033017438,-0.005505821,-0.024084408,0.0
294006825,-0.032714482,-0.0055817375,-0.024235286,0.0
294026825,-0.032474663,-0.005775335,-0.024323756,0.0
294046825,-0.03228062,-0.0060233795,-0.024435367,0.0
294066825,-0.032030147,-0.006333008,-0.024566106,0.0
294086825,-0.03165931,-0.006714536,-0.024700345,0.0
294106824,-0.03110626,-0.00713254,-0.024834992,0.0
294126825,-0.030506419,-0.0075582312,-0.024982614,0.0
294146826,-0.030051388,-0.00808162,-0.02513981,0.0
294166825,-0.029846353,-0.008725535,-0.025303338,0.0
294186825,-0.029641928,-0.009388919,-0.025472442,0.0
294206825,-0.029441739,-0.0101278955,-0.025651531,0.0
294226825,-0.02934891,-0.010891245,-0.025837613,0.0
294246825,-0.029262101,-0.011644986,-0.026012696,0.0
294266826,-0.029130535,-0.012346788,-0.026182212,0.0
294286824,-0.028965708,-0.013088411,-0.026349656,0.0
294306826,-0.028840503,-0.013789744,-0.026463592,0.0
294326826,-0.028751433,-0.014449043,-0.026628932,0.0
294346827,-0.02872231,-0.015022012,-0.026793418,0.0
294366826,-0.028768387,-0.015589307,-0.026937015,0.0
294387056,-0.028917937,-0.016201552,-0.02707394,0.0
294406865,-0.029085446,-0.016712146,-0.027209613,0.0
294426824,-0.029165894,-0.017054668,-0.027340587,0.0
294446826,-0.029046627,-0.017279662,-0.027457174,0.0
294466826,-0.028766707,-0.0173988,-0.027573494,0.0
294486825,-0.028442884,-0.017426228,-0.027680032,0.0
294506824,-0.028170748,-0.017388226,-0.027678635,0.0
294526824,-0.027961148,-0.017315136,-0.02777608,0.0
294546825,-0.027790245,-0.017146766,-0.027878443,0.0
294566824,-0.027619496,-0.016909217,-0.027987828,0.0
294586827,-0.027534397,-0.016613938,-0.028093185,0.0
294606824,-0.027499514,-0.016307572,-0.028185755,0.0
294626825,-0.0274053,-0.01609711,-0.028269771,0.0
294706825,-0.027042335,-0.016734967,-0.02872562,0.0
294726824,-0.027234156,-0.017186211,-0.028850108,0.0
294746828,-0.027523533,-0.017887702,-0.028992066,0.0
294766824,-0.027844615,-0.018676935,-0.029154029,0.0
294786832,-0.02814975,-0.01943935,-0.029324666,0.0
294806825,-0.02835088,-0.020187588,-0.029497908,0.0
294826825,-0.028373532,-0.020976525,-0.029663583,0.0
294846827,-0.028166411,-0.021835824,-0.029834421,0.0
294866825,-0.02779283,-0.02258724,-0.03001476,0.0
294886824,-0.027512202,-0.02301805,-0.030187273,0.0
294906824,-0.02747505,-0.023142051,-0.030354321,0.0
294926826,-0.027687928,-0.022978105,-0.030521331,0.0
294946825,-0.028006399,-0.022585414,-0.030677972,0.0
294966826,-0.02818726,-0.022056906,-0.030828426,0.0
294986825,-0.028196275,-0.021460958,-0.030981421,0.0
295006824,-0.02823172,-0.020772025,-0.030997295,0.0
