timestamp,timestamp_sample,roll,pitch,yaw,throttle,flaps,aux1,aux2,aux3,aux4,aux5,aux6,buttons,valid,data_source,sticks_moving
249894601,249894547,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
249934697,249934653,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
249974573,249974530,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
249994751,249994695,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250034737,250034693,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250074572,250074528,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250094587,250094539,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250154576,250154531,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250174556,250174513,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250194725,250194663,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250214585,250214542,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250254737,250254691,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250274890,250274844,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250294543,250294478,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250314600,250314545,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250334583,250334538,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250354699,250354655,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250394738,250394695,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250414707,250414650,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250434682,250434638,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250472523,250472452,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250494552,250494509,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250514695,250514652,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250534745,250534702,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250554911,250554867,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250573569,250573526,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250594578,250594535,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250634583,250634528,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250654732,250654689,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250674449,250674390,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250694735,250694692,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250714562,250714518,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250734597,250734529,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250754675,250754631,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250771357,250771311,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250794699,250794656,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250814572,250814528,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250834553,250834510,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250854734,250854692,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250872523,250872451,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250894578,250894534,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250914693,250914650,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250954677,250954633,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250973584,250973539,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
250994589,250994545,0.0,0.0,0.0,0.3027888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251014576,251014533,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251034556,251034511,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251054726,251054670,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251074454,251074392,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251094703,251094660,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251114773,251114730,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251134553,251134510,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251154574,251154530,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251174706,251174662,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251194698,251194655,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251214594,251214550,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251234556,251234513,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251254700,251254657,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251274736,251274691,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251294583,251294540,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251314697,251314654,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251334539,251334474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251354575,251354529,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251374703,251374646,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251394876,251394832,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251454540,251454475,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251474719,251474664,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251494744,251494702,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251554766,251554722,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251574547,251574477,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251594555,251594510,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251614552,251614509,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251634881,251634837,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251654697,251654654,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251674680,251674637,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251694573,251694530,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251734764,251734721,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251754562,251754518,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251774573,251774529,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251814752,251814709,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251834705,251834661,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251854558,251854514,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251894706,251894662,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251914684,251914641,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251974572,251974529,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
251994558,251994515,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252014541,252014477,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252054568,252054523,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252074556,252074513,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252114572,252114528,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252174702,252174658,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252194701,252194658,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252234539,252234474,0.0,0.0,0.0,0.3087649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252254700,252254657,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252274572,252274528,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252314548,252314478,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252334538,252334475,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252374545,252374474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252414584,252414529,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252434879,252434835,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252492497,252492432,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252514552,252514509,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252554715,252554670,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252574575,252574532,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252593331,252593287,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252634541,252634476,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252674542,252674474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252694432,252694389,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252714539,252714475,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252734512,252734436,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252754777,252754733,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252774543,252774474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252791295,252791248,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252814539,252814474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252854710,252854666,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252874572,252874530,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252892493,252892426,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252914554,252914510,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252934593,252934536,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252954746,252954702,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252974543,252974474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
252993350,252993300,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253054515,253054436,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253074574,253074531,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253134539,253134474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253154574,253154518,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253174542,253174474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253194574,253194529,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253214553,253214509,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253234669,253234625,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253274544,253274474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253294540,253294474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253314539,253314474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253334479,253334436,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253354575,253354530,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253374573,253374528,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253394540,253394474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253414706,253414662,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253434539,253434474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253454696,253454653,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253494701,253494657,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253514539,253514474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253534697,253534654,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253554539,253554474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253574554,253574475,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253614541,253614477,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253634713,253634670,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253654554,253654509,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253674543,253674474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253714540,253714476,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253754567,253754523,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253774572,253774529,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253814552,253814509,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253854540,253854475,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253894587,253894531,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253914573,253914530,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
253954543,253954478,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254114537,253954478,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254154575,254154531,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254174424,254174381,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254194539,254194474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254214538,254214474,0.0,0.0,0.0,0.3027888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254234571,254234528,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254294711,254294668,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254314709,254314666,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254334561,254334518,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254354575,254354530,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254512435,254512391,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254594708,254594665,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254613367,254613305,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254634573,254634529,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254674443,254674400,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254734538,254734474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254754572,254754527,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254774431,254774388,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254794538,254794475,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254854465,254854405,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254874764,254874721,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254934640,254934580,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254954540,254954474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254974543,254974475,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
254994734,254994691,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255034539,255034474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255054470,255054409,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255074571,255074528,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255094538,255094475,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255114472,255114304,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255134708,255134666,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255154478,255154434,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255174543,255174474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255214551,255214475,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255234456,255234412,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255274572,255274529,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255294539,255294474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255334557,255334514,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255354737,255354694,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255394539,255394474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255414473,255414412,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255434708,255434665,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255454434,255454390,0.0,0.0,0.0,0.3027888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255474564,255474521,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255494539,255494474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255514481,255494474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255574703,255574660,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255594480,255594421,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255614539,255614474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255694539,255694474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255714474,255714414,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255734538,255734474,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255754697,255754654,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255774468,255774409,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255794539,255794474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255814541,255814477,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255834544,255834479,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255854554,255854511,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255954447,255954405,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255974445,255974403,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
255994538,255994474,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
256014713,256014670,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
256034444,256034401,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
256054739,256054696,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
256074548,256074479,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
256094459,256094416,0.0,0.0,0.0,0.30478084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
256114439,256114396,0.0,0.0,0.0,0.3067729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0
