timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
274336178,274145671,3407882,-0.003041827,-0.0013806116,-0.0005435523,0.15,2.1893513e-07,2.1771145e-07,5.265789e-07,3407882,-0.05943868,0.011593107,0.014473575,0.4,0.000631669,0.00064077834,1.2002109e-05,466953,0.0008714092,0.0018573853,-0.01867505,0.5,1.6223428e-05,1.6203625e-05,0.00030010418,1,1,1,0,1,1
274636183,274445671,3407882,-0.0030402467,-0.0013828889,-0.00053329195,0.15,2.2172759e-07,2.2053541e-07,5.269662e-07,3407882,-0.05889409,0.012648503,0.014480815,0.4,0.00059922045,0.0006072201,1.1949516e-05,466953,0.0009471306,0.001742037,-0.018644812,0.5,1.5793988e-05,1.5646741e-05,0.0003000604,1,1,1,0,1,1
274736376,274545671,3407882,-0.003037825,-0.0013854579,-0.00052670046,0.15,2.2265559e-07,2.2147718e-07,5.2656003e-07,3407882,-0.058848053,0.013890702,0.014513481,0.4,0.0005915178,0.00059920765,1.1937568e-05,466953,0.00096747023,0.001669125,-0.01862134,0.5,1.564964e-05,1.5449872e-05,0.00030003896,1,1,1,0,1,1
275745961,275555671,3407882,-0.0030321516,-0.0013796688,-0.00044569542,0.15,2.3194798e-07,2.3085545e-07,5.2474934e-07,3407882,-0.05904694,0.012979715,0.014431221,0.4,0.00053527235,0.00054081035,1.1839118e-05,466953,0.0009996685,0.0012704683,-0.018491462,0.5,1.5307965e-05,1.495361e-05,0.00029976526,1,1,1,0,1,1
276036143,275845671,3407882,-0.0030368133,-0.0013759031,-0.0004136776,0.15,2.3464396e-07,2.3357207e-07,5.240843e-07,3407882,-0.0589281,0.0115028275,0.014363145,0.4,0.00052854454,0.0005336745,1.18259495e-05,466953,0.00097397936,0.0012824496,-0.018535662,0.5,1.5246695e-05,1.4917598e-05,0.00029972964,1,1,1,0,1,1
277045973,276855671,3407882,-0.003038325,-0.0013699931,-0.0003162787,0.15,2.4414138e-07,2.4311228e-07,5.2371206e-07,3407882,-0.05941715,0.010717289,0.014266306,0.4,0.00051451393,0.00051878014,1.1789788e-05,466953,0.0005872981,0.0017113177,-0.018611869,0.5,1.4402625e-05,1.4319627e-05,0.00029938208,1,1,1,0,1,1
277636194,277445671,3407882,-0.0030391398,-0.0013634077,-0.0002726596,0.15,2.4979943e-07,2.48783e-07,5.260286e-07,3407882,-0.06043453,0.011369271,0.014236325,0.4,0.0005068171,0.0005110135,1.176398e-05,466953,0.00049746654,0.0021588195,-0.018564817,0.5,1.33713465e-05,1.3456048e-05,0.00029910015,1,1,1,0,1,1
278236405,278045671,3407882,-0.003035154,-0.0013622137,-0.0002491195,0.15,2.5556974e-07,2.545776e-07,5.292032e-07,3407882,-0.060351558,0.01265469,0.01423289,0.4,0.00049562514,0.0004996894,1.173684e-05,466953,0.00046036817,0.0025104675,-0.01869826,0.5,1.217402e-05,1.2399869e-05,0.00029878787,1,1,1,0,1,1
279245963,279055671,3407882,-0.0030341162,-0.0013704381,-0.0002299227,0.15,2.6464957e-07,2.636973e-07,5.356915e-07,3407882,-0.059641965,0.013229178,0.014240609,0.4,0.0004664477,0.00047039907,1.1680487e-05,466953,0.0003509265,0.0029810022,-0.0190379,0.5,1.0762551e-05,1.1185615e-05,0.00029800946,1,1,1,0,1,1
279636208,279445671,3407882,-0.003029062,-0.001376447,-0.00022381388,0.15,2.676405e-07,2.6671424e-07,5.38233e-07,3407882,-0.058980286,0.014026385,0.014226754,0.4,0.00045317828,0.00045708963,1.1655222e-05,466953,0.00034174192,0.0031022343,-0.019102877,0.5,1.0358456e-05,1.0848048e-05,0.00029792555,1,1,1,0,1,1
280336178,280145671,3407882,-0.0030398725,-0.0013934401,-0.00021765535,0.15,2.7191817e-07,2.7103735e-07,5.4278973e-07,3407882,-0.057654392,0.0133113675,0.014084134,0.4,0.00043098268,0.00043485814,1.1614233e-05,466953,0.0003161573,0.003334943,-0.019162694,0.5,9.663795e-06,1.0277361e-05,0.00029778338,1,1,1,0,1,1
280836179,280645671,3407882,-0.0030304962,-0.001404116,-0.00020772484,0.15,2.7394375e-07,2.7311575e-07,5.462165e-07,3407882,-0.056849718,0.014153893,0.013988671,0.4,0.0004174326,0.0004212905,1.1588711e-05,466953,0.00032712377,0.0034337381,-0.019123508,0.5,9.254077e-06,9.944695e-06,0.0002976086,1,1,1,0,1,1
281036182,280845671,3407882,-0.0030365256,-0.0014252942,-0.0002081885,0.15,2.7447382e-07,2.736764e-07,5.475235e-07,3407882,-0.055564392,0.013803344,0.013903799,0.4,0.0004126444,0.00041650215,1.1579558e-05,466953,0.00032811958,0.0034506093,-0.019091306,0.5,9.095505e-06,9.816715e-06,0.00029751487,1,1,1,0,1,1
281436163,281245671,3407882,-0.0030323137,-0.001442694,-0.00020132452,0.15,2.7550178e-07,2.7475903e-07,5.5037924e-07,3407882,-0.054532863,0.014128676,0.013813756,0.4,0.00040519607,0.0004090881,1.1567909e-05,466953,0.000335752,0.0034903379,-0.019045869,0.5,8.847092e-06,9.614598e-06,0.00029725794,1,1,1,0,1,1
282446003,282255671,3407882,-0.0030490141,-0.0014419677,-0.00019324577,0.15,2.747466e-07,2.7411699e-07,5.575975e-07,3407882,-0.05422776,0.013767696,0.013547952,0.4,0.0003897767,0.00039401033,1.1536267e-05,466953,0.00030100232,0.003642147,-0.019031545,0.5,8.248492e-06,9.141093e-06,0.00029695657,1,1,1,0,1,1
282836255,282645671,3407882,-0.0030297658,-0.0014667695,-0.0001854199,0.15,2.740087e-07,2.7340255e-07,5.603725e-07,3407882,-0.05341603,0.014502174,0.013466378,0.4,0.0003861127,0.00039053313,1.1530278e-05,466953,0.0003273713,0.0036810853,-0.018997384,0.5,8.0268e-06,8.968527e-06,0.0002967765,1,1,1,0,1,1
283536212,283345671,3407882,-0.0030070022,-0.0014842273,-0.0001755293,0.15,2.711828e-07,2.7065266e-07,5.6542837e-07,3407882,-0.05277013,0.0152563425,0.013312766,0.4,0.00038092321,0.00038574898,1.1519842e-05,466953,0.00034713652,0.0037446672,-0.018995756,0.5,7.689043e-06,8.710199e-06,0.00029662682,1,1,1,1,1,1
284456205,284265671,3407882,-0.0029876353,-0.001528707,-0.0001733584,0.15,2.667391e-07,2.6636806e-07,5.6504933e-07,3407882,-0.052041847,0.015994309,0.013219412,0.4,0.00037555618,0.00038110022,1.1514342e-05,466953,0.00033585593,0.0036919862,-0.019072562,0.5,7.450415e-06,8.560247e-06,0.00029626372,1,1,1,1,1,1
285465955,285275671,3407882,-0.0030041616,-0.0015240866,-0.000111493,0.15,2.7147598e-07,2.7093697e-07,5.5676617e-07,3407882,-0.051485438,0.016498689,0.013186454,0.4,0.00037057677,0.00037687592,1.156822e-05,466953,0.00019544322,0.0035322846,-0.018631065,0.5,7.362643e-06,8.37068e-06,0.00029513927,1,1,1,1,1,1
286476013,286285671,3407882,-0.0030180714,-0.0015348591,-5.6530793e-05,0.15,2.7995966e-07,2.7927504e-07,5.5072707e-07,3407882,-0.05094375,0.017077604,0.0131610455,0.4,0.00036686414,0.0003740973,1.1631423e-05,466953,8.015459e-05,0.0033653944,-0.017911827,0.5,7.2877397e-06,8.192597e-06,0.0002925021,1,1,1,1,1,1
287485956,287295671,3407882,-0.0030227287,-0.0015473394,-1.7276448e-05,0.15,2.881643e-07,2.8754044e-07,5.4736853e-07,3407882,-0.05068028,0.017546913,0.0130846,0.4,0.00036364334,0.0003718545,1.168243e-05,466953,1.3120101e-05,0.0032509498,-0.018045196,0.5,7.2314515e-06,8.060723e-06,0.00029008798,1,1,1,1,1,1
288495978,288305670,3407882,-0.0030246412,-0.0015604876,1.635252e-05,0.15,2.9583464e-07,2.955111e-07,5.454916e-07,3407882,-0.050477512,0.017960519,0.0129888095,0.4,0.00036065478,0.00036992467,1.17146865e-05,466953,-3.603556e-05,0.0031522952,-0.018357504,0.5,7.1832133e-06,7.941647e-06,0.00028770266,1,1,1,1,1,1
289505962,289315694,3407882,-0.0030256025,-0.0015728418,4.352293e-05,0.15,3.0281325e-07,3.0306774e-07,5.445974e-07,3407882,-0.050311968,0.018301373,0.012899273,0.4,0.0003578525,0.00036824436,1.1736789e-05,466953,-7.531807e-05,0.0030701233,-0.018492509,0.5,7.139355e-06,7.8312e-06,0.00028661056,1,1,1,1,1,1
290515972,290325671,3407882,-0.00302506,-0.0015851107,6.602552e-05,0.15,3.0892983e-07,3.1014014e-07,5.445753e-07,3407882,-0.050223198,0.018599201,0.01283598,0.4,0.00035519683,0.0003667754,1.1744129e-05,466953,-0.0001003781,0.0029956754,-0.018588461,0.5,7.0996102e-06,7.727128e-06,0.00028575378,1,1,1,1,1,1
291525951,291335671,3407882,-0.003025204,-0.0015998184,8.87169e-05,0.15,3.1412273e-07,3.1669302e-07,5.45134e-07,3407882,-0.050055422,0.018972175,0.01263953,0.4,0.00035270234,0.0003654997,1.1750765e-05,466953,-0.00013488755,0.002920663,-0.018657362,0.5,7.063249e-06,7.6288525e-06,0.000285121,1,1,1,1,1,1
292536172,292345671,3407882,-0.0030281793,-0.0016157265,0.000107719046,0.15,3.180449e-07,3.2238924e-07,5.4578214e-07,3407882,-0.049860217,0.019330215,0.012420857,0.4,0.0003502976,0.00036434975,1.1749061e-05,466953,-0.00016678227,0.0028557982,-0.018764151,0.5,7.027958e-06,7.5338785e-06,0.00028427094,1,1,1,1,1,1
293545959,293355671,3407882,-0.0030278687,-0.001632104,0.00012573691,0.15,3.2152414e-07,3.27697e-07,5.477632e-07,3407882,-0.049755495,0.019652838,0.012244269,0.4,0.00034841974,0.00036352588,1.1752639e-05,466953,-0.00019276697,0.0028019743,-0.018742641,0.5,7.0036363e-06,7.470693e-06,0.0002838242,1,1,1,1,1,1
294555979,294365671,3407882,-0.003031794,-0.0016428418,0.00013382944,0.15,3.2413928e-07,3.3238535e-07,5.5053135e-07,3407882,-0.04964482,0.019903935,0.012008166,0.4,0.00034677176,0.00036286702,1.1750666e-05,466953,-0.00020753274,0.0027743543,-0.01883722,0.5,6.9832995e-06,7.415898e-06,0.00028298612,1,1,1,1,1,1
295565981,295375671,3407882,-0.0030335374,-0.0016524413,0.00014112875,0.15,3.2594662e-07,3.3635408e-07,5.5385203e-07,3407882,-0.049585108,0.02017438,0.011701343,0.4,0.0003453828,0.00036236673,1.1749197e-05,466953,-0.00021515247,0.0027486107,-0.018863296,0.5,6.967691e-06,7.373967e-06,0.00028233338,1,1,1,1,1,1
296575973,296385671,3407882,-0.0030397836,-0.0016501205,0.00013561698,0.15,3.2709002e-07,3.3961535e-07,5.581698e-07,3407882,-0.049537838,0.020281224,0.0114312135,0.4,0.0003442307,0.0003620039,1.1754035e-05,466953,-0.0002058522,0.0027649752,-0.01871038,0.5,6.9534017e-06,7.3355864e-06,0.00027331786,1,1,1,1,1,1
297256208,297065671,3407882,-0.0030180172,-0.0016298275,0.00012706997,0.15,3.280768e-07,3.410189e-07,5.624559e-07,3407882,-0.04982502,0.020231118,0.011323541,0.4,0.00034366196,0.00036184245,1.1752934e-05,466953,-0.00016066471,0.0027962553,-0.019791774,0.5,6.9441726e-06,7.304041e-06,0.00024491386,1,1,1,1,1,1
298266062,298075671,3407882,-0.0030135429,-0.0016134359,0.00013441507,0.15,3.2910012e-07,3.422731e-07,5.6688367e-07,3407882,-0.049985982,0.020008687,0.011432076,0.4,0.00034286838,0.00036146553,1.1760418e-05,466953,-0.00023484712,0.0027489099,-0.020134233,0.5,6.867139e-06,7.243368e-06,0.0002349426,1,1,1,1,1,1
299275959,299085671,3407882,-0.0030108902,-0.0016017882,0.00014024695,0.15,3.2866063e-07,3.4270732e-07,5.718129e-07,3407882,-0.050132867,0.019911174,0.011466932,0.4,0.00034215735,0.00036106675,1.176432e-05,466953,-0.00030859455,0.0026946452,-0.020397108,0.5,6.7951137e-06,7.191806e-06,0.00023033639,1,1,1,1,1,1
300286060,300095671,3407882,-0.0029970629,-0.0015822863,0.00014008024,0.15,3.279593e-07,3.432004e-07,5.776702e-07,3407882,-0.050380494,0.019942367,0.011280034,0.4,0.00034158188,0.00036075563,1.177527e-05,466953,-0.0003777549,0.0026600491,-0.020620218,0.5,6.728725e-06,7.146678e-06,0.00022461552,1,1,1,1,1,1
301295959,301105671,3407882,-0.0029744396,-0.0015732927,0.00015050237,0.15,3.2546535e-07,3.4271594e-07,5.842204e-07,3407882,-0.050635558,0.019922765,0.011199845,0.4,0.00034091918,0.00036045967,1.1782542e-05,466953,-0.000444956,0.0026095144,-0.020372123,0.5,6.6690686e-06,7.103387e-06,0.0002234558,1,1,1,1,1,1
302305959,302115671,3407882,-0.0029589466,-0.0015662438,0.00016105616,0.15,3.2231344e-07,3.4160053e-07,5.906794e-07,3407882,-0.050757058,0.01976688,0.011230866,0.4,0.00034031185,0.0003601702,1.1796211e-05,466953,-0.0005149968,0.0025643543,-0.020125026,0.5,6.6133352e-06,7.0640735e-06,0.00022132095,1,1,1,1,1,1
303315960,303125671,3407882,-0.002947167,-0.0015647365,0.00016474952,0.15,3.1937194e-07,3.4023822e-07,5.9720605e-07,3407882,-0.050892018,0.019707583,0.011233649,0.4,0.00033981737,0.00035990184,1.1805545e-05,466953,-0.0005751421,0.0025292998,-0.019938324,0.5,6.562276e-06,7.0300625e-06,0.00021966315,1,1,1,1,1,1
304325939,304135671,3407882,-0.0029535394,-0.001551709,0.00016994245,0.15,3.1709686e-07,3.393837e-07,6.043531e-07,3407882,-0.050919324,0.019616319,0.011231103,0.4,0.0003394471,0.00035973213,1.1820012e-05,466953,-0.00063688133,0.0024925454,-0.019810708,0.5,6.5145364e-06,7.0006404e-06,0.00021773539,1,1,1,1,1,1
305336255,305145672,3407882,-0.0029608817,-0.0015484359,0.0001754617,0.15,3.1379483e-07,3.3741483e-07,6.1107323e-07,3407882,-0.05093301,0.019546377,0.011228267,0.4,0.00033912744,0.0003595448,1.1828513e-05,466953,-0.0007005999,0.00245204,-0.01985414,0.5,6.4680526e-06,6.970736e-06,0.00021420875,1,1,1,1,1,1
306345970,306155671,3407882,-0.0029685674,-0.0015358559,0.00018256107,0.15,3.1167713e-07,3.3594515e-07,6.181774e-07,3407882,-0.050928958,0.019438451,0.011224025,0.4,0.00033894053,0.00035939747,1.1835633e-05,466953,-0.0007590482,0.0024142815,-0.019824976,0.5,6.4280352e-06,6.948593e-06,0.00021328204,1,1,1,1,1,1
307356089,307165671,3407882,-0.0029779708,-0.001527356,0.00018342065,0.15,3.0980377e-07,3.3461262e-07,6.256185e-07,3407882,-0.050941948,0.019388303,0.011221671,0.4,0.00033882193,0.00035929942,1.1846447e-05,466953,-0.0008116377,0.002385956,-0.019786676,0.5,6.3900857e-06,6.928605e-06,0.00021270738,1,1,1,1,1,1
308365990,308175671,3407882,-0.0029997109,-0.0014855526,0.00021654174,0.15,2.9782595e-07,3.1652857e-07,6.1161177e-07,3407882,-0.050961986,0.018983006,0.011191043,0.4,0.0003385518,0.00035718316,1.1927788e-05,466953,-0.00084920484,0.0023438896,-0.019861693,0.5,6.3728e-06,6.888508e-06,0.00021217532,1,1,1,1,1,1
309236203,309045671,3407882,-0.002768742,-0.0014948598,0.00013788213,0.15,2.7171913e-07,2.7547983e-07,5.401457e-07,3407882,-0.0518696,0.019543417,0.01115904,0.4,0.00033801096,0.00035183638,1.1996473e-05,466953,-0.00092505995,0.0025402813,-0.020751916,0.5,6.340595e-06,6.7790443e-06,0.00019967217,1,1,1,1,1,1
309626160,309435671,3407882,-0.002635581,-0.0014395758,0.00020748554,0.15,2.6258323e-07,2.6371723e-07,5.080196e-07,3407882,-0.05243237,0.019015998,0.0110741,0.4,0.0003379039,0.00035017566,1.2028421e-05,466953,-0.0010214847,0.0025831854,-0.021876937,0.5,6.330162e-06,6.7385104e-06,0.00019258614,1,1,1,1,1,1
309936172,309745671,3407882,-0.0026350992,-0.001336957,0.00035033879,0.15,2.4573671e-07,2.480478e-07,4.6898217e-07,3407882,-0.052657127,0.017802006,0.010794783,0.4,0.00033776267,0.00034824552,1.2050985e-05,466953,-0.0011110205,0.0024810226,-0.022335798,0.5,6.3169523e-06,6.6916955e-06,0.00019064722,1,1,1,1,1,1
310436192,310245675,3407882,-0.002849147,-0.001270601,0.00042965967,0.15,2.3151769e-07,2.3673935e-07,4.5423684e-07,3407882,-0.05229457,0.0167508,0.010397518,0.4,0.0003376526,0.00034715212,1.2088739e-05,466953,-0.0011130867,0.0022710848,-0.021659095,0.5,6.302791e-06,6.6572143e-06,0.00018992285,1,1,1,1,1,1
310936178,310745671,3407882,-0.0030733156,-0.0012780807,0.0005008542,0.15,2.250764e-07,2.3021296e-07,4.52276e-07,3407882,-0.05173571,0.015954562,0.010163282,0.4,0.000337534,0.00034664935,1.2125944e-05,466953,-0.0010331961,0.0020892168,-0.020950688,0.5,6.2887566e-06,6.637688e-06,0.00018849394,1,1,1,1,1,1
311945962,311755671,3407882,-0.0032300972,-0.0013099117,0.00056915067,0.15,2.2807963e-07,2.3191376e-07,4.5203106e-07,3407882,-0.051012415,0.015422776,0.010145583,0.4,0.0003373538,0.00034610828,1.220933e-05,466953,-0.0009204882,0.0019492421,-0.020547217,0.5,6.2751365e-06,6.616316e-06,0.00017929691,1,1,1,1,1,1
312955984,312765671,3407882,-0.0032225042,-0.0013021288,0.00056280877,0.15,2.3589841e-07,2.3892687e-07,4.5447752e-07,3407882,-0.050951026,0.015434841,0.010145603,0.4,0.00033733886,0.00034588488,1.2297202e-05,466953,-0.00091193704,0.0019440465,-0.020646496,0.5,6.272308e-06,6.6088037e-06,0.00017723671,1,1,1,1,1,1
313965962,313775671,3407882,-0.003221993,-0.0012935421,0.0005543326,0.15,2.4308417e-07,2.4532366e-07,4.571905e-07,3407882,-0.05090354,0.01549728,0.0101925405,0.4,0.00033730504,0.00034566538,1.2380138e-05,466953,-0.00090538035,0.001943384,-0.020753356,0.5,6.270447e-06,6.60454e-06,0.00017665424,1,1,1,1,1,1
314975976,314785671,3407882,-0.0032188173,-0.0012841561,0.000550738,0.15,2.495774e-07,2.5121014e-07,4.6054382e-07,3407882,-0.050832998,0.015529622,0.01029321,0.4,0.00033725778,0.00034543607,1.2456856e-05,466953,-0.00089886854,0.0019350466,-0.020820664,0.5,6.2687573e-06,6.601213e-06,0.00017645823,1,1,1,1,1,1
315985957,315795671,3407882,-0.003220122,-0.0012748165,0.00055022596,0.15,2.5537332e-07,2.565747e-07,4.6437376e-07,3407882,-0.050752375,0.015544245,0.010480261,0.4,0.00033720818,0.0003452286,1.2523959e-05,466953,-0.0008939498,0.001926582,-0.020833584,0.5,6.2672357e-06,6.597707e-06,0.0001763081,1,1,1,1,1,1
316996187,316805671,3407882,-0.0032244446,-0.001264646,0.00055279373,0.15,2.6011716e-07,2.6102586e-07,4.683476e-07,3407882,-0.050654553,0.015516799,0.010772318,0.4,0.00033714072,0.00034500894,1.258154e-05,466953,-0.00088653626,0.0019170556,-0.020868747,0.5,6.265763e-06,6.593484e-06,0.00017558668,1,1,1,1,1,1
318005971,317815671,3407882,-0.003222153,-0.0012543255,0.000561106,0.15,2.645058e-07,2.653202e-07,4.7331008e-07,3407882,-0.050525617,0.0154066915,0.011125018,0.4,0.00033707096,0.00034480196,1.2632729e-05,466953,-0.00088280265,0.0018988722,-0.020937948,0.5,6.264583e-06,6.590096e-06,0.00017437285,1,1,1,1,1,1
319016004,318825671,3407882,-0.0032249682,-0.0012512542,0.00057299604,0.15,2.6819535e-07,2.6917084e-07,4.7848704e-07,3407882,-0.050462548,0.015262227,0.01147983,0.4,0.00033700885,0.00034462172,1.2672901e-05,466953,-0.00087892456,0.0018842458,-0.020911014,0.5,6.263383e-06,6.587937e-06,0.00017410645,1,1,1,1,1,1
320025951,319835671,3407882,-0.0032287792,-0.0012495541,0.0005779206,0.15,2.7137037e-07,2.726272e-07,4.840261e-07,3407882,-0.05044535,0.015183212,0.011686497,0.4,0.0003369523,0.0003444637,1.2708816e-05,466953,-0.0008773611,0.0018790931,-0.020892467,0.5,6.2613926e-06,6.5849827e-06,0.00017381948,1,1,1,1,1,1
321035982,320845671,3407882,-0.0032169814,-0.0012432481,0.000584546,0.15,2.7402513e-07,2.7563004e-07,4.9001585e-07,3407882,-0.05039235,0.015049308,0.011902205,0.4,0.00033688117,0.00034428915,1.2733492e-05,466953,-0.0008738505,0.0018700063,-0.020904098,0.5,6.2602135e-06,6.5832637e-06,0.00017331497,1,1,1,1,1,1
322045955,321855671,3407882,-0.0032125686,-0.0012426063,0.0005909272,0.15,2.7611162e-07,2.782548e-07,4.961631e-07,3407882,-0.050391335,0.01494103,0.012095756,0.4,0.0003367889,0.00034408932,1.2755549e-05,466953,-0.0008729368,0.0018614393,-0.020816447,0.5,6.257515e-06,6.581125e-06,0.0001727912,1,1,1,1,1,1
323055980,322865671,3407882,-0.0032080882,-0.0012400795,0.00059538713,0.15,2.77851e-07,2.8068476e-07,5.0264083e-07,3407882,-0.050405063,0.014832746,0.012311804,0.4,0.00033672276,0.00034393504,1.2766318e-05,466953,-0.00086762174,0.001854326,-0.020745434,0.5,6.255468e-06,6.580192e-06,0.00017222497,1,1,1,1,1,1
324066134,323875671,3407882,-0.003211802,-0.0012379535,0.0005934094,0.15,2.786532e-07,2.822044e-07,5.090868e-07,3407882,-0.0504092,0.0148410415,0.01233977,0.4,0.00033666394,0.00034380562,1.2775957e-05,466953,-0.00086801057,0.0018552126,-0.020755641,0.5,6.253828e-06,6.5788167e-06,0.00017213034,1,1,1,1,1,1
325075976,324885671,3407882,-0.0032112463,-0.0012374008,0.0005932867,0.15,2.797496e-07,2.8396647e-07,5.15992e-07,3407882,-0.050405007,0.014840241,0.0123397,0.4,0.00033660975,0.00034368676,1.2774151e-05,466953,-0.0008689034,0.0018555829,-0.020755311,0.5,6.2531817e-06,6.578383e-06,0.00017200001,1,1,1,1,1,1
326085950,325895671,3407882,-0.0032177276,-0.0012342901,0.00058967783,0.15,2.8058727e-07,2.8553512e-07,5.231716e-07,3407882,-0.050407406,0.01487302,0.012340282,0.4,0.0003365638,0.00034358728,1.2772984e-05,466953,-0.000868811,0.0018563202,-0.02076486,0.5,6.252329e-06,6.578173e-06,0.00017194539,1,1,1,1,1,1
327095972,326905670,3407882,-0.0032359813,-0.0012356065,0.00058519177,0.15,2.81217e-07,2.866544e-07,5.303378e-07,3407882,-0.050441723,0.014931843,0.012341955,0.4,0.00033651412,0.0003435215,1.2760726e-05,466953,-0.00087092497,0.001857084,-0.02080083,0.5,6.2508407e-06,6.5778786e-06,0.00016883718,1,1,1,1,1,1
328105981,327915671,3407882,-0.003249291,-0.0012304941,0.0005794586,0.15,2.816413e-07,2.879119e-07,5.3796253e-07,3407882,-0.050448753,0.014986751,0.012342975,0.4,0.00033647905,0.00034347075,1.2743848e-05,466953,-0.0008708169,0.0018585977,-0.020893594,0.5,6.2501954e-06,6.5776176e-06,0.00016705481,1,1,1,1,1,1
329115969,328925671,3407882,-0.0032572912,-0.0012225474,0.00057419576,0.15,2.8191397e-07,2.8912092e-07,5.4596256e-07,3407882,-0.05043705,0.015028591,0.012343317,0.4,0.0003364592,0.00034343114,1.2730019e-05,466953,-0.0008727379,0.0018608165,-0.020932345,0.5,6.2498825e-06,6.577256e-06,0.0001665617,1,1,1,1,1,1
330125971,329935671,3407882,-0.0032644467,-0.0012226052,0.00057264505,0.15,2.822302e-07,2.902089e-07,5.5409924e-07,3407882,-0.050446074,0.01504393,0.012343831,0.4,0.0003364492,0.00034340107,1.27059675e-05,466953,-0.0008740512,0.0018654594,-0.020994283,0.5,6.2495437e-06,6.5749446e-06,0.00016539589,1,1,1,1,1,1
331136165,330945671,3407882,-0.003275355,-0.001218321,0.00056847365,0.15,2.819586e-07,2.9057517e-07,5.621475e-07,3407882,-0.050442368,0.015070194,0.012344193,0.4,0.0003364418,0.00034336647,1.2686377e-05,466953,-0.0008795521,0.0018750717,-0.021145362,0.5,6.248766e-06,6.570282e-06,0.00016338014,1,1,1,1,1,1
332145955,331955671,3407882,-0.0032765383,-0.0012156015,0.00056708517,0.15,2.8218065e-07,2.9150928e-07,5.703629e-07,3407882,-0.05042907,0.015071683,0.012343877,0.4,0.0003364415,0.00034333218,1.2657164e-05,466953,-0.00088593015,0.001881054,-0.02116109,0.5,6.2474433e-06,6.568735e-06,0.0001629482,1,1,1,1,1,1
333156101,332965671,3407882,-0.003278986,-0.0012021163,0.00056708016,0.15,2.8167776e-07,2.917838e-07,5.7801833e-07,3407882,-0.050382704,0.015109501,0.012343654,0.4,0.00033638428,0.0003432328,1.263389e-05,466953,-0.00091598666,0.0018670838,-0.021112746,0.5,6.228493e-06,6.5602667e-06,0.00016276169,1,1,1,1,1,1
334166066,333975671,3407882,-0.0032803314,-0.0012087584,0.00055642426,0.15,2.8147178e-07,2.9228934e-07,5.8567e-07,3407882,-0.05048356,0.015090883,0.012346256,0.4,0.00033634042,0.00034313748,1.2602159e-05,466953,-0.0009454564,0.0018582571,-0.02113145,0.5,6.199234e-06,6.5457507e-06,0.00016182297,1,1,1,1,1,1
335175984,334985670,3407882,-0.0032757986,-0.0012051321,0.000545971,0.15,2.8102642e-07,2.926526e-07,5.9320377e-07,3407882,-0.05054157,0.015094277,0.012348198,0.4,0.00033628428,0.00034300477,1.2577633e-05,466953,-0.0009734257,0.0018420191,-0.021150324,0.5,6.17082e-06,6.5317595e-06,0.00016155907,1,1,1,1,1,1
336186070,335995688,3407882,-0.0032761102,-0.0011906095,0.0005392793,0.15,2.8095707e-07,2.9351847e-07,6.013346e-07,3407882,-0.050534006,0.015110789,0.0123492135,0.4,0.0003362757,0.00034289123,1.2546035e-05,466953,-0.0010064325,0.0018194868,-0.021159153,0.5,6.1442374e-06,6.5191657e-06,0.00016142073,1,1,1,1,1,1
337196112,337005671,3407882,-0.0032592986,-0.0011725789,0.0005335757,0.15,2.8062902e-07,2.939139e-07,6.091008e-07,3407882,-0.050474368,0.015076528,0.012347047,0.4,0.00033622712,0.00034271376,1.2515179e-05,466953,-0.0010524981,0.0017961202,-0.021089584,0.5,6.113292e-06,6.5008003e-06,0.00016124429,1,1,1,1,1,1
338205938,338015671,3407882,-0.003226617,-0.0011639002,0.0005291294,0.15,2.8058167e-07,2.9447727e-07,6.168939e-07,3407882,-0.050445694,0.015005046,0.012343274,0.4,0.00033617558,0.00034255747,1.2501166e-05,466953,-0.001113638,0.0017955013,-0.02076567,0.5,6.078824e-06,6.4745877e-06,0.00016022297,1,1,1,1,1,1
340226071,340035671,3407882,-0.0031673156,-0.0011289961,0.000523191,0.15,2.7927817e-07,2.954497e-07,6.3228333e-07,3407882,-0.050306875,0.014977081,0.01233741,0.4,0.00033603777,0.00034211605,1.2451736e-05,466953,-0.0012161294,0.0017671841,-0.020736283,0.5,6.004433e-06,6.4150977e-06,0.00015747116,1,1,1,1,1,1
341236087,341045672,3407882,-0.0031442044,-0.0011164121,0.0005146027,0.15,2.7875697e-07,2.9577134e-07,6.392991e-07,3407882,-0.05027772,0.014956546,0.0123352455,0.4,0.00033597153,0.00034189378,1.2425154e-05,466953,-0.0012578618,0.0017519195,-0.020727957,0.5,5.9747053e-06,6.394658e-06,0.00015711885,1,1,1,1,1,1
