timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
290042222,290041729,42042859,60.1877325,24.832678599999998,-2.914586,-14.05748,-18.707996,0.2201162,0.143384,-2.0861626e-07,0.29418567,0.14235215,-0.121072985,-0.13975716,-0.025945434,0.04994766,0.011585729,2.5199294,1.0356071,-3.9999378,-1.9936574,0.00094520143,0.1517276,-0.026442554,6.8287976e-05,-9.646487,15.992275,1.5569708,0.42389485,0.45590705,0.09218567,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
290542378,290541729,42042859,60.1877325,24.832678599999998,-2.685782,-13.926476,-18.8897,0.2201162,0.143384,-2.0861626e-07,0.59845066,0.29095542,-0.33821678,-0.36617798,-0.025945434,0.04994766,0.011585729,1.1529906,4.6592712,-3.2155926,-2.0098734,0.0009508894,0.13603184,-0.026442554,7.241265e-05,-9.646487,16.173979,1.7738639,0.4367981,0.49634352,0.093015894,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
291042333,291041729,42042859,60.1877325,24.832678599999998,-2.342108,-13.754348,-19.023104,0.2201162,0.143384,-2.0861626e-07,0.7618246,0.33080384,-0.25260141,-0.2560684,-0.025945434,0.04994766,0.011585729,1.7277939,-0.53415054,-0.4316831,-2.0303435,0.0009568149,0.11604575,-0.026442554,7.663235e-05,-9.646487,16.307383,2.0087605,0.44476533,0.5334175,0.0932676,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
291542419,291541729,42042859,60.1877325,24.832678599999998,-1.9362609,-13.552105,-19.12209,0.2201162,0.143384,-2.0861626e-07,0.81863815,0.38355967,-0.23325238,-0.21059737,-0.025945434,0.04994766,0.011585729,-2.231139,2.3770845,0.016712207,-2.0505495,0.00096310955,0.09613892,-0.026442554,8.092301e-05,-9.646487,16.406368,2.2608433,0.45106852,0.57083195,0.09339982,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
292042362,292041729,42042859,60.1877325,24.832678599999998,-1.4966475,-13.341357,-19.209276,0.2201162,0.143384,-2.0861626e-07,0.88327,0.3546516,-0.20299286,-0.15224908,-0.025945434,0.04994766,0.011585729,-0.87511104,3.0335279,0.8304825,-2.0485804,0.00096974114,0.09877618,-0.026442554,8.529831e-05,-9.646487,16.493555,2.530149,0.45980102,0.6089042,0.093875036,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
292542361,292541729,42042859,60.1877325,24.832678599999998,-0.9896194,-13.149279,-19.294462,0.2201162,0.143384,-2.0861626e-07,1.0540615,0.24411061,-0.1728439,-0.11892278,-0.025945434,0.04994766,0.011585729,-0.7444202,-0.49330693,0.9397833,-2.013527,0.0009768098,0.13435991,-0.026442554,8.9735375e-05,-9.646487,16.578741,2.8167083,0.46347085,0.6480165,0.093861535,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
293042329,293041729,42042859,60.1877325,24.832678599999998,-0.4155242,-13.034199,-19.382296,0.2201162,0.143384,-2.0861626e-07,1.1589211,0.07999788,-0.22443782,-0.16986862,-0.025945434,0.04994766,0.011585729,-0.5575837,0.926007,-1.3120899,-1.9778354,0.0009842165,0.1703844,-0.026442554,9.4346935e-05,-9.646487,16.666574,3.120918,0.46603426,0.6866559,0.09378316,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
293542372,293541729,42042859,60.1877325,24.832678599999998,0.2074129,-13.013751,-19.462122,0.2201162,0.143384,-2.0861626e-07,1.2575959,-0.10378574,-0.22746244,-0.17379661,-0.025945434,0.04994766,0.011585729,1.7199663,3.483592,1.7426481,-2.0014787,0.0009921743,0.14712463,-0.026442554,9.9074954e-05,-9.646487,16.7464,3.4425786,0.4718843,0.7257727,0.094185345,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
294042375,294041730,42042859,60.1877325,24.832678599999998,0.8865212,-13.036509,-19.575493,0.2201162,0.143384,-2.0861626e-07,1.3770704,-0.070713095,-0.20870413,-0.16394933,-0.025945434,0.04994766,0.011585729,5.01013,-1.1498911,0.37761292,-2.0024652,0.0010005696,0.14626122,-0.026442554,0.000103789855,-9.646487,16.859772,3.7815866,0.47283986,0.7661272,0.09413177,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
294542336,294541729,42042859,60.1877325,24.832678599999998,1.6291108,-13.008735,-19.6335,0.2201162,0.143384,-2.0861626e-07,1.4895734,0.042686462,-0.19008438,-0.12088957,-0.025945434,0.04994766,0.011585729,1.5368209,-0.4598039,0.25332552,-1.9797448,0.0010094433,0.16901545,-0.026442554,0.000108547094,-9.646487,16.917778,4.1384077,0.47319984,0.80669355,0.09409112,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
295042359,295041729,42042859,60.1877325,24.832678599999998,2.4287696,-12.918397,-19.68267,0.2201162,0.143384,-2.0861626e-07,1.5899194,0.16036601,-0.26055843,-0.15450689,-0.025945434,0.04994766,0.011585729,-2.149871,1.1237192,2.215418,-1.9726714,0.0010187124,0.17618424,-0.026442554,0.000113349655,-9.646487,16.96695,4.5131993,0.47312227,0.8486531,0.09405595,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
295542375,295541729,42042859,60.1877325,24.832678599999998,3.2811756,-12.7935505,-19.72996,0.2201162,0.143384,-2.0861626e-07,1.6579496,0.17170842,-0.24784982,-0.11309744,-0.025945434,0.04994766,0.011585729,-2.0984786,0.17421764,1.7027361,-1.9776105,0.0010283273,0.17133167,-0.026442554,0.00011816791,-9.646487,17.014238,4.9062533,0.4770674,0.89043427,0.09450646,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
296042431,296041729,42042859,60.1877325,24.832678599999998,4.147023,-12.646245,-19.772963,0.2201162,0.143384,-2.0861626e-07,1.5585986,0.27167448,-0.2629236,-0.10841009,-0.025945434,0.04994766,0.011585729,0.50543416,-1.4501333,2.5459013,-1.9817792,0.0010384026,0.16642009,-0.026442554,0.00012298292,-9.646487,17.057241,5.3172626,0.4763928,0.9320354,0.0944732,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
297042359,297041729,42042859,60.1877325,24.832678599999998,4.4222155,-11.842402,-19.962397,0.2201162,0.143384,-2.0861626e-07,-1.1851184,1.4425112,-0.3298029,-0.18820865,-0.025945434,0.04994766,0.011585729,-1.6404731,1.6129993,0.13152567,-1.9225434,0.001060108,0.22098635,-0.026442554,0.00013370698,-9.646487,17.246675,6.193006,0.4787865,0.9999473,0.096164934,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
297542581,297541729,42042859,60.1877325,24.832678599999998,3.5131772,-11.226345,-20.151691,0.2201162,0.143384,-2.0861626e-07,-2.0090497,1.133078,-0.28661877,-0.21900547,-0.025945434,0.04994766,0.011585729,1.6730504,-2.5239666,1.3324684,-1.9601127,0.0010672841,0.19220662,-0.026442554,0.00013922667,-9.646487,17.43597,6.6502256,0.47768614,1.0354785,0.09767226,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
298542549,298541729,42042859,60.1877325,24.832678599999998,1.0395883,-10.562725,-20.502596,0.2201162,0.143384,-2.0861626e-07,-2.7475262,0.46464032,0.09307793,0.0025194187,-0.025945434,0.04994766,0.011585729,3.1640158,-0.9296273,4.716722,-1.9525052,0.00107172,0.20943421,-0.026442554,0.0001493968,-9.646487,17.786875,7.599821,0.4803194,1.107028,0.09912953,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
299042367,299041729,42042859,60.1877325,24.832678599999998,-0.35410908,-10.456377,-20.49851,0.2201162,0.143384,-2.0861626e-07,-2.9645817,0.07188367,0.2648979,0.15460712,-0.025945434,0.04994766,0.011585729,1.1360328,0.9506658,-1.5499914,-1.9452435,0.0010752731,0.21590167,-0.026442554,0.000154393,-9.646487,17.78279,8.096858,0.47959182,1.1458002,0.09935883,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
299542427,299541729,42042859,60.1877325,24.832678599999998,-1.8633716,-10.530485,-20.409063,0.2201162,0.143384,-2.0861626e-07,-3.2020915,-0.2749493,0.25576764,0.16154079,-0.025945434,0.04994766,0.011585729,4.1377482,-0.33127314,-0.8395622,-1.9451222,0.001079551,0.2146785,-0.026442554,0.0001593538,-9.646487,17.693342,8.60916,0.47891277,1.1852204,0.099582784,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
300042421,300041729,42042859,60.1877325,24.832678599999998,-3.5316606,-10.808208,-20.234863,0.2201162,0.143384,-2.0861626e-07,-3.479682,-0.6556591,0.30353627,0.27891472,-0.025945434,0.04994766,0.011585729,-0.95939356,0.011857827,-1.8007132,-1.9916092,0.001084351,0.17341384,-0.026442554,0.00016447027,-9.646487,17.519142,9.139429,0.48278338,1.2252039,0.10053744,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
300542148,300541729,42042859,60.1877325,24.832678599999998,-5.340527,-11.145786,-19.987263,0.2201162,0.143384,-2.0861626e-07,-3.415825,-0.49372667,0.36232874,0.4200598,-0.025945434,0.04994766,0.011585729,-3.82246,-2.4453452,-1.519634,-2.039558,0.0010922021,0.12794498,-0.026442554,0.00016978916,-9.646487,17.271542,9.689687,0.48220357,1.2693721,0.100305274,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
301042153,301041729,42042859,60.1877325,24.832678599999998,-7.0827203,-11.368023,-19.729403,0.2201162,0.143384,-2.0861626e-07,-3.155339,-0.3337733,0.44125357,0.51313025,-0.025945434,0.04994766,0.011585729,1.7757969,-0.021751082,-0.09291415,-2.0498772,0.0010994582,0.117907226,-0.026442554,0.00017376698,-9.646487,17.013681,10.246595,0.48146492,1.3135308,0.099205524,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
301542351,301541729,42042859,60.1877325,24.832678599999998,-8.649696,-11.476975,-19.4459,0.2201162,0.143384,-2.0861626e-07,-2.8321695,-0.20418634,0.67649066,0.7149375,-0.025945434,0.04994766,0.011585729,2.9662828,4.6624565,-1.3167413,-2.04498,0.0011068463,0.12343974,-0.026442554,0.0001770508,-9.646487,16.730179,10.814623,0.48046723,1.3559363,0.09817529,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
302042304,302041729,42042859,60.1877325,24.832678599999998,-10.015374,-11.520275,-19.088676,0.2201162,0.143384,-2.0861626e-07,-2.5566194,-0.09151896,0.97109497,0.95366716,-0.025945434,0.04994766,0.011585729,1.386861,0.8152677,-2.0240693,-2.0554402,0.0011146837,0.113546364,-0.026442554,0.00018023365,-9.646487,16.372955,11.400469,0.48377654,1.3985149,0.097796604,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
302542252,302541729,42042859,60.1877325,24.832678599999998,-11.287647,-11.538381,-18.61451,0.2201162,0.143384,-2.0861626e-07,-2.3070471,-0.012909269,1.0480437,1.0250541,-0.025945434,0.04994766,0.011585729,0.05891978,-1.393316,-1.574769,-2.0466394,0.0011231326,0.12288314,-0.026442554,0.00018352046,-9.646487,15.898788,12.006434,0.48234,1.4422537,0.09717899,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
303042272,303041729,42042859,60.1877325,24.832678599999998,-12.398329,-11.49435,-17.991394,0.2201162,0.143384,-2.0861626e-07,-2.0696905,0.05102774,1.4132051,1.3965399,-0.025945434,0.04994766,0.011585729,3.9057465,1.58623,2.2431736,-2.0305886,0.0011320249,0.1393538,-0.026442554,0.00018678998,-9.646487,15.275673,12.631105,0.48078072,1.4835216,0.09675369,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
303542156,303541729,42042859,60.1877325,24.832678599999998,-13.372336,-11.411455,-17.30734,0.2201162,0.143384,-2.0861626e-07,-1.8543506,0.15250577,1.3781756,1.3570713,-0.025945434,0.04994766,0.011585729,5.037913,-2.8370512,-0.06614198,-2.052853,0.0011417574,0.11767668,-0.026442554,0.00019023058,-9.646487,14.5916195,13.278152,0.4836783,1.5290314,0.09689261,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
304042183,304041729,42042859,60.1877325,24.832678599999998,-14.169449,-11.263032,-16.641338,0.2201162,0.143384,-2.0861626e-07,-1.6516396,0.3449408,1.3569891,1.3226597,-0.025945434,0.04994766,0.011585729,4.790114,-2.2447708,-2.065127,-2.0571027,0.0011522392,0.113393515,-0.026442554,0.0001937769,-9.646487,13.925617,13.94803,0.48201796,1.5762209,0.09670524,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
305042170,305041730,42042859,60.1877325,24.832678599999998,-15.295076,-10.872968,-15.252721,0.2201162,0.143384,-2.0861626e-07,-0.93830174,0.30347642,1.3817053,1.3630924,-0.025945434,0.04994766,0.011585729,3.3402338,2.655548,-0.71864295,-2.0180526,0.0011740128,0.15357824,-0.026442554,0.00019997335,-9.646487,12.537,15.34228,0.4831854,1.6728722,0.096988425,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
305542149,305541729,42042859,60.1877325,24.832678599999998,-15.646965,-10.722883,-14.570433,0.2201162,0.143384,-2.0861626e-07,-0.7163825,0.26097673,1.4035411,1.3926795,-0.025945434,0.04994766,0.011585729,1.0003339,2.9502752,2.5877876,-2.0081868,0.00118571,0.16378221,-0.026442554,0.0002033498,-9.646487,11.854712,16.075558,0.48157647,1.7221572,0.09699877,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
306042305,306041729,42042859,60.1877325,24.832678599999998,-15.90878,-10.532698,-13.879426,0.2201162,0.143384,-2.0861626e-07,-0.51844007,0.3090628,1.3615755,1.3556432,-0.025945434,0.04994766,0.011585729,-2.4584105,-2.836888,-1.3385797,-2.0201879,0.0011974628,0.15193583,-0.026442554,0.00020645678,-9.646487,11.163705,16.82624,0.48005614,1.7695469,0.09702872,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
306542222,306541729,42042859,60.1877325,24.832678599999998,-16.075106,-10.290237,-13.199437,0.2201162,0.143384,-2.0861626e-07,-0.3752141,0.3769347,1.3496633,1.3465331,-0.025945434,0.04994766,0.011585729,-1.0273272,5.8938107,2.3800206,-2.0164828,0.0012098684,0.15589127,-0.026442554,0.00020972353,-9.646487,10.483716,17.601915,0.47862712,1.8180625,0.097026534,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
307042149,307041729,42042859,60.1877325,24.832678599999998,-16.172747,-10.03738,-12.534847,0.2201162,0.143384,-2.0861626e-07,-0.21888052,0.363885,1.3013498,1.2998096,-0.025945434,0.04994766,0.011585729,-3.2771833,6.107893,0.9111522,-2.0569477,0.0012225269,0.115623355,-0.026442554,0.00021278718,-9.646487,9.819126,18.396969,0.4817555,1.8662702,0.09747271,inf,inf,inf,inf,0,1,0,1,3,2,3,2,3,1,1,1,0,0,1
307542157,307541729,42042859,60.1877325,24.832678599999998,-10.436324,-10.292995,-8.838865,5.5720596,-0.48735332,2.9694805,0.55677515,0.33913007,1.4774156,1.46997,0.63570386,-0.087028086,0.2900833,2.0797913,-9.602606,-1.7400606,-2.063251,0.0012364442,0.10941274,-0.026442554,0.00021561907,-9.646487,9.092625,1.5036429,1.1868261,0.24571747,0.25992113,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
308542206,308541730,42042859,60.1877325,24.832678599999998,-9.692086,-10.008705,-7.7913933,5.5720596,-0.48735332,2.9694805,1.0524743,0.07811654,0.59364635,0.56184477,0.63570386,-0.087028086,0.2900833,2.4190292,-2.2438235,-5.717393,-2.0009916,0.0011651135,0.18587656,-0.026442554,0.00018012186,-9.646487,8.045153,0.7168888,0.5381314,0.14677647,0.12662303,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
309042210,309041729,42042859,60.1877325,24.832678599999998,-8.858373,-10.23735,-7.8804393,5.5720596,-0.48735332,2.9694805,2.399438,-1.0197272,-0.96269596,-0.9854564,0.63570386,-0.087028086,0.2900833,2.9201405,1.9000951,-3.6135685,-1.9624016,0.001049877,0.22227557,-0.026442554,0.00014837153,-9.646487,8.134199,0.6112325,0.45804024,0.18045172,0.11599032,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
309542166,309541729,42042859,60.1877325,24.832678599999998,-7.5796304,-10.987327,-8.602922,5.5720596,-0.48735332,2.9694805,3.108762,-2.1336787,-2.1522286,-2.1206198,0.63570386,-0.087028086,0.2900833,4.0986023,-1.7935529,-4.9723935,-1.930472,0.0008714228,0.24116218,-0.026442554,0.000117034644,-9.646487,8.856682,0.54782075,0.41049755,0.2078702,0.111946665,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
310042212,310041729,42042859,60.1877325,24.832678599999998,-6.2610807,-12.156441,-9.6946945,5.5720596,-0.48735332,2.9694805,2.6292937,-2.322264,-2.759733,-2.605343,0.63570386,-0.087028086,0.2900833,-2.9473531,2.0374599,-2.5804193,-1.9707915,0.00071782625,0.18404597,-0.026442554,8.472902e-05,-9.646487,9.948454,0.50330937,0.38103977,0.18669426,0.10444443,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
310542193,310541729,42042859,60.1877325,24.832678599999998,-5.09235,-13.304064,-10.782925,5.5720596,-0.48735332,2.9694805,1.8956681,-1.8960733,-2.5733943,-2.295187,0.63570386,-0.087028086,0.2900833,-0.6526529,3.2015975,2.9606035,-1.9880607,0.0006928422,0.1726996,-0.026442554,6.712909e-05,-9.646487,11.036684,0.47093606,0.35859627,0.16863254,0.097715124,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
311042158,311041729,42042859,60.1877325,24.832678599999998,-4.0590672,-14.249153,-11.607459,5.5720596,-0.48735332,2.9694805,1.3080832,-1.423479,-1.2945629,-1.0456407,0.63570386,-0.087028086,0.2900833,-4.8799944,2.9797423,3.2291684,-2.0032578,0.0006884159,0.16239454,-0.026442554,5.7279343e-05,-9.646487,11.861218,0.44799912,0.3430614,0.16001096,0.0934735,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
312042203,312041729,42042859,60.1877325,24.832678599999998,-2.83818,-15.174784,-11.498335,5.5720596,-0.48735332,2.9694805,0.38074958,-0.31997,1.3001235,1.3290395,0.63570386,-0.087028086,0.2900833,1.9540452,1.5281254,1.1309779,-1.9715041,0.00068253366,0.1966133,-0.026442554,5.903931e-05,-9.646487,11.752094,0.4944012,0.35287288,0.1962148,0.095658295,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,0
312542197,312541729,42042859,60.1877325,24.832678599999998,-2.7189546,-15.233633,-10.9328785,5.5720596,-0.48735332,2.9694805,0.16963613,-0.011019405,1.1676731,1.1641381,0.63570386,-0.087028086,0.2900833,-0.23439617,2.299109,-0.33094826,-1.955599,0.0006845056,0.21301192,-0.026442554,6.2975174e-05,-9.646487,11.186638,0.5567253,0.36598653,0.23214485,0.0979262,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
313042189,313041729,42042859,60.1877325,24.832678599999998,-2.6561494,-15.212797,-10.362446,5.5720596,-0.48735332,2.9694805,0.12079629,-0.0010384416,1.2822589,1.2443507,0.63570386,-0.087028086,0.2900833,0.9217627,-0.77174145,-3.064456,-1.9314443,0.00068632833,0.2358275,-0.026442554,6.70178e-05,-9.646487,10.616205,0.64078325,0.38008267,0.2637075,0.099478446,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
313542184,313541729,42042859,60.1877325,24.832678599999998,-2.6313262,-15.238941,-9.825394,5.5720596,-0.48735332,2.9694805,0.03298352,-0.118744045,1.3057752,1.2137552,0.63570386,-0.087028086,0.2900833,1.3554571,-2.3739974,4.076298,-1.928144,0.00068833487,0.23857811,-0.026442554,7.112957e-05,-9.646487,10.079153,0.74597764,0.39682862,0.29570773,0.10083939,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
314042196,314041729,42042859,60.1877325,24.832678599999998,-2.6633012,-15.283291,-9.293471,5.5720596,-0.48735332,2.9694805,-0.084959164,-0.042053774,1.2744751,1.1286738,0.63570386,-0.087028086,0.2900833,-0.8546616,3.4823508,-0.05442743,-1.9348708,0.0006907441,0.232251,-0.026442554,7.5285396e-05,-9.646487,9.547231,0.8715241,0.41076466,0.3293319,0.10158944,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
314542209,314541729,42042859,60.1877325,24.832678599999998,-2.7081923,-15.296786,-8.800602,5.5720596,-0.48735332,2.9694805,-0.06901343,-0.02149372,1.245144,1.0575445,0.63570386,-0.087028086,0.2900833,-0.68910813,-0.5573607,-0.47639626,-1.9093544,0.0006935186,0.25697908,-0.026442554,7.946373e-05,-9.646487,9.054361,1.0171106,0.42359647,0.36452866,0.101901494,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
315042156,315041729,42042859,60.1877325,24.832678599999998,-2.7666793,-15.327143,-8.345621,5.5720596,-0.48735332,2.9694805,-0.14019215,-0.08693991,1.2203945,0.99292517,0.63570386,-0.087028086,0.2900833,-2.9526076,0.8657599,3.4886744,-1.9281663,0.0006965718,0.23988609,-0.026442554,8.36744e-05,-9.646487,8.5993805,1.1818907,0.43834355,0.39994127,0.102319345,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
315542207,315541729,42042859,60.1877325,24.832678599999998,-2.8384411,-15.388887,-7.9192977,5.5720596,-0.48735332,2.9694805,-0.18444787,-0.11016117,1.2004272,0.933533,0.63570386,-0.087028086,0.2900833,-1.5920761,-0.253952,1.5789648,-1.9941722,0.00069988513,0.1731618,-0.026442554,8.789056e-05,-9.646487,8.173058,1.3650786,0.4482745,0.43539798,0.102027416,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
316042193,316041729,42042859,60.1877325,24.832678599999998,-2.9473205,-15.414106,-7.504833,5.5720596,-0.48735332,2.9694805,-0.25212947,0.01228104,1.2189103,0.9153461,0.63570386,-0.087028086,0.2900833,-0.13199162,0.9874845,-2.8469064,-1.9927949,0.0007036116,0.17498904,-0.026442554,9.211675e-05,-9.646487,7.7585926,1.566572,0.45642918,0.472661,0.10162448,inf,inf,inf,inf,1,1,1,1,4,3,4,3,3,1,1,1,0,0,1
316542251,316541729,42042859,60.1877325,24.832678599999998,-3.0737195,-15.430685,-7.085542,5.5720596,-0.48735332,2.9694805,-0.37295675,-0.05417224,1.2709904,0.93241835,0.63570386,-0.087028086,0.2900833,-2.984229,-3.80641,-0.9183059,-1.9719677,0.00070760393,0.19540688,-0.026442554,9.634321e-05,-9.646487,7.3393016,1.7860515,0.46286225,1.0809722,0.101000585,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
317042161,317041729,42042859,60.1877325,24.832678599999998,-3.3365123,-15.421568,-6.679671,5.5720596,-0.48735332,2.9694805,-0.8053976,0.16054888,1.3026288,0.92481166,0.63570386,-0.087028086,0.2900833,-2.1183918,0.6157204,-0.14244187,-1.9557377,0.00071202207,0.21065465,-0.026442554,0.000100590456,-9.646487,6.93343,2.023193,0.4719258,1.2238543,0.10098783,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
318042229,318041729,42042859,60.1877325,24.832678599999998,-4.2204046,-15.29707,-5.8370495,5.5720596,-0.48735332,2.9694805,-0.76694655,0.06990727,1.4159757,0.9648636,0.63570386,-0.087028086,0.2900833,1.6506227,2.233314,1.0642489,-1.9769105,0.00072196784,0.19127685,-0.026442554,0.00010896352,-9.646487,6.090809,2.5505004,0.47789276,1.669382,0.09958739,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
318542201,318541729,42042859,60.1877325,24.832678599999998,-4.5336714,-15.309761,-5.3083806,5.5720596,-0.48735332,2.9694805,-0.60898453,-0.07815788,1.4897562,1.0525668,0.63570386,-0.087028086,0.2900833,-0.37654015,3.3810277,1.1261424,-1.9742786,0.00072737865,0.1944125,-0.026442554,0.0001130493,-9.646487,5.56214,2.8385985,0.48367164,1.8593391,0.099196896,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
319042179,319041730,42042859,60.1877325,24.832678599999998,-4.7378807,-15.364933,-4.8162446,5.5720596,-0.48735332,2.9694805,-0.39219126,-0.05209418,1.4750396,1.0267526,0.63570386,-0.087028086,0.2900833,3.45825,3.5561655,-1.9307762,-2.019306,0.0007331474,0.14978911,-0.026442554,0.000117085336,-9.646487,5.070004,3.142966,0.4840448,2.2136936,0.09840984,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
319542166,319541729,42042859,60.1877325,24.832678599999998,-4.8638473,-15.403384,-4.2643485,5.5720596,-0.48735332,2.9694805,-0.29482523,-0.10713626,1.4048557,1.0076071,0.63570386,-0.087028086,0.2900833,-0.776003,0.43261534,-3.7766974,-2.0355616,0.00073932443,0.1336907,-0.026442554,0.00012106927,-9.646487,4.518108,3.4645586,0.4836971,2.363785,0.09772889,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
320042196,320041729,42042859,60.1877325,24.832678599999998,-5.014557,-15.469941,-3.702624,5.5720596,-0.48735332,2.9694805,-0.53637457,-0.109348424,1.3389211,1.0048988,0.63570386,-0.087028086,0.2900833,-1.155429,0.11020164,3.174479,-2.013848,0.00074573973,0.1543086,-0.026442554,0.00012507754,-9.646487,3.9563835,3.803698,0.48744372,2.5291064,0.09769552,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
320542201,320541730,42042859,60.1877325,24.832678599999998,-5.3083353,-15.516073,-3.1659687,5.5720596,-0.48735332,2.9694805,-0.7301438,-0.008845943,1.2849717,0.99383986,0.63570386,-0.087028086,0.2900833,-2.2399266,3.6201096,-3.8432913,-1.9692584,0.0007526465,0.19851916,-0.026442554,0.00012909056,-9.646487,3.419728,4.16056,0.486201,2.7880151,0.09730202,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
321042157,321041729,42042859,60.1877325,24.832678599999998,-5.6019444,-15.532549,-2.6301022,5.5720596,-0.48735332,2.9694805,-0.37129122,-0.043732546,1.3003805,1.0257442,0.63570386,-0.087028086,0.2900833,-0.41226265,-5.626815,-4.973273,-1.8806046,0.00075989205,0.28863448,-0.026442554,0.0001329513,-9.646487,2.8838615,4.5342054,0.48471922,3.035226,0.09684028,inf,inf,inf,inf,0,1,0,1,4,3,4,3,3,1,1,1,0,0,1
