timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
331062508,nan,nan,nan,nan,nan,0.04826616,0.3026608,-0.12884079,-0.31657472,0.022301076,-0.009493427,-0.7225971,-1.9732544,0.0
331162282,nan,nan,nan,nan,nan,0.04822541,0.2900499,-0.123472415,-0.3607113,0.021464875,-0.009137463,-0.7257476,-1.9732544,0.0
331262262,nan,nan,nan,nan,nan,0.045492295,0.2900499,-0.123472415,-0.47189158,0.021698939,-0.009237102,-0.7336615,-1.9732544,0.0
331362265,nan,nan,nan,nan,nan,0.045075074,0.3026608,-0.12884079,-0.6936213,0.023131695,-0.009847017,-0.74951077,-1.9732544,0.0
331462252,nan,nan,nan,nan,nan,0.044083107,0.35310426,-0.15031427,-0.63931096,0.026847277,-0.011428718,-0.7456127,-1.9732544,0.0
331562442,nan,nan,nan,nan,nan,0.047095645,0.66837615,-0.28452352,-0.47968546,0.050042324,-0.021302706,-0.73424,-1.9732544,0.0
331662299,nan,nan,nan,nan,nan,0.044128772,0.781874,-0.33283886,-0.6870094,0.059719834,-0.025422359,-0.7490388,-1.9732544,0.0
331762257,nan,nan,nan,nan,nan,0.033040296,0.6053217,-0.25768167,-0.93477374,0.047326595,-0.020146636,-0.7667243,-1.9732544,0.0
331862230,nan,nan,nan,nan,nan,0.017928818,0.378326,-0.16105102,-0.8358034,0.029305186,-0.012475035,-0.75961924,-1.9732544,0.0
331962257,nan,nan,nan,nan,nan,0.0038305856,0.025221512,-0.01073664,-0.8759421,0.0019529123,-0.0008313425,-0.76249015,-1.9732544,0.0
332062501,nan,nan,1.1031438,nan,nan,0.001249671,0.0,-0.0,-0.4930299,-0.0,-0.0,-0.73519254,-1.9732544,0.0
332162292,nan,nan,1.1031438,nan,nan,0.004279375,0.0,-0.0,-0.3851251,-0.0,-0.0,-0.7274587,-1.9732544,0.0
332262316,nan,nan,1.1031438,nan,nan,0.008543491,0.0,-0.0,-0.3223098,-0.0,-0.0,-0.7229628,-1.9732544,0.0
332362270,nan,nan,1.1031438,nan,nan,0.014461756,0.0,-0.0,-0.28719458,-0.0,-0.0,-0.72042924,-1.9732544,0.0
332462323,nan,nan,1.1031438,nan,nan,0.022817254,0.0,-0.0,-0.23168033,-0.0,-0.0,-0.716503,-1.9732544,0.0
332562499,nan,nan,1.1031438,nan,nan,0.031923175,0.0,-0.0,-0.27970558,-0.0,-0.0,-0.7199654,-1.9732544,0.0
332662423,nan,nan,1.1031438,nan,nan,0.03991437,0.0,-0.0,-0.28723383,-0.0,-0.0,-0.72045344,-1.9732544,0.0
332762376,nan,nan,1.1031438,nan,nan,0.0461123,0.0,-0.0,-0.4036374,-0.0,-0.0,-0.7288117,-1.9732544,0.0
332862381,nan,nan,1.1031438,nan,nan,0.047826767,0.24148062,-0.13258882,-0.5341861,0.018174555,-0.009979033,-0.7381303,-1.9732544,0.0
332962489,nan,nan,1.1031438,nan,nan,0.047013164,0.56551915,-0.91106474,-0.6185973,0.042912934,-0.06913376,-0.7441555,-1.9732544,0.0
333062606,nan,nan,1.1031438,nan,nan,0.045015693,0.5847686,-1.4257283,-0.5880518,0.044240396,-0.107862815,-0.74191815,-1.9732544,0.0
333162356,nan,nan,1.1031438,nan,nan,0.041100502,0.39449346,-1.6277565,-0.6779803,0.030103114,-0.12421128,-0.748327,-1.9732544,0.0
333262359,nan,nan,1.1031438,nan,nan,0.03606546,0.053491753,-1.274048,-0.675223,0.0040811505,-0.09720342,-0.7481975,-1.9732544,0.0
333362344,nan,nan,1.1031438,nan,nan,0.030237556,-0.27915516,-0.6557653,-0.71790314,-0.021383017,-0.050230995,-0.75117546,-1.9732544,0.0
333462219,nan,nan,1.1031438,nan,nan,0.024030447,-0.2609221,-0.7529039,-0.82605165,-0.020189825,-0.05825876,-0.75882816,-1.9732544,0.0
333562370,nan,nan,1.1031438,nan,nan,0.017271757,-0.2898919,-0.680987,-0.6407446,-0.022040594,-0.051775705,-0.74561,-1.9732544,0.0
333662343,nan,nan,1.1031438,nan,nan,0.015930891,-0.22547148,-0.5296565,-0.46477336,-0.016851533,-0.03958605,-0.7329409,-1.9732544,0.0
333762282,nan,nan,1.1031438,nan,nan,0.016955018,-0.25231332,-0.5927109,-0.2624702,-0.01848831,-0.043431014,-0.7185895,-1.9732544,0.0
333862223,nan,nan,1.1031438,nan,nan,0.022235513,-0.23033199,-0.75102973,-0.10735121,-0.016614983,-0.05417548,-0.70739996,-1.9732544,0.0
333962268,nan,nan,1.1031438,nan,nan,0.029673457,-0.27915516,-0.6557653,-0.0143612325,-0.019947167,-0.04685803,-0.70073473,-1.9732544,0.0
334062385,nan,nan,1.1031438,nan,nan,0.03627932,-0.27378678,-0.6431544,-0.05209717,-0.019642165,-0.046141542,-0.70355207,-1.9732544,0.0
334162415,nan,nan,1.1031438,nan,nan,0.03951788,-0.27915516,-0.6557653,-0.24086039,-0.020414645,-0.047956184,-0.71715695,-1.9732544,0.0
334262432,nan,nan,1.1031438,nan,nan,0.036469698,-0.2898919,-0.680987,-0.38843885,-0.021511959,-0.050533883,-0.7277268,-1.9732544,0.0
334362376,nan,nan,1.1031438,nan,nan,0.031291485,-0.30761734,-0.79261065,-0.39321807,-0.02283822,-0.05884524,-0.72806436,-1.9732544,0.0
334462255,nan,nan,1.1031438,nan,nan,0.025105357,-0.31298572,-0.80522156,-0.46228403,-0.023393039,-0.06018351,-0.73296607,-1.9732544,0.0
334562376,nan,nan,nan,nan,nan,0.01576418,-0.305997,-0.7188196,-0.9899798,-0.024046747,-0.056488376,-0.7706649,-1.9732544,0.0
334662432,nan,nan,nan,nan,nan,-0.05266184,-0.3113654,-0.73143053,-1.7091055,-0.026098683,-0.06130859,-0.82199204,-1.9732544,0.0
334762431,nan,nan,nan,nan,nan,-0.115340434,-0.3113654,-0.73143053,-1.1082244,-0.024737004,-0.058109857,-0.7791052,-1.9732544,0.0
334862282,nan,nan,nan,nan,nan,-0.14029577,-0.2898919,-0.680987,-0.56279486,-0.021875363,-0.051387556,-0.7400204,-1.9732544,0.0
334962279,nan,nan,nan,nan,nan,-0.14029577,-0.2898919,-0.680987,-0.43089017,-0.021600522,-0.050741926,-0.73072284,-1.9732544,0.0
335062268,nan,nan,nan,nan,nan,-0.14593437,-0.27915516,-0.6557653,-0.5353249,-0.021013446,-0.049362835,-0.73819256,-1.9732544,0.0
335162343,nan,nan,nan,nan,nan,-0.13678208,-0.28452352,-0.66837615,-0.45682386,-0.021253703,-0.049927216,-0.7325511,-1.9732544,0.0
335262271,nan,nan,nan,nan,nan,-0.14029577,-0.27915516,-0.6557653,-0.6804037,-0.021308439,-0.050055802,-0.74855554,-1.9732544,0.0
335362342,nan,nan,nan,nan,nan,-0.16498002,-0.27915516,-0.6557653,-0.9369208,-0.021827796,-0.051275827,-0.76680034,-1.9732544,0.0
335462359,nan,nan,nan,nan,nan,-0.2493922,-0.27378678,-0.6431544,-1.3940048,-0.02232101,-0.052434437,-0.7995042,-1.9732544,0.0
335562286,nan,nan,nan,nan,nan,-0.3338834,-0.25231332,-0.5927109,-1.259233,-0.020320471,-0.047734953,-0.7898005,-1.9732544,0.0
335662237,nan,nan,nan,nan,nan,-0.4558917,-0.25231332,-0.5927109,-2.0391319,-0.021754917,-0.05110462,-0.8455535,-1.9732544,0.0
335862228,nan,nan,nan,nan,nan,-0.57153213,-0.103697255,-0.26849613,-0.08544147,-0.0074632126,-0.019323982,-0.70577,-1.9386638,-0.0004559953
335962285,nan,nan,nan,nan,nan,-0.50661105,-0.03852189,-0.10265786,0.9720481,-0.002476394,-0.0065993983,-0.6303005,-1.9297822,-0.00013607912
336062288,nan,nan,nan,nan,nan,-0.3637438,0.0,-0.0,1.6236309,-0.0,-0.0,-0.5839743,-1.9166507,-4.4588847e-05
336162422,nan,nan,nan,nan,nan,-0.23607501,0.0,-0.0,0.47786742,-0.0,-0.0,-0.66588974,-1.9023554,-1.6374946e-05
336262273,nan,nan,nan,nan,nan,-0.15079504,0.0,-0.0,-0.6343713,-0.0,-0.0,-0.7452815,-1.8862516,-4.884029e-06
336362256,nan,nan,nan,nan,nan,-0.14640383,-0.03225207,-0.104796834,-1.3890294,-0.0026286985,-0.008541445,-0.79913235,-1.8674356,-1.7722425e-06
336462419,nan,nan,nan,nan,nan,-0.18032798,0.0,-0.0,-0.8381417,-0.0,-0.0,-0.75979334,-1.8504899,-5.3385554e-07
336562277,nan,nan,nan,nan,nan,-0.17902444,0.0,-0.0,-0.82850635,-0.0,-0.0,-0.7591142,-1.8301101,-1.9422468e-07
336662273,nan,nan,nan,nan,nan,-0.20243514,0.0,-0.0,-1.056712,-0.0,-0.0,-0.77542824,-1.8212936,-5.7952036e-08
336762281,nan,nan,nan,nan,nan,-0.17753449,0.0,-0.0,-0.020918489,-0.0,-0.0,-0.70143306,-1.8212936,-1.9171543e-08
336862296,nan,nan,nan,nan,nan,-0.08746839,0.0,-0.0,0.72981983,-0.0,-0.0,-0.6478137,-1.8212936,-6.9610504e-09
336962269,nan,nan,nan,nan,nan,0.010088266,0.0,-0.0,-0.029738188,-0.0,-0.0,-0.7020913,-1.8212936,-2.0991318e-09
337062439,nan,nan,nan,nan,nan,0.019750118,0.0,-0.0,-0.774302,-0.0,-0.0,-0.75526977,-1.8212936,-6.939063e-10
337162345,nan,nan,nan,nan,nan,0.04014255,0.0,-0.0,-0.50236356,-0.0,-0.0,-0.73585874,-1.8212936,-2.526444e-10
337262376,nan,nan,nan,nan,nan,0.06617794,0.0,-0.0,-0.14273816,-0.0,-0.0,-0.7101886,-1.8212936,-8.2754074e-11
337362223,nan,nan,nan,nan,nan,0.10529696,0.0,-0.0,0.32912904,-0.0,-0.0,-0.6765067,-1.8212936,-2.7611633e-11
337562226,nan,nan,nan,nan,nan,0.3297031,0.0,-0.0,0.5011858,-0.0,-0.0,-0.6642162,-1.8212936,-3.0312302e-12
337662346,nan,nan,nan,nan,nan,0.37883228,0.0,-0.0,2.8936787,-0.0,-0.0,-0.49330968,-1.8212936,-9.929779e-13
337762360,nan,nan,nan,nan,nan,0.3823297,0.0,-0.0,2.4357615,-0.0,-0.0,-0.52595365,-1.8212936,-2.9585985e-13
337862528,nan,nan,nan,nan,nan,0.43486315,0.0,-0.0,2.8423772,-0.0,-0.0,-0.4969366,-1.8212936,-9.774577e-14
337962254,nan,nan,nan,nan,nan,0.5584386,0.0,-0.0,4.1101904,-0.0,-0.0,-0.40639228,-1.8212936,-3.242387e-14
338062236,nan,nan,nan,nan,nan,0.7337331,0.0,-0.0,5.4318476,-0.0,-0.0,-0.31203312,-1.8212936,-1.0626516e-14
338162313,nan,nan,nan,nan,nan,0.89801264,0.0,-0.0,5.5412602,-0.0,-0.0,-0.30416214,-1.8212936,-3.512538e-15
338262272,nan,nan,nan,nan,nan,0.9857344,0.0,-0.0,4.906908,-0.0,-0.0,-0.3493195,-1.8212936,-1.1625385e-15
338362574,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.9277797,-0.0,-0.0,-0.34774402,-1.8184898,-3.7978482e-16
338462367,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6842166,0.0
338562306,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.382096,-0.0,-0.0,-0.3865023,-1.8159158,-4.1281117e-17
338662271,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.5339684,-0.0,-0.0,-0.37561715,-1.6802739,-1.3661611e-17
338762305,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.053594,-0.0,-0.0,-0.33851987,-1.6802739,-4.5182284e-18
338862533,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6783612,0.0
338962288,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6757352,0.0
339162271,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.5257483,-0.0,-0.0,-0.3758101,-1.6802739,-5.4183862e-20
339262377,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.7586775,-0.0,-0.0,-0.35911694,-1.6802739,-1.9699122e-20
339362603,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.0022917,-0.0,-0.0,-0.34165633,-1.6802739,-6.4544164e-21
339462288,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.2176695,-0.0,-0.0,-0.3262248,-1.6802739,-1.9428897e-21
339562343,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.4470673,-0.0,-0.0,-0.30980048,-1.6802739,-7.0658365e-22
339662243,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.6658754,-0.0,-0.0,-0.29418668,-1.6802739,-2.1079705e-22
339762237,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.863249,-0.0,-0.0,-0.2800758,-1.6802739,-6.976335e-23
339862529,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.019515,-0.0,-0.0,-0.2688315,-1.6802739,-2.3013469e-23
339962241,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6786592,0.0
340062378,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6780015,0.0
340162378,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.5002065,-0.0,-0.0,-0.37612116,-1.6790501,-0.04770207
340262374,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.724921,-0.0,-0.0,-0.35995764,-1.6808317,-0.2953606
340362639,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.9706364,-0.0,-0.0,-0.34242865,-1.687463,-1.5871699
340462297,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.1620235,-0.0,-0.0,-0.32864487,-1.6887583,-2.1547027
340562270,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.3908224,-0.0,-0.0,-0.31217885,-1.6897445,-2.3168466
340662379,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.5922055,-0.0,-0.0,-0.2977103,-1.6875299,-1.7314464
340762434,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.809635,-0.0,-0.0,-0.2821366,-1.6868353,-0.6106695
340862531,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.029004,-0.0,-0.0,-0.2663765,-1.6861225,-0.18166466
340962426,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.244242,-0.0,-0.0,-0.2510409,-1.6864423,-0.066237964
341062374,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.457075,-0.0,-0.0,-0.23583525,-1.6863264,-0.022149412
341162373,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.668759,-0.0,-0.0,-0.22069918,-1.6861483,-0.007257462
341262345,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.855372,-0.0,-0.0,-0.20736404,-1.6860001,-0.002379291
341362630,nan,nan,nan,nan,nan,1.0,0.0,-0.0,7.0723104,-0.0,-0.0,-0.19190589,-1.6861143,-0.0007794032
341462339,nan,nan,nan,nan,nan,1.0,0.0,-0.0,7.2934036,-0.0,-0.0,-0.17620683,-1.6861312,-0.00025546917
341562340,nan,nan,nan,nan,nan,1.0,0.0,-0.0,7.4945765,-0.0,-0.0,-0.16197748,-1.686131,-8.366864e-05
341662342,nan,nan,nan,nan,nan,1.0,0.0,-0.0,7.7351623,-0.0,-0.0,-0.14500223,-1.6859154,-2.7418911e-05
341762366,nan,nan,nan,nan,nan,1.0,0.0,-0.0,7.9331274,-0.0,-0.0,-0.13105881,-1.68572,-9.076979e-06
341862612,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.148797,-0.0,-0.0,-0.12,-1.6856371,-3.0037215e-06
341962379,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.135395,-0.0,-0.0,-0.12,-1.6855907,-9.837172e-07
342062297,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.151329,-0.0,-0.0,-0.12,-1.685479,-2.9339668e-07
342162390,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.14609,-0.0,-0.0,-0.12,-1.6855334,-1.07374156e-07
342262426,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.145751,-0.0,-0.0,-0.12,-1.6855334,-3.562452e-08
342362533,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.115393,-0.0,-0.0,-0.12,-1.6855334,-1.0705019e-08
342462444,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.137799,-0.0,-0.0,-0.12,-1.6855334,-3.5812184e-09
342562377,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.145115,-0.0,-0.0,-0.12,-1.6855334,-1.3041078e-09
342662374,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.122705,-0.0,-0.0,-0.12,-1.6855334,-4.2609877e-10
342762417,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.082933,-0.0,-0.0,-0.12,-1.6855334,-1.2854005e-10
342862659,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.082836,-0.0,-0.0,-0.12,-1.6855334,-4.2423957e-11
342962252,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.127182,-0.0,-0.0,-0.12,-1.6855334,-1.5489943e-11
343062306,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.150852,-0.0,-0.0,-0.12,-1.6855334,-4.664651e-12
343162349,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.102888,-0.0,-0.0,-0.12,-1.6855334,-1.7236791e-12
343262239,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.087608,-0.0,-0.0,-0.12,-1.6855334,-5.209174e-13
343362531,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.1456175,-0.0,-0.0,-0.12,-1.6855334,-1.9122216e-13
343462387,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.14028,-0.0,-0.0,-0.12,-1.6855334,-6.32521e-14
343562390,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.076152,-0.0,-0.0,-0.12,-1.6855334,-1.8847864e-14
343662220,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.101678,-0.0,-0.0,-0.12,-1.6855334,-6.853763e-15
343762267,nan,nan,nan,nan,nan,1.0,0.0,-0.0,8.139858,-0.0,-0.0,-0.12,-1.6855334,-2.0457862e-15
343862496,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6863986,0.0
343962238,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.3814087,-0.0,-0.0,-0.3633994,-1.6855334,-2.2638287e-16
344062362,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.52993,-0.0,-0.0,-0.34882116,-1.6855334,-7.482827e-17
344162341,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.6453815,-0.0,-0.0,-0.33693567,-1.6855334,-2.7462628e-17
344262276,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.8463078,-0.0,-0.0,-0.3196012,-1.6855334,-8.282044e-18
344362562,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.0191755,-0.0,-0.0,-0.3037634,-1.6855334,-3.0407544e-18
344462249,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.120141,-0.0,-0.0,-0.2914421,-1.6855334,-1.0062011e-18
344562375,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6907429,0.0
344662454,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.4333467,-0.0,-0.0,-0.32511857,-1.6855334,-1.1003692e-19
344762388,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.5678606,-0.0,-0.0,-0.3120999,-1.6855334,-3.681205e-20
344862669,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.6842394,-0.0,-0.0,-0.30091086,-1.6855334,-1.218475e-20
344962283,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.86158,-0.0,-0.0,-0.28587532,-1.6855334,-3.6681187e-21
345062304,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.9738674,-0.0,-0.0,-0.27364194,-1.6855334,-1.2132181e-21
345162259,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6906308,0.0
345262344,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.480139,-0.0,-0.0,-0.29296297,-1.6855334,-1.4749373e-22
345362454,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.616308,-0.0,-0.0,-0.28094345,-1.6855334,-4.8354195e-23
345462369,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.7573647,-0.0,-0.0,-0.26871216,-1.6855334,-1.4545683e-23
345562248,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.873877,-0.0,-0.0,-0.2576572,-1.6901975,-0.114428066
345662380,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6910672,0.0
345762348,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6884179,0.0
345862602,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.355207,-0.0,-0.0,-0.27044493,-1.691024,-2.2008352
345962386,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.4363513,-0.0,-0.0,-0.26064238,-1.6920338,-2.3313377
346062348,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.561383,-0.0,-0.0,-0.25034493,-1.6914694,-2.374551
346162257,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.688107,-0.0,-0.0,-0.2394222,-1.6913347,-2.3888483
346262272,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.8869896,-0.0,-0.0,-0.22687897,-1.6913724,-2.3937798
346362582,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.083484,-0.0,-0.0,-0.21505396,-1.6912825,-2.3952062
346462270,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.096648,-0.0,-0.0,-0.20741886,-1.6916152,-2.3956776
346562271,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.2797217,-0.0,-0.0,-0.19575338,-1.6914767,-2.3958318
346662377,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.6906179,0.0
346762275,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.5216007,-0.0,-0.0,-0.2206709,-1.690805,-2.3959002
346962432,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.700141,-0.0,-0.0,-0.20265947,-1.6909925,-2.3959074
347062278,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.7510796,-0.0,-0.0,-0.1935552,-1.6906924,-2.395908
347162250,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.785695,-0.0,-0.0,-0.18490048,-1.6910455,-2.395908
347462374,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.8385644,-0.0,-0.0,-0.16103618,-1.6904788,-2.395908
347562346,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.7515497,-0.0,-0.0,-0.15594879,-1.6911689,-2.395908
347662264,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.9308,-0.0,-0.0,-0.14915952,-1.6898379,-2.395908
347762341,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.1466665,-0.0,-0.0,-0.14255583,-1.6896397,-2.395908
347862350,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.3808165,-0.0,-0.0,-0.13539284,-1.6905484,-2.395908
347962231,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.5964794,-0.0,-0.0,-0.12879539,-1.689968,-2.395908
348062341,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.786,-0.0,-0.0,-0.12299768,-1.6893257,-2.395908
348162343,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9328437,-0.0,-0.0,-0.12,-1.6899029,-2.395908
348262299,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9650545,-0.0,-0.0,-0.12,-1.6901048,-2.395908
348362276,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9519033,-0.0,-0.0,-0.12,-1.689792,-2.395908
348462384,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9022245,-0.0,-0.0,-0.12,-1.6903658,-2.395908
348562462,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.965148,-0.0,-0.0,-0.12,-1.6903802,-2.395908
348662253,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9232283,-0.0,-0.0,-0.12,-1.6902566,-2.395908
348762443,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.965369,-0.0,-0.0,-0.12,-1.6902888,-2.1990108
348862251,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.90623,-0.0,-0.0,-0.12,-1.6906109,-1.750471
348962294,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9616947,-0.0,-0.0,-0.12,-1.6905682,-0.9687524
349062276,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.943469,-0.0,-0.0,-0.12,-1.6903477,-0.39251715
349162376,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.913395,-0.0,-0.0,-0.12,-1.6907039,-0.14231317
349262379,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,-0.0,-0.0,-0.12,-1.690454,0.0
349362373,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.48719,-0.0,-0.0,-0.1627302,-1.6904259,-0.015649086
349462348,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.6961384,-0.0,-0.0,-0.15633816,-1.691007,-0.0051284516
349562376,nan,nan,nan,nan,nan,1.0,0.0,-0.0,4.903886,-0.0,-0.0,-0.14998285,-1.691044,-0.0090190815
349662344,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.1110754,-0.0,-0.0,-0.14364462,-1.6913077,-0.28351358
349762342,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.32903,-0.0,-0.0,-0.13697706,-1.691069,-1.6162164
349862431,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.5467496,-0.0,-0.0,-0.1303167,-1.6915103,-2.1404164
349962350,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.727233,-0.0,-0.0,-0.124795444,-1.6916099,-2.1177137
350062372,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.917306,-0.0,-0.0,-0.12,-1.6913974,-1.0853686
350162338,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9220157,-0.0,-0.0,-0.12,-1.6912392,-0.36331975
350362384,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9369936,-0.0,-0.0,-0.12,-1.6913887,-0.039104793
350462373,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.926912,-0.0,-0.0,-0.12,-1.691305,-0.01280627
350562294,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.896103,-0.0,-0.0,-0.12,-1.6913275,-0.003856902
350662377,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.895445,-0.0,-0.0,-0.12,-1.6914474,-0.0013989869
350762251,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9323897,-0.0,-0.0,-0.12,-1.6913258,-0.00045964296
350862283,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9625072,-0.0,-0.0,-0.12,-1.6914847,-0.00015213434
350962375,nan,nan,nan,nan,nan,1.0,0.0,-0.0,5.9608073,-0.0,-0.0,-0.12,-1.6915296,-5.0361996e-05
351062277,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.0024343,-0.0,-0.0,-0.12,-1.6915523,-1.51642525e-05
351162323,nan,nan,nan,nan,nan,1.0,0.0,-0.0,6.00477,-0.0,-0.0,-0.12,-1.6915072,-5.505754e-06
