timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
310852251,-0.26262572,0.063676186,-1.9965583,0.0,0.54031676,-0.044372145,0.12709789,-0.8306234,0.0,0.0,-0.62517077,0,0
310862314,-0.27384907,0.07222105,-1.9965583,0.0,0.54047126,-0.04383731,0.134032,-0.82946044,0.0,0.0,-0.6075259,0,0
310872259,-0.2734017,0.062140815,-1.9965583,0.0,0.5399949,-0.047923427,0.13116239,-0.83000314,0.0,0.0,-0.61365974,0,0
310882271,-0.2706242,0.060344473,-1.9965583,0.0,0.5399739,-0.047923174,0.1295308,-0.830273,0.0,0.0,-0.6033993,0,0
310892267,-0.26800695,0.057526655,-1.9965583,0.0,0.5399003,-0.04839263,0.12769273,-0.8305783,0.0,0.0,-0.61134195,0,0
310902275,-0.26818126,0.061682552,-1.9965583,0.0,0.5400962,-0.046705052,0.12887329,-0.8303652,0.0,0.0,-0.6018439,0,0
310912454,-0.2651349,0.06498388,-1.9965583,0.0,0.540322,-0.044503994,0.12848847,-0.8303988,0.0,0.0,-0.60118586,0,0
310922243,-0.263053,0.061229486,-1.9965583,0.0,0.54019296,-0.0455092,0.12662287,-0.8307149,0.0,0.0,-0.609084,0,0
310932512,-0.26582164,0.058363315,-1.9965583,0.0,0.5399929,-0.047453426,0.1270083,-0.8306772,0.0,0.0,-0.5998515,0,0
310942244,-0.26530322,0.05843304,-1.9965583,0.0,0.54000854,-0.047284354,0.12681156,-0.83070683,0.0,0.0,-0.6073181,0,0
310952290,-0.2588199,0.05652561,-1.9965583,0.0,0.5400703,-0.0463301,0.123608865,-0.8312029,0.0,0.0,-0.61454314,0,0
310962326,-0.26799756,0.05825079,-1.9965583,0.0,0.5399355,-0.04808786,0.12788194,-0.830544,0.0,0.0,-0.59774655,0,0
310972250,-0.26285967,0.058665756,-1.9965583,0.0,0.54007685,-0.046527386,0.12585863,-0.8308501,0.0,0.0,-0.6054049,0,0
310982461,-0.25921357,0.061091457,-1.9965583,0.0,0.540273,-0.04452973,0.12499106,-0.8309629,0.0,0.0,-0.5959489,0,0
310992283,-0.25975302,0.060298335,-1.9965582,0.0,0.5402243,-0.045006666,0.12500356,-0.830967,0.0,0.0,-0.60467124,0,0
311002271,-0.26276526,0.059054628,-1.9965583,0.0,0.5400974,-0.046339527,0.12592317,-0.8308373,0.0,0.0,-0.5963827,0,0
311012245,-0.25678214,0.056289878,-1.9965583,0.0,0.54010636,-0.04587826,0.12269897,-0.8313394,0.0,0.0,-0.6041904,0,0
311022307,-0.25591376,0.057985734,-1.9965583,0.0,0.5402041,-0.044935465,0.12279083,-0.83131385,0.0,0.0,-0.59511995,0,0
311032513,-0.24824649,0.055919565,-1.9965583,0.0,0.5402807,-0.043727484,0.11905089,-0.8318722,0.0,0.0,-0.5937274,0,0
311042244,-0.24913947,0.05546098,-1.9965583,0.0,0.54024065,-0.044160318,0.11929977,-0.83183986,0.0,0.0,-0.60201865,0,0
311052241,-0.24212365,0.05330767,-1.9965583,0.0,0.54029876,-0.04316485,0.11580518,-0.8323479,0.0,0.0,-0.61020267,0,0
311062493,-0.25315055,0.05723341,-1.9965583,0.0,0.5402316,-0.044503335,0.12144124,-0.83151746,0.0,0.0,-0.5930862,0,0
311072255,-0.29752648,0.06669078,-1.9528745,0.0,0.5575791,-0.055634346,0.14119212,-0.8161343,0.0,0.0,-1.0,0,0
311082316,-0.24998987,0.053478938,-1.9965583,0.0,0.5401325,-0.04521803,0.119123794,-0.8318785,0.0,0.0,-0.5878359,0,0
311092277,-0.24607529,0.047849502,-1.9965583,0.0,0.539968,-0.046512734,0.11598982,-0.83235663,0.0,0.0,-0.5934481,0,0
311102272,-0.24542566,0.046568833,-1.9965583,0.0,0.5399254,-0.046872374,0.115376815,-0.8324493,0.0,0.0,-0.57837087,0,0
311112244,-0.24368456,0.05096844,-1.9965583,0.0,0.5401618,-0.044564024,0.11582916,-0.83235985,0.0,0.0,-0.58319503,0,0
311122316,-0.24692436,0.05041784,-1.9965583,0.0,0.5400642,-0.045668986,0.11703009,-0.83219516,0.0,0.0,-0.56919336,0,0
311132460,-0.24398555,0.047997426,-1.9965583,0.0,0.54002297,-0.045886707,0.11515963,-0.832471,0.0,0.0,-0.5634383,0,0
311142448,-0.24257156,0.049188133,-1.9965583,0.0,0.54010797,-0.045007363,0.114889644,-0.83250123,0.0,0.0,-0.571436,0,0
311152278,-0.24043863,0.048885092,-1.9965583,0.0,0.5401424,-0.044557966,0.11392067,-0.83263606,0.0,0.0,-0.57912534,0,0
311162279,-0.25187618,0.045220617,-1.9965583,0.0,0.53970855,-0.04917655,0.117700495,-0.83213156,0.0,0.0,-0.5559558,0,0
311172252,-0.24827656,0.041289084,-1.9965583,0.0,0.5396145,-0.04984716,0.11515055,-0.83250934,0.0,0.0,-0.5636047,0,0
311182306,-0.24253508,0.03681213,-1.9965583,0.0,0.5395513,-0.050168086,0.11156104,-0.83301955,0.0,0.0,-0.5506473,0,0
311192240,-0.24228908,0.039495457,-1.9965583,0.0,0.53968,-0.048980787,0.11217736,-0.83292407,0.0,0.0,-0.5580303,0,0
311202504,-0.23730032,0.039628524,-1.9965583,0.0,0.5398064,-0.047578864,0.11013505,-0.83319587,0.0,0.0,-0.54525375,0,0
311212274,-0.23735636,0.039324492,-1.9965583,0.0,0.5397915,-0.047721036,0.11007692,-0.8332052,0.0,0.0,-0.5545092,0,0
311222303,-0.23635869,0.041983187,-1.9965583,0.0,0.5399325,-0.046340685,0.110373594,-0.8331525,0.0,0.0,-0.54320633,0,0
311232500,-0.23471573,0.03921374,-1.9965583,0.0,0.5398492,-0.047054585,0.10894705,-0.83335423,0.0,0.0,-0.54143274,0,0
311242257,-0.23056412,0.03874823,-1.9965583,0.0,0.5399257,-0.046128448,0.10709214,-0.8335968,0.0,0.0,-0.5506645,0,0
311252297,-0.2302302,0.03682885,-1.9965583,0.0,0.53985053,-0.0468406,0.10643833,-0.83368945,0.0,0.0,-0.5590182,0,0
311262276,-0.23519465,0.037369095,-1.9965583,0.0,0.53975654,-0.04795473,0.10865221,-0.83340144,0.0,0.0,-0.53755647,0,0
311272459,-0.22761393,0.03507732,-1.9965583,0.0,0.53983617,-0.046866577,0.10487787,-0.83389515,0.0,0.0,-0.5351734,0,0
311282284,-0.30059925,0.05054844,-1.9528745,0.0,0.55662304,-0.063119546,0.13800843,-0.8167866,0.0,0.0,-1.0,0,0
311292253,-0.30047956,0.051276457,-1.9528745,0.0,0.55666685,-0.06278738,0.13815984,-0.8167568,0.0,0.0,-1.0,0,0
311302282,-0.22936942,0.040345315,-1.9965583,0.0,0.5400214,-0.045138277,0.107022345,-0.833598,0.0,0.0,-0.5326097,0,0
311312242,-0.22439477,0.037784733,-1.9965583,0.0,0.54002506,-0.044865604,0.10426183,-0.8339601,0.0,0.0,-0.5379503,0,0
311322285,-0.2177221,0.03471887,-1.9965583,0.0,0.54004675,-0.044345938,0.100656,-0.8344167,0.0,0.0,-0.5197233,0,0
311332515,-0.21984427,0.0327599,-1.9965583,0.0,0.53991795,-0.04573815,0.1010155,-0.8343815,0.0,0.0,-0.5146753,0,0
311342461,-0.21452703,0.033261575,-1.9965583,0.0,0.540058,-0.04409271,0.098931566,-0.834629,0.0,0.0,-0.52065915,0,0
311352287,-0.21342477,0.03219513,-1.9965583,0.0,0.5400392,-0.044241156,0.098185144,-0.83472157,0.0,0.0,-0.5267084,0,0
311362277,-0.22237414,0.033124536,-1.9965583,0.0,0.53987503,-0.04626862,0.10216873,-0.83423966,0.0,0.0,-0.5051927,0,0
311372244,-0.22248095,0.03270839,-1.9965583,0.0,0.539855,-0.046471443,0.1021016,-0.83424956,0.0,0.0,-0.5130784,0,0
311382326,-0.2245656,0.033358987,-1.9965583,0.0,0.539834,-0.046762124,0.10314568,-0.83411837,0.0,0.0,-0.5016834,0,0
311392245,-0.22431295,0.031952593,-1.9965583,0.0,0.53977996,-0.047281902,0.102662876,-0.83418363,0.0,0.0,-0.510506,0,0
311402277,-0.2261203,0.030590948,-1.9965583,0.0,0.5396782,-0.048338845,0.10305124,-0.834141,0.0,0.0,-0.5016859,0,0
311412515,-0.22496383,0.030883294,-1.9965583,0.0,0.5397186,-0.047904577,0.10264736,-0.8341897,0.0,0.0,-0.5037256,0,0
311422253,-0.22197074,0.033040456,-1.9965583,0.0,0.5398808,-0.046194877,0.1019779,-0.8342633,0.0,0.0,-0.5143575,0,0
311432252,-0.22271521,0.03534508,-1.9965583,0.0,0.5399606,-0.045432217,0.102906905,-0.8341394,0.0,0.0,-0.52574307,0,0
311442278,-0.22565863,0.03755595,-1.9965583,0.0,0.5399869,-0.04530251,0.10472747,-0.8339029,0.0,0.0,-0.5152862,0,0
311452255,-0.2218483,0.034258675,-1.9965583,0.0,0.5399348,-0.04565244,0.10225378,-0.83422446,0.0,0.0,-0.5242239,0,0
311462287,-0.22272506,0.029731225,-1.9965583,0.0,0.5397228,-0.047782045,0.101404235,-0.83434606,0.0,0.0,-0.5177568,0,0
311472277,-0.2188883,0.029661112,-1.9965583,0.0,0.53981054,-0.04677588,0.09978463,-0.8345416,0.0,0.0,-0.52762693,0,0
311482512,-0.2230395,0.028971586,-1.9965583,0.0,0.5396828,-0.04818447,0.101331465,-0.8343577,0.0,0.0,-0.52367485,0,0
311492240,-0.2196387,0.025527794,-1.9965583,0.0,0.53961796,-0.048706584,0.09898762,-0.83465046,0.0,0.0,-0.5350106,0,0
311502276,-0.2230068,0.024664445,-1.9965583,0.0,0.5394977,-0.049976144,0.10016119,-0.83451325,0.0,0.0,-0.53119546,0,0
311512282,-0.22276425,0.02505855,-1.9965583,0.0,0.53952086,-0.04974598,0.10016583,-0.83451146,0.0,0.0,-0.5418488,0,0
311632486,-0.21900617,0.021277795,-1.9965583,0.0,0.53945154,-0.050312717,0.09758167,-0.8348285,0.0,0.0,-0.5490912,0,0
311642294,-0.21065833,0.021177828,-1.9965583,0.0,0.5396527,-0.048102465,0.094069436,-0.8352317,0.0,0.0,-0.556879,0,0
311652252,-0.20737523,0.01645759,-1.9965583,0.0,0.53953755,-0.04919082,0.0914285,-0.83553606,0.0,0.0,-0.5645157,0,0
311662270,-0.21031599,0.018057581,-1.9965583,0.0,0.5395315,-0.049315,0.093087345,-0.83534926,0.0,0.0,-0.5486983,0,0
311672277,-0.20397815,0.018266708,-1.9965583,0.0,0.53969353,-0.04751754,0.090496,-0.8356335,0.0,0.0,-0.5563754,0,0
311682312,-0.1977109,0.018707149,-1.9965583,0.0,0.539857,-0.045641813,0.087995544,-0.8358995,0.0,0.0,-0.55931795,0,0
311692276,-0.19699593,0.018434322,-1.9965583,0.0,0.53986263,-0.04556299,0.08762327,-0.8359393,0.0,0.0,-0.56813616,0,0
311702514,-0.19729486,0.01980714,-1.9965583,0.0,0.53990906,-0.045069214,0.08811772,-0.83588415,0.0,0.0,-0.57359755,0,0
311712280,-0.19495898,0.019716227,-1.9965583,0.0,0.5399579,-0.04447665,0.08711693,-0.83598924,0.0,0.0,-0.58235484,0,0
311722323,-0.19535784,0.018783536,-1.9965583,0.0,0.53991324,-0.04497467,0.08703259,-0.8360003,0.0,0.0,-0.5876358,0,0
311732313,-0.19236314,0.01590415,-1.9965583,0.0,0.5398705,-0.045371305,0.08500538,-0.83621496,0.0,0.0,-0.594707,0,0
311742339,-0.19044116,0.009399419,-1.9965583,0.0,0.53966504,-0.04757483,0.08244944,-0.83648086,0.0,0.0,-0.59926647,0,0
311752285,-0.19356076,0.008206614,-1.9965583,0.0,0.5395431,-0.048915643,0.08343272,-0.8363849,0.0,0.0,-0.607695,0,0
311762313,-0.19415523,0.007160573,-1.9965583,0.0,0.53948706,-0.049513645,0.08339947,-0.836389,0.0,0.0,-0.61352855,0,0
311772598,-0.18926147,0.005427993,-1.9965583,0.0,0.5395392,-0.048918474,0.080885686,-0.83663726,0.0,0.0,-0.6201734,0,0
311782285,-0.3042605,0.016480025,-1.9528745,0.0,0.55452615,-0.078110486,0.13011207,-0.81821173,0.0,0.0,-1.0,0,0
311792276,-0.3043247,0.015208886,-1.9528745,0.0,0.55444664,-0.07864918,0.12978718,-0.81826556,0.0,0.0,-1.0,0,0
311802345,-0.18360785,0.003176574,-1.9965583,0.0,0.53958994,-0.048335444,0.07791325,-0.8369205,0.0,0.0,-0.6386683,0,0
311812285,-0.18158704,0.0031050635,-1.9965583,0.0,0.5396358,-0.04782015,0.077048294,-0.83700067,0.0,0.0,-0.64213914,0,0
311822307,-0.16610053,-6.3935346e-05,-1.9965583,0.0,0.53988004,-0.04496752,0.06970959,-0.83764434,0.0,0.0,-0.6443434,0,0
311832290,-0.16499294,0.0060542324,-1.9965583,0.0,0.5401143,-0.04210579,0.07089699,-0.8375425,0.0,0.0,-0.64876395,0,0
311842528,-0.16855969,0.0121590765,-1.9965583,0.0,0.54024684,-0.04051176,0.0740373,-0.8372637,0.0,0.0,-0.6542773,0,0
311852303,-0.16243221,0.008233929,-1.9965583,0.0,0.54024,-0.040500995,0.07041278,-0.83758116,0.0,0.0,-0.6533132,0,0
311862351,-0.16199799,0.0038053822,-1.9965583,0.0,0.54010177,-0.042239085,0.069035746,-0.83769923,0.0,0.0,-0.65880066,0,0
311872310,-0.16347243,0.00085480197,-1.9965583,0.0,0.53997016,-0.043873217,0.06885685,-0.8377148,0.0,0.0,-0.66194606,0,0
311882306,-0.16354676,-0.0008484709,-1.9965583,0.0,0.5399101,-0.044606727,0.06842815,-0.8377499,0.0,0.0,-0.6711741,0,0
311892286,-0.15966208,0.005501355,-1.9965583,0.0,0.54020655,-0.040897656,0.0685151,-0.837741,0.0,0.0,-0.6737782,0,0
311902360,-0.15605229,-0.0016732602,-1.9965583,0.0,0.5400463,-0.042928815,0.065065674,-0.8380176,0.0,0.0,-0.6816588,0,0
311912509,-0.15401,-0.005502686,-1.9965582,0.0,0.5399642,-0.0439818,0.063175455,-0.8381606,0.0,0.0,-0.6878165,0,0
311922286,-0.15647186,-0.00056509173,-1.9965583,0.0,0.5400738,-0.042577818,0.06554076,-0.8379808,0.0,0.0,-0.69248563,0,0
311932324,-0.15352523,-0.0047948593,-1.9965583,0.0,0.5399981,-0.043554366,0.063163534,-0.83816195,0.0,0.0,-0.69410866,0,0
311942317,-0.15188615,-0.006510812,-1.9965583,0.0,0.5399776,-0.043830782,0.062012985,-0.8382466,0.0,0.0,-0.70662564,0,0
311952292,-0.15070774,-0.01563537,-1.9965583,0.0,0.539701,-0.047335412,0.059052907,-0.838448,0.0,0.0,-0.70731944,0,0
311962329,-0.1417153,-0.014447548,-1.9965583,0.0,0.53994614,-0.04441057,0.055603683,-0.838686,0.0,0.0,-0.718089,0,0
311972302,-0.14015126,-0.004254858,-1.9965583,0.0,0.5402935,-0.039716087,0.057703327,-0.8385558,0.0,0.0,-0.71999896,0,0
311982316,-0.13676862,-0.005699598,-1.9965583,0.0,0.5403175,-0.039407924,0.05589447,-0.8386774,0.0,0.0,-0.72830886,0,0
311992551,-0.1280574,-0.016919352,-1.9965583,0.0,0.54016507,-0.04175863,0.049206413,-0.8390809,0.0,0.0,-0.7341117,0,0
312002317,-0.12260674,-0.015549,-1.9965583,0.0,0.5403152,-0.039711706,0.04729023,-0.8391937,0.0,0.0,-0.7362091,0,0
312012281,-0.12627801,-0.012381603,-1.9965583,0.0,0.54033136,-0.039375365,0.049687434,-0.8390606,0.0,0.0,-0.7409863,0,0
312022304,-0.1301035,-0.009399342,-1.9965583,0.0,0.5403409,-0.039158408,0.052098785,-0.8389184,0.0,0.0,-0.7544895,0,0
312032334,-0.13276465,-0.023441147,-1.9965583,0.0,0.5398657,-0.045763403,0.04941671,-0.8390523,0.0,0.0,-0.7523886,0,0
312042318,-0.12698112,-0.023397215,-1.9965583,0.0,0.5399971,-0.044183638,0.047002055,-0.83919126,0.0,0.0,-0.76778036,0,0
312052290,-0.12500371,-0.015191869,-1.9965583,0.0,0.5402773,-0.04020949,0.048392568,-0.83913165,0.0,0.0,-0.76883996,0,0
312062558,-0.11998117,-0.017463045,-1.9965583,0.0,0.5403144,-0.03980504,0.045670595,-0.83927953,0.0,0.0,-0.7760375,0,0
312072308,-0.11896649,-0.026365655,-1.9965583,0.0,0.54008573,-0.043263994,0.04283527,-0.839405,0.0,0.0,-0.7753725,0,0
312082306,-0.122509785,-0.010686046,-1.9965583,0.0,0.5404509,-0.037646163,0.04856512,-0.8391287,0.0,0.0,-0.78533965,0,0
312092275,-0.122045435,-0.023441257,-1.9965583,0.0,0.54010326,-0.04286934,0.044919,-0.83930504,0.0,0.0,-0.78296435,0,0
312102313,-0.11249691,-0.0210985,-1.9965583,0.0,0.54036415,-0.039307695,0.041545615,-0.83948535,0.0,0.0,-0.77476794,0,0
312112296,-0.10836045,-0.022058047,-1.9965583,0.0,0.54041964,-0.038592517,0.03954952,-0.8395792,0.0,0.0,-0.7722485,0,0
312122332,-0.1139622,-0.02241661,-1.9965583,0.0,0.54029983,-0.04025639,0.04180386,-0.8394689,0.0,0.0,-0.76569855,0,0
312132545,-0.10857756,-0.023140047,-1.9965583,0.0,0.5403875,-0.03910503,0.03934774,-0.8395856,0.0,0.0,-0.7673073,0,0
312142296,-0.10579572,-0.03242417,-1.9965583,0.0,0.5402002,-0.042247515,0.03566597,-0.83971834,0.0,0.0,-0.7678544,0,0
312152286,-0.11092238,-0.025188465,-1.9965583,0.0,0.54028684,-0.040597696,0.03977751,-0.8395593,0.0,0.0,-0.76829195,0,0
312162356,-0.101866804,-0.026657673,-1.9965583,0.0,0.5404286,-0.038767327,0.035577938,-0.839743,0.0,0.0,-0.7493775,0,0
312172305,-0.10699249,-0.035357356,-1.9965583,0.0,0.54009545,-0.04380083,0.03537405,-0.8397186,0.0,0.0,-0.74571157,0,0
312182302,-0.097453855,-0.029288646,-1.9965583,0.0,0.54044896,-0.03867861,0.033012483,-0.8398387,0.0,0.0,-0.75967896,0,0
312192314,-0.094667055,-0.032924034,-1.9965583,0.0,0.5404148,-0.039450727,0.03085758,-0.8399067,0.0,0.0,-0.7561285,0,0
312202521,-0.095115624,-0.045105442,-1.9965583,0.0,0.5400983,-0.044681586,0.027745936,-0.8399568,0.0,0.0,-0.75390214,0,0
312212273,-0.09480911,-0.019619035,-1.9965583,0.0,0.5407242,-0.033906434,0.03452033,-0.8398071,0.0,0.0,-0.749809,0,0
312222309,-0.0846279,-0.055026434,-1.9965583,0.0,0.5400816,-0.04601039,0.02065244,-0.8401002,0.0,0.0,-0.745595,0,0
312232283,-0.09021328,-0.033550393,-1.9965583,0.0,0.5404866,-0.038510002,0.028817458,-0.8399767,0.0,0.0,-0.7461518,0,0
312242324,-0.090297945,-0.041111242,-1.9965582,0.0,0.5403034,-0.041704964,0.026804741,-0.8400087,0.0,0.0,-0.7438563,0,0
312252322,-0.08977958,-0.043527734,-1.9965583,0.0,0.5402547,-0.042578634,0.025932303,-0.8400235,0.0,0.0,-0.74346066,0,0
312262349,-0.08571551,-0.045944493,-1.9965583,0.0,0.5402821,-0.0424946,0.023570448,-0.8400796,0.0,0.0,-0.7455166,0,0
312272557,-0.0852097,-0.034511108,-1.9965583,0.0,0.54055965,-0.03756084,0.026455676,-0.8400502,0.0,0.0,-0.74857605,0,0
312282285,-0.30391145,-0.022150263,-1.9528745,0.0,0.5521023,-0.093829446,0.11927459,-0.8198491,0.0,0.0,-1.0,0,0
312292328,-0.30424282,-0.016814433,-1.9528745,0.0,0.55243605,-0.09173839,0.120890334,-0.81962436,0.0,0.0,-1.0,0,0
312302307,-0.08904202,-0.036317166,-1.9965583,0.0,0.54044425,-0.039354347,0.027576044,-0.8400064,0.0,0.0,-0.7352249,0,0
312312275,-0.07997139,-0.05042022,-1.9965583,0.0,0.54029757,-0.0428205,0.01994474,-0.840147,0.0,0.0,-0.73546165,0,0
312322351,-0.06462208,-0.03986277,-1.9965583,0.0,0.54081804,-0.034241244,0.016357135,-0.84028316,0.0,0.0,-0.74435395,0,0
312332282,-0.06756025,-0.063068554,-1.9965583,0.0,0.5402762,-0.0447741,0.011302927,-0.84021974,0.0,0.0,-0.7471541,0,0
312342533,-0.06992264,-0.039510097,-1.9965583,0.0,0.54073244,-0.035526413,0.018679619,-0.8402365,0.0,0.0,-0.7371395,0,0
312352283,-0.0640275,-0.06091183,-1.9965583,0.0,0.5404016,-0.042914774,0.010403294,-0.84024763,0.0,0.0,-0.73520243,0,0
312362304,-0.07068186,-0.046484385,-1.9965583,0.0,0.54057485,-0.038658816,0.017108813,-0.840233,0.0,0.0,-0.73607004,0,0
312372312,-0.063256554,-0.04476707,-1.9965583,0.0,0.540748,-0.035930734,0.014454542,-0.8402927,0.0,0.0,-0.7332294,0,0
312382332,-0.06549265,-0.04689232,-1.9965583,0.0,0.5406651,-0.03742733,0.014818142,-0.84027445,0.0,0.0,-0.726771,0,0
312392303,-0.06496998,-0.059679475,-1.9965583,0.0,0.5404082,-0.042652335,0.011133236,-0.8402474,0.0,0.0,-0.7310309,0,0
312402314,-0.06827161,-0.042386565,-1.9965583,0.0,0.5407044,-0.0362874,0.017206587,-0.8402535,0.0,0.0,-0.73385835,0,0
312412526,-0.057785,-0.049711507,-1.9965583,0.0,0.5407527,-0.03652687,0.010815833,-0.84031856,0.0,0.0,-0.7326292,0,0
312422321,-0.068724714,-0.055766527,-1.9965583,0.0,0.5404142,-0.04202502,0.013771156,-0.84023607,0.0,0.0,-0.73062086,0,0
312432285,-0.06491158,-0.057217743,-1.9965583,0.0,0.54046243,-0.041603584,0.011775869,-0.8402564,0.0,0.0,-0.7339913,0,0
312442309,-0.05453408,-0.05792409,-1.9965583,0.0,0.54065746,-0.03909519,0.007224433,-0.84030294,0.0,0.0,-0.7238583,0,0
312452313,-0.049022924,-0.060878795,-1.9965583,0.0,0.54070896,-0.038845487,0.0041082273,-0.8403023,0.0,0.0,-0.7198409,0,0
312462323,-0.05973431,-0.060482707,-1.9965583,0.0,0.54050136,-0.041574575,0.008715889,-0.84027016,0.0,0.0,-0.73424166,0,0
312472303,-0.05691309,-0.052609596,-1.9965583,0.0,0.54071385,-0.037507642,0.009664161,-0.8403144,0.0,0.0,-0.7312886,0,0
312482305,-0.052731466,-0.061158445,-1.9965583,0.0,0.5406306,-0.03996541,0.0055905804,-0.8402916,0.0,0.0,-0.7286038,0,0
312492513,-0.06140766,-0.071452945,-1.9965583,0.0,0.540227,-0.04662955,0.006445716,-0.8402017,0.0,0.0,-0.73334485,0,0
312502312,-0.061087556,-0.053012304,-1.9965583,0.0,0.54062635,-0.038805176,0.01130894,-0.84029126,0.0,0.0,-0.7357975,0,0
312512306,-0.056132533,-0.06618315,-1.9965583,0.0,0.5404593,-0.04299333,0.005657791,-0.840252,0.0,0.0,-0.7329564,0,0
312522341,-0.04906279,-0.071834624,-1.9965583,0.0,0.5404968,-0.043454338,0.0011561046,-0.84022236,0.0,0.0,-0.7203755,0,0
312532284,-0.057506073,-0.058554765,-1.9965583,0.0,0.5405862,-0.04016325,0.008302203,-0.84028834,0.0,0.0,-0.7271938,0,0
312542313,-0.05839984,-0.0596625,-1.9965583,0.0,0.5405457,-0.040869713,0.008377515,-0.8402797,0.0,0.0,-0.73620874,0,0
312552344,-0.061920494,-0.06888932,-1.9965583,0.0,0.54027265,-0.045692585,0.0073559834,-0.8402164,0.0,0.0,-0.7360463,0,0
312562533,-0.052711707,-0.06717394,-1.9965583,0.0,0.54051214,-0.042484645,0.003952103,-0.84025353,0.0,0.0,-0.7333947,0,0
312572294,-0.057517793,-0.0586554,-1.9965583,0.0,0.5405839,-0.040208653,0.008279856,-0.84028786,0.0,0.0,-0.73356104,0,0
312582418,-0.06265482,-0.057657167,-1.9965583,0.0,0.5404998,-0.04117811,0.010708645,-0.84026766,0.0,0.0,-0.7334001,0,0
312592276,-0.05885676,-0.06302988,-1.9965583,0.0,0.5404668,-0.04240631,0.00765689,-0.84026104,0.0,0.0,-0.7319074,0,0
312602309,-0.05779736,-0.06465175,-1.9965583,0.0,0.54045546,-0.0428006,0.006772257,-0.84025604,0.0,0.0,-0.73348826,0,0
312612286,-0.06014083,-0.06229135,-1.9965583,0.0,0.54045504,-0.0424434,0.008396522,-0.84025973,0.0,0.0,-0.74062324,0,0
312622321,-0.056514833,-0.06635599,-1.9965583,0.0,0.5404475,-0.04316916,0.005771563,-0.8402498,0.0,0.0,-0.7351553,0,0
312632578,-0.06616018,-0.06626974,-1.9965583,0.0,0.540235,-0.045738872,0.00984711,-0.8402125,0.0,0.0,-0.7432391,0,0
312642316,-0.066619985,-0.061119568,-1.9965583,0.0,0.5403409,-0.043702386,0.011436141,-0.84023273,0.0,0.0,-0.7491704,0,0
312652318,-0.06608642,-0.059325553,-1.9965583,0.0,0.54039204,-0.0428055,0.011698204,-0.8402424,0.0,0.0,-0.7468447,0,0
312662305,-0.05992364,-0.075761706,-1.9965583,0.0,0.5401643,-0.0480362,0.004654455,-0.84017456,0.0,0.0,-0.739401,0,0
312672297,-0.06442701,-0.06958386,-1.9965583,0.0,0.5401991,-0.04666101,0.00822073,-0.84020245,0.0,0.0,-0.7417816,0,0
312682351,-0.06317129,-0.06024327,-1.9965583,0.0,0.54043424,-0.042402882,0.010224763,-0.84025484,0.0,0.0,-0.7509589,0,0
312692277,-0.06438775,-0.080291994,-1.9965583,0.0,0.5399467,-0.051141724,0.0053017978,-0.8401274,0.0,0.0,-0.75236017,0,0
312702489,-0.06014201,-0.07370946,-1.9965583,0.0,0.5402058,-0.047234297,0.0053024273,-0.8401896,0.0,0.0,-0.75248975,0,0
312712269,-0.06353861,-0.05894925,-1.9965583,0.0,0.54045415,-0.04195915,0.010729784,-0.8402581,0.0,0.0,-0.75453454,0,0
312722272,-0.06484986,-0.08738349,-1.9965583,0.0,0.53975785,-0.054240026,0.003573649,-0.8400636,0.0,0.0,-0.753002,0,0
312732259,-0.06319467,-0.076535426,-1.9965583,0.0,0.5400668,-0.0492441,0.0058188494,-0.8401601,0.0,0.0,-0.7569996,0,0
312742291,-0.06315369,-0.0633293,-1.9965583,0.0,0.5403679,-0.04369302,0.009380999,-0.84024125,0.0,0.0,-0.7570763,0,0
312752249,-0.06306097,-0.08325537,-1.9965583,0.0,0.53990847,-0.052026242,0.003941225,-0.84010506,0.0,0.0,-0.7531297,0,0
312762327,-0.068784125,-0.064399704,-1.9965583,0.0,0.54021806,-0.045663133,0.011456295,-0.8402071,0.0,0.0,-0.75734705,0,0
312772539,-0.060913723,-0.06847361,-1.9965583,0.0,0.5403048,-0.04524621,0.007045704,-0.84022254,0.0,0.0,-0.7656776,0,0
312782271,-0.3008563,-0.048947442,-1.9528745,0.0,0.5504498,-0.10393965,0.11057556,-0.8209597,0.0,0.0,-1.0,0,0
312792251,-0.30238676,-0.03800236,-1.9528745,0.0,0.55111873,-0.09988961,0.1142474,-0.8205107,0.0,0.0,-1.0,0,0
312802304,-0.06747173,-0.07719975,-1.9965583,0.0,0.5399439,-0.050677538,0.0074354657,-0.8401412,0.0,0.0,-0.7562316,0,0
312812283,-0.054657932,-0.082198806,-1.9965583,0.0,0.54014623,-0.049314182,0.0006978304,-0.8401247,0.0,0.0,-0.7529077,0,0
312822275,-0.054610416,-0.060735118,-1.9965583,0.0,0.54060113,-0.040295642,0.0064947363,-0.84028834,0.0,0.0,-0.7661164,0,0
312832253,-0.045955744,-0.07089931,-1.9965583,0.0,0.54058176,-0.042222083,0.00010424411,-0.84023124,0.0,0.0,-0.7672579,0,0
312842523,-0.058830384,-0.08451748,-1.9965583,0.0,0.5399873,-0.051413372,0.0018220685,-0.8400995,0.0,0.0,-0.7625293,0,0
