timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
318262223,318071728,172345002663,0.0002369417,0.002873937,0.0083885025,0,2.6755474,0.48090363,0.010491728,0.115576215,0.1128842,0.06137435,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.172935,73.66653,0.4972146,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
318462217,318271729,172345002663,0.00029613127,0.0051565976,0.023946138,0,2.7911236,0.48225617,0.009754257,0.10261419,0.11423232,0.08411258,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.078224,73.66653,0.4949743,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
318662259,318471729,172345002663,0.00034609428,0.005817426,0.030879436,0,2.9091873,0.48347187,0.0079621775,0.20318758,0.12651974,0.077615894,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.05187,73.66653,0.4958405,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
318862177,318671729,172345002663,0.00031373746,0.0043096007,0.023725485,0,3.0299098,0.48454913,0.0029179926,0.19099995,0.13345261,0.07583119,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.03542,73.66653,0.4965008,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
319062359,318871729,172345002663,0.00023500137,0.0010682967,0.005923686,0,3.1533058,0.48551384,0.009070225,0.17576672,0.13905416,0.061034143,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.16668,73.66653,0.4966667,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
319262176,319071729,172345002663,0.00018281206,0.0014660106,0.012615491,0,3.2826083,0.4863649,0.007025802,0.14182271,0.14317927,0.06765958,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.05311,73.66653,0.49621484,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
319662220,319471729,172345002663,0.00020582112,0.0042734165,0.028544348,0,3.543224,0.48315758,0.00579645,0.15306292,0.14413847,0.050665654,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.059784,73.66653,0.49675146,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
319862238,319671729,172345002663,0.00017801818,0.0039287256,0.02394339,0,3.6776922,0.48373112,0.0068487013,0.12091698,0.14444001,0.060131416,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.020805,73.66653,0.49522376,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
320062420,319871729,172345002663,0.00015398789,0.0040712515,0.02508794,0,3.814935,0.48424736,0.003948898,0.15931079,0.14769417,0.059518196,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27475,73.66653,0.49548712,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
320262212,320071729,172345002663,9.547783e-05,0.003636759,0.025818855,0,3.9588196,0.48470542,0.01447001,0.10056137,0.14725852,0.0515021,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.5535,73.66653,0.49516675,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
320462217,320271729,172345002663,8.462461e-05,0.0058480473,0.03498557,0,4.10178,0.48512226,0.024746088,0.19197848,0.15235035,0.047679085,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.56644,73.66653,0.49523652,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
320662211,320471728,172345002663,9.1883776e-05,0.006892537,0.034527175,0,4.2474647,0.4854905,0.020668434,0.1595848,0.15521854,0.052718755,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.51093,73.66653,0.4951781,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
320862175,320671728,172345002663,0.00017253503,0.0071680327,0.024466308,0,4.395634,0.4858248,0.03852045,0.16182476,0.15824614,0.06037067,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.44043,73.66653,0.4924311,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
321062363,320871729,172345002663,0.00026460923,0.007199637,0.023512753,0,4.546152,0.48613653,0.023247393,0.10395751,0.15725236,0.06124051,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.23202,73.66653,0.4932754,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
321262219,321071729,172345002663,0.00020243767,0.0045970804,0.015784368,0,4.7041454,0.48639995,0.020625707,0.15314141,0.15553057,0.06713561,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.21913,73.66653,0.493297,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
321462173,321271730,172345002663,0.00017299317,0.0020827223,0.0087990705,0,4.860301,0.48663422,0.022164306,0.11756891,0.157612,0.062087722,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.20751,73.66653,0.49445722,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
321662176,321471729,172345002663,0.00018780623,0.0041858596,0.019060716,0,5.0192404,0.4868347,0.009950825,0.1285248,0.15630695,0.050069183,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.17474,73.66653,0.4964954,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
321862210,321671729,172345002663,0.00013328253,0.004978318,0.02896541,0,5.1808524,0.48702255,0.012122504,0.13551237,0.15850666,0.05211817,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.26526,73.66653,0.4958866,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
322062438,321871729,172345002663,0.00010934098,0.001973289,0.009209307,0,5.3450394,0.48257867,0.025745656,0.20946841,0.16443263,0.057780527,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.40112,73.66653,0.49200088,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
322262272,322071729,172345002663,0.000106647894,0.0031112027,0.008055987,0,5.5175376,0.48273253,0.0104167,0.17462675,0.16669962,0.061783686,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.12436,73.66653,0.49601442,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
322462239,322271729,172345002663,0.00013113712,0.0052300924,0.02801987,0,5.6875863,0.48288384,0.027383754,0.17560908,0.17075418,0.08385922,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27971,73.66653,0.4923099,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
322662217,322471729,172345002663,0.00021701212,0.0045255083,0.02099251,0,5.8608065,0.48302597,0.022119734,0.1326822,0.17091948,0.059428558,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.1865,73.66653,0.49450216,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
322862179,322671729,172345002663,0.00017463985,0.001765944,0.0048617665,0,6.037099,0.48317483,0.0044748764,0.1443808,0.17158934,0.0466649,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.03362,73.66653,0.49612674,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
323062360,322871729,172345002663,7.0776936e-05,0.0036625403,0.022784434,0,6.216693,0.4833212,0.0035512687,0.15751603,0.17282188,0.042115167,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.1428,73.66653,0.49518412,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
323262176,323071729,172345002663,4.117029e-05,0.0050795083,0.033766747,0,6.4057093,0.4834808,0.014542993,0.14180651,0.17325473,0.042730134,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.1942,73.66653,0.49788076,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
323462177,323271729,172345002663,6.14738e-05,0.0056110723,0.037889294,0,6.591512,0.48364148,0.0043851626,0.18639398,0.17520668,0.046527304,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.02072,73.66653,0.4967314,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
323662194,323471729,172345002663,4.3716107e-05,0.0049496475,0.034795187,0,6.7802763,0.48381782,0.0056287167,0.17612727,0.17632715,0.047874257,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.01765,73.66653,0.4951683,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
323862216,323671729,172345002663,2.6646798e-05,0.0071666217,0.050441884,0,6.972181,0.48399836,0.00228986,0.14488102,0.1760901,0.034754403,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.00197,73.66653,0.4959673,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
324062391,323871729,172345002663,2.4131374e-05,0.007391016,0.052892055,0,7.1672697,0.48419675,0.0104442155,0.19134003,0.17797354,0.03483811,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.09999,73.66653,0.49745992,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
324462223,324271729,172345002663,6.933186e-05,0.007576902,0.052805323,0,7.572887,0.4846221,0.0030030047,0.17740014,0.17995632,0.033873763,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.03797,73.66653,0.4964423,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
324662243,324471729,172345002663,6.355159e-05,0.007469187,0.05233241,0,7.7764635,0.48030496,0.0051275482,0.1294613,0.17922436,0.03458042,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.03543,73.66653,0.49679646,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
324862267,324671729,172345002663,7.497156e-05,0.0075611183,0.052893795,0,7.9829173,0.48054275,0.0056882836,0.13166818,0.17952478,0.03794132,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.1612,73.66653,0.49655905,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
325062365,324871737,172345002663,5.8345693e-05,0.0069210827,0.048908092,0,8.192166,0.4807983,0.005600536,0.11412147,0.1789127,0.03657258,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.09257,73.66653,0.49671212,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
325262183,325071729,172345002663,4.817962e-05,0.006097164,0.044173155,0,8.412041,0.4810573,0.008137063,0.15684749,0.17962566,0.034844916,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.07577,73.66653,0.4965339,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
325462180,325271729,172345002663,9.827591e-05,0.0060875397,0.04161569,0,8.627126,0.48133183,0.00886036,0.1991459,0.18115854,0.036206122,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.99791,73.66653,0.49597952,0.5250894,0,0,831,4,3,4,3,3,0,0,0,0,0,0,0
325662180,325471729,172345002663,0.0001222104,0.005744793,0.039527494,0,8.845171,0.48160967,0.004451558,0.15895629,0.18249805,0.04289293,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.10064,73.66653,0.49652764,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
325862175,325671729,172345002663,0.00010865414,0.004610046,0.031756204,0,9.066163,0.48190352,0.004656869,0.10851318,0.1823594,0.035977844,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.009315,73.66653,0.4961712,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
326062383,325871729,172345002663,8.454033e-05,0.004024438,0.028881567,0,9.289938,0.48219946,0.0065866606,0.10299552,0.18193287,0.031947177,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.13878,73.66653,0.49676317,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
326262211,326071729,172345002663,4.123386e-05,0.006194404,0.03111634,0,9.524943,0.48250845,0.025557062,0.13414066,0.18205972,0.03242412,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.83216,73.66653,0.4963767,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
326462264,326271729,172345002663,0.00016781018,0.009725655,0.05161425,0,9.753535,0.48280364,0.010085839,0.17571482,0.18217012,0.037493926,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.06193,73.66653,0.4961183,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
326662232,326471729,172345002663,0.00014040453,0.00702148,0.042211886,0,9.9844265,0.4830924,0.015499038,0.18792303,0.18333857,0.03198282,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.14228,73.66653,0.4962899,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
326862212,326671729,172345002663,0.00019397962,0.006892438,0.042169023,0,10.2178545,0.48336226,0.016169485,0.21478909,0.18615584,0.031640716,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.04714,73.66653,0.49368432,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
327062180,326871729,172345002663,0.00015198773,0.004220187,0.026358316,0,10.463214,0.48363253,0.0034034187,0.23587221,0.18923907,0.033133652,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.231064,73.66653,0.49595273,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
327262207,327071729,172345002663,0.00011612802,0.0036541186,0.021321975,0,10.70187,0.47937393,0.0057460475,0.24551553,0.1919417,0.033767708,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.14336,73.66653,0.49588153,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
327462205,327271729,172345002663,0.00010759014,0.0040859026,0.023079308,0,10.943124,0.47964475,0.007477674,0.18161887,0.19154759,0.033136204,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.15948,73.66653,0.49586305,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
327662187,327471729,172345002663,0.00015989886,0.005545203,0.031239536,0,11.186938,0.47992545,0.012040493,0.17014356,0.19205293,0.03622177,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.12351,73.66653,0.4963319,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
327862185,327671729,172345002663,0.00017241063,0.00482211,0.029178552,0,11.433449,0.4802193,0.015278859,0.2099854,0.19382781,0.034506816,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.09549,73.66653,0.49358237,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
328062387,327871729,172345002663,0.00014280106,0.005617918,0.03374097,0,11.682612,0.48051473,0.015190093,0.18739136,0.19514157,0.03475322,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.269066,73.66653,0.49335772,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
328262213,328071729,172345002663,0.00011372264,0.002338406,0.016513454,0,11.944514,0.4808287,0.0044428585,0.15956973,0.19529887,0.037584305,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.11755,73.66653,0.49609908,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
328462209,328271729,172345002663,0.0001630215,0.004645074,0.027887309,0,12.199227,0.4811489,0.014472841,0.21127944,0.19791979,0.03690088,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.12177,73.66653,0.4973055,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
328662215,328471729,172345002663,0.00024455323,0.007330516,0.04211957,0,12.456771,0.48148924,0.013845468,0.23930594,0.2017072,0.038833804,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.16224,73.66653,0.49681783,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
328862209,328671729,172345002663,0.00021277288,0.006327428,0.039335765,0,12.717143,0.4818364,0.018072035,0.24690875,0.20354982,0.037020586,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.3106,73.66653,0.49819615,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
329062387,328871729,172345002663,0.00019312534,0.008136282,0.05027126,0,12.980128,0.48220298,0.009110142,0.18836388,0.20470893,0.03808174,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.25741,73.66653,0.49656188,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
329262176,329071729,172345002663,0.00017316265,0.004927537,0.031552196,0,13.256771,0.4825748,0.011642985,0.20118873,0.20586574,0.036453392,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.04632,73.66653,0.49775386,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
329662212,329471728,172345002663,4.579093e-05,0.00490989,0.026479045,0,13.797909,0.47884917,0.011219196,0.17546177,0.20573904,0.04152883,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.01131,73.66653,0.49795955,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
329862209,329671729,172345002663,6.757937e-05,0.003264728,0.018666044,0,14.072633,0.47924313,0.008739103,0.22742538,0.20795628,0.035143066,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.096245,73.66653,0.49735257,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
330062421,329871729,172345002663,5.5813885e-05,0.0049347687,0.03260094,0,14.350202,0.47965497,0.00932631,0.24068925,0.20930319,0.04003333,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.8436,73.66653,0.49823707,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
330262207,330071729,172345002663,9.354632e-05,0.0031381256,0.017886821,0,14.64236,0.48007202,0.017551128,0.24802595,0.21221434,0.03639095,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.87958,73.66653,0.4994218,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
330462213,330271729,172345002663,0.00017094114,0.0036077297,0.017955089,0,14.926446,0.48050237,0.015227168,0.20433037,0.21276386,0.044795793,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.08275,73.66653,0.49833974,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
330662212,330471729,172345002663,0.00012576363,0.0020398065,0.009179724,0,15.213325,0.4809307,0.016775323,0.1928772,0.2125886,0.038375944,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.90855,73.66653,0.49911174,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
330862224,330671728,172345002663,0.0001097497,0.012209775,0.07182637,0,15.50325,0.48137343,0.02028706,0.20768307,0.21407391,0.040931046,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.8545,73.66653,0.5000326,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
331062377,330871729,172345002663,8.782272e-05,0.0032427183,0.019228203,0,15.796601,0.48182124,0.02037504,0.20560952,0.2169673,0.043232974,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.81763,73.66653,0.5000983,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
331262182,331071729,172345002663,0.00015992101,0.0039482242,0.016280284,0,16.104914,0.4822818,0.027162557,0.16168296,0.21859328,0.039168257,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.70238,73.66653,0.50042516,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
331462177,331271729,172345002663,0.0001927653,0.0026600654,0.012717456,0,16.404673,0.48273042,0.015629467,0.168756,0.22119628,0.03455572,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.915726,73.66653,0.4980849,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
331662223,331471729,172345002663,0.00014219439,0.0027003523,0.020442164,0,16.70745,0.4831793,0.010343139,0.19006407,0.22359917,0.03521005,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.899055,73.66653,0.49730945,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
331862174,331671729,172345002663,0.00010277699,0.0022799284,0.015034627,0,17.013302,0.48361653,0.011820578,0.20718163,0.2259547,0.036688507,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.86468,73.66653,0.49782595,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
332062387,331871729,172345002663,8.6214684e-05,0.0045980485,0.030024588,0,17.32234,0.48405793,0.009247606,0.19521692,0.2275381,0.0351214,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.84267,73.66653,0.4981803,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
332262241,332071729,172345002663,7.380486e-05,0.0018200997,0.010297493,0,17.646582,0.47995773,0.021281,0.1639301,0.22850391,0.038984668,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.78674,73.66653,0.4988613,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
332462248,332271729,172345002663,0.00017321913,0.0021034998,0.01786768,0,17.962261,0.48037487,0.016110081,0.1485374,0.23015636,0.043268807,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.194275,73.66653,0.4981976,0.5250894,32,0,831,4,3,4,3,3,0,0,0,0,0,0,0
332662349,332471729,189524869859,0.00016580272,0.0045128902,0.0330401,0,18.279142,0.48078644,0.019845003,nan,nan,0.024111524,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.99178,73.66653,0.49934328,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
332862326,332671729,189524869859,0.00019212239,0.008676279,0.06548312,0,18.590946,0.48117808,0.019746553,nan,nan,0.011054513,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.04086,73.66653,0.49919477,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
333062551,332871729,189524869859,0.00029458173,0.011329377,0.0866416,0,18.905552,0.4815644,0.021910708,nan,nan,0.0106446175,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.08216,73.66653,0.4994373,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
333262286,333071729,189524869859,0.00012300837,0.0032129816,0.014220983,0,19.239988,0.48193848,0.019079752,nan,nan,0.0022660047,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.109566,73.66653,0.4988941,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
333462162,333271729,172345000675,0.00018817527,0.017069377,0.12332065,0,19.563139,0.48232237,0.018233526,nan,nan,0.018973874,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.78468,73.66653,0.49957916,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
333662289,333471729,189524869859,0.0004512859,0.017298631,0.14802499,0,19.88697,0.48271546,0.04028972,nan,nan,0.0057757483,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.82063,73.66653,0.49919197,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
333862168,333671729,172345000675,0.0003691188,0.008783454,0.06698066,0,20.222824,0.4831259,0.016102942,nan,nan,0.014933997,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.06249,73.66653,0.49799517,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
334062331,333871729,189524869859,0.00020689238,0.0048202677,0.046229746,0,20.571497,0.48355445,0.019748198,nan,nan,0.0058766673,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.275116,73.66653,0.49865678,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
334262361,334071729,189524869859,5.852636e-05,0.0060163294,0.05373697,0,20.902563,0.48396903,0.018333523,nan,nan,0.0037766197,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.2231,73.66653,0.49854037,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
334462200,334271729,172345000675,0.000104814244,0.00798492,0.06386527,0,21.236702,0.48438936,0.011474493,nan,nan,0.0015769525,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.27935,73.66653,0.49463752,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
334662361,334471729,189524869859,0.00018155447,0.008717263,0.07811962,0,21.573706,0.4802614,0.016714161,nan,nan,0.0052567236,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.04209,73.66653,0.49882144,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
334862227,334671729,172345000675,0.00026125027,0.009840583,0.090051994,0,21.91486,0.48067358,0.0351721,nan,nan,0.017237224,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.944145,73.66653,0.49113885,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
335062190,334871729,172345000675,0.00013309006,0.00206709,0.01949819,0,22.281265,0.48110068,0.034558695,nan,nan,0.014006554,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.25126,73.66653,0.501044,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
335262175,335071729,172345000675,5.9916085e-05,0.0038970287,0.03302243,0,22.631514,0.4815229,0.012556379,nan,nan,0.012573378,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.261665,73.66653,0.49763897,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
335462283,335271729,189524869859,0.00016210614,0.008541132,0.07687178,0,22.982096,0.48195404,0.026387027,nan,nan,0.0074827885,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.01501,73.66653,0.4921449,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
335662162,335471729,172345000675,0.00015037,0.0039557144,0.036216296,0,23.342575,0.48238206,0.022187084,nan,nan,0.017279115,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.007904,73.66653,0.49284235,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
335862169,335671729,172345000675,0.00012451179,0.007468936,0.058442134,0,23.708288,0.48281968,0.051810406,nan,nan,0.013068775,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,72.83067,73.66653,0.48872563,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
336062214,335871729,172345000675,0.000107327076,0.0053633084,0.047550354,0,24.091003,0.48325405,0.010301746,nan,nan,0.019143177,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.21214,73.66653,0.49733847,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
336262198,336071729,172345000675,0.0001816381,0.014751188,0.115071036,0,24.457403,0.48368743,0.04364493,nan,nan,0.024709597,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.54311,73.66653,0.5017021,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
336462326,336271729,189524869859,0.00026210654,0.013832126,0.11111563,0,24.831358,0.4841074,0.016554747,nan,nan,0.022227708,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.19509,73.66653,0.494081,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
336662199,336471729,172345000675,0.00018185997,0.008958469,0.07285583,0,25.20326,0.48452443,0.0065504764,nan,nan,0.013783979,0.0,nan,0.0,0.0,3407898,3407898,6780433,466953,73.145065,73.66653,0.49528196,0.5250894,32,0,165,4,3,4,3,3,0,0,0,0,0,0,0
