timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
292350859,0,60.1877175,24.8324395,9.540000000000001,27.233,1743089381299995,11141125,0.63900006,0.49682698,1.649,2.193,0.69,1.02,65,7,1.182,1.065,0.513,-0.26200002,0.4486479,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
292450872,0,60.187718,24.8324404,9.562,27.255,1743089381399995,11141125,0.638,0.57892656,1.6560001,2.204,0.69,1.02,65,7,1.0170001,0.84700006,0.563,-0.314,0.58639693,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
292550870,0,60.1877186,24.832441199999998,9.596,27.289,1743089381499995,11141125,0.624,0.63434947,1.6620001,2.214,0.69,1.02,65,7,0.9250001,0.753,0.537,-0.34500003,0.61971664,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
292649861,0,60.187718999999994,24.832442099999998,9.592,27.285,1743089381599995,11141125,0.60700005,0.7152883,1.6680001,2.2250001,0.69,1.02,65,7,0.83100003,0.65500003,0.51100004,-0.321,0.66250134,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
292750879,0,60.1877201,24.832442699999998,9.540000000000001,27.234,1743089381699995,11141125,0.64000005,0.5897937,1.674,2.236,0.69,1.02,65,7,1.005,0.91400003,0.418,-0.23400001,0.4290499,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
292950875,0,60.187722799999996,24.832442999999998,9.502,27.195,1743089381899995,11141125,0.651,0.4458562,1.687,2.2580001,0.69,1.02,65,7,1.335,1.325,0.16800001,-0.128,0.12582183,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293056092,0,60.1877242,24.832442699999998,9.575000000000001,27.268,1743089381999996,11141125,0.65500003,0.41855648,1.6940001,2.2700002,0.69,1.02,65,7,1.414,1.4130001,0.054,-0.15100001,0.03801065,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293152351,0,60.1877256,24.832442399999998,9.632,27.325,1743089382099995,11141125,0.64900005,0.39736816,1.7,2.2810001,0.69,1.02,65,7,1.4840001,1.483,-0.032,-0.18800001,6.261361,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293250877,0,60.187726999999995,24.832442399999998,9.632,27.325,1743089382199995,11141125,0.64500004,0.39168206,1.7060001,2.292,0.69,1.02,65,7,1.516,1.5150001,-0.032,-0.194,6.262329,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293349860,0,60.187728199999995,24.8324425,9.658,27.352,1743089382299995,11141125,0.65000004,0.39810714,1.7120001,2.3030002,0.69,1.02,65,7,1.48,1.48,0.038000003,-0.192,0.025681647,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293449861,0,60.1877296,24.8324434,9.656,27.349,1743089382399995,11141125,0.652,0.3728805,1.718,2.3140001,0.69,1.02,65,7,1.565,1.5480001,0.231,-0.14,0.14781979,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293550859,0,60.1877311,24.832444199999998,9.719,27.413,1743089382499995,11141125,0.643,0.35253227,1.723,2.3240001,0.69,1.02,65,7,1.636,1.6010001,0.335,-0.15900001,0.20616771,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293650860,0,60.187732399999994,24.8324446,9.728,27.422,1743089382599995,11141125,0.637,0.3541842,1.728,2.331,0.69,1.02,65,7,1.5840001,1.5580001,0.28300002,-0.14600001,0.17969821,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293750862,0,60.1877335,24.8324446,9.74,27.434,1743089382699995,11141125,0.64900005,0.38066816,1.7340001,2.3390002,0.69,1.02,65,7,1.4710001,1.46,0.17600001,-0.14,0.11995543,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293850859,0,60.187734799999994,24.8324455,9.699,27.392,1743089382799995,11141125,0.642,0.37382576,1.7390001,2.3460002,0.69,1.02,65,7,1.5020001,1.4690001,0.31300002,-0.08800001,0.21002035,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
293952436,0,60.187736199999996,24.8324458,9.749,27.442,1743089382899995,11141125,0.647,0.36771277,1.7440001,2.354,0.69,1.02,65,7,1.536,1.511,0.272,-0.1,0.17835921,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294057862,0,60.1877376,24.832445699999997,9.881,27.574,1743089382999996,11141125,0.66,0.37328526,1.7500001,2.3630002,0.69,1.02,65,6,1.5280001,1.5200001,0.16000001,-0.18300001,0.10458676,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294152389,0,60.187739,24.832445099999997,9.923,27.617,1743089383099995,11141125,0.634,0.3513255,1.7550001,2.3700001,0.69,1.02,65,6,1.5910001,1.59,-0.045,-0.17500001,6.254774,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294252757,0,60.187740399999996,24.8324446,9.950000000000001,27.643,1743089383199995,11141125,0.629,0.36034518,1.7600001,2.378,0.69,1.02,65,6,1.6120001,1.603,-0.164,-0.162,6.181354,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294350860,0,60.187741499999994,24.8324446,9.994,27.687,1743089383299995,11141125,0.64400005,0.39738652,1.7650001,2.3860002,0.69,1.02,65,6,1.4640001,1.463,-0.054,-0.20400001,6.2466016,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294452860,0,60.187743,24.832444499999998,9.949,27.642,1743089383399995,11141125,0.67200005,0.3805308,1.7720001,2.397,0.69,1.02,65,6,1.557,1.5560001,-0.067,-0.179,6.240032,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294552437,0,60.187744599999995,24.832444199999998,9.833,27.526,1743089383499995,11141125,0.66,0.35782304,1.7780001,2.407,0.69,1.02,65,6,1.6520001,1.646,-0.13900001,-0.134,6.1986494,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294752644,0,60.1877491,24.8324437,9.804,27.497,1743089383699995,11141125,0.661,0.26600283,1.7900001,2.427,0.69,1.02,65,6,2.164,2.161,-0.101,-0.193,6.2364254,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294852449,0,60.1877515,24.832444,9.742,27.436,1743089383799995,11141125,0.65400004,0.24180262,1.7950001,2.436,0.69,1.02,65,6,2.3730001,2.3730001,-0.004,-0.165,6.2814274,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
294952355,0,60.1877539,24.8324446,9.675,27.368000000000002,1743089383899995,11141125,0.657,0.22881597,1.8010001,2.446,0.69,1.02,65,6,2.503,2.499,0.13800001,-0.149,0.055211045,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295056094,0,60.1877553,24.832444,9.674,27.367,1743089383999996,11141125,0.669,0.2691837,1.807,2.457,0.69,1.02,66,7,2.1980002,2.1980002,-0.060000002,-0.141,6.25595,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295149860,0,60.187757,24.832443899999998,9.742,27.435000000000002,1743089384099995,11141125,0.68600005,0.28825352,1.8140001,2.4680002,0.69,1.02,66,7,2.0860002,2.0860002,-0.040000003,-0.13700001,6.264225,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295250880,0,60.1877589,24.832443899999998,9.682,27.375,1743089384199995,11141125,0.68700004,0.28565523,1.82,2.48,0.69,1.02,66,7,2.121,2.121,-0.030000001,-0.066,6.2692375,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295350873,0,60.1877609,24.8324444,9.555,27.248,1743089384299995,11141125,0.703,0.27899593,1.8270001,2.492,0.69,1.02,66,7,2.197,2.1950002,0.08400001,-0.031000001,0.038432848,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295450861,0,60.1877633,24.8324455,9.434000000000001,27.127,1743089384399995,11141125,0.68600005,0.25179496,1.8330001,2.5040002,0.69,1.02,66,7,2.4120002,2.3930001,0.3,-0.015000001,0.12485823,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295550860,0,60.187765199999994,24.832446299999997,9.337,27.03,1743089384499995,11141125,0.67600006,0.25227407,1.8390001,2.515,0.69,1.02,66,7,2.3850002,2.357,0.365,0.015000001,0.15352334,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295650859,0,60.1877667,24.832446299999997,9.34,27.033,1743089384599995,11141125,0.69600004,0.29232448,1.8470001,2.528,0.69,1.02,66,7,2.1360002,2.1230001,0.23,0.032,0.10810744,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295749861,0,60.1877682,24.8324464,9.337,27.03,1743089384699995,11141125,0.69900006,0.31567454,1.853,2.5410001,0.69,1.02,66,7,1.9700001,1.9620001,0.18,0.054,0.09156189,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295850860,0,60.1877691,24.8324465,9.397,27.09,1743089384799996,11141125,0.697,0.38558424,1.8600001,2.5540001,0.69,1.02,66,7,1.6170001,1.6090001,0.16100001,0.042000003,0.099820785,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
295950860,0,60.1877705,24.8324464,9.473,27.166,1743089384899996,11141125,0.702,0.39598483,1.866,2.5660002,0.69,1.02,66,7,1.5610001,1.557,0.108,0.033,0.06895115,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296056076,0,60.1877715,24.832446599999997,9.464,27.157,1743089384999997,11141125,0.73800004,0.45142418,1.8750001,2.5800002,0.69,1.02,70,7,1.424,1.419,0.117000006,0.031000001,0.08201563,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296150860,0,60.1877728,24.8324474,9.438,27.132,1743089385099996,11141125,0.71400005,0.4280933,1.8820001,2.592,0.69,1.02,70,7,1.485,1.4610001,0.26500002,0.038000003,0.17956261,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296352465,0,60.187776299999996,24.8324489,9.498,27.191,1743089385299996,11141125,0.712,0.34684053,1.8970001,2.6160002,0.69,1.02,70,7,1.83,1.7830001,0.416,-0.010000001,0.22910972,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296452354,0,60.1877778,24.8324498,9.579,27.272000000000002,1743089385399996,11141125,0.711,0.362334,1.9050001,2.63,0.69,1.02,70,7,1.817,1.756,0.46600002,-0.029000001,0.25961494,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296652432,0,60.1877802,24.8324522,9.745000000000001,27.438,1743089385599996,11141125,0.716,0.4065575,1.9190001,2.657,0.69,1.02,70,7,1.6170001,1.496,0.614,-0.115,0.3895669,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296752358,0,60.1877809,24.8324535,9.724,27.417,1743089385699996,11141125,0.721,0.44384754,1.927,2.6680002,0.69,1.02,70,7,1.4300001,1.2650001,0.666,-0.09900001,0.4847577,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296850873,0,60.187781199999996,24.8324552,9.689,27.383,1743089385799996,11141125,0.717,0.5184052,1.9350001,2.6810002,0.69,1.02,70,7,1.2850001,1.0020001,0.804,-0.089,0.6760992,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
296950870,0,60.187781599999994,24.8324569,9.678,27.371000000000002,1743089385899996,11141125,0.726,0.5718264,1.9430001,2.6950002,0.69,1.02,70,7,1.1910001,0.81500006,0.86800003,-0.106000006,0.817168,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297057058,0,60.1877814,24.8324583,9.736,27.43,1743089385999997,11141125,0.688,0.7143537,1.95,2.707,0.69,1.02,70,6,0.97200006,0.462,0.855,-0.148,1.0747789,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297149860,0,60.187781199999996,24.832460299999997,9.991,27.684,1743089386099996,11141125,0.633,0.6640957,1.9560001,2.7120001,0.69,1.02,70,6,1.008,0.20700002,0.98600006,-0.284,1.3644199,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297252431,0,60.1877814,24.8324625,10.012,27.706,1743089386199996,11141125,0.63000005,0.5832883,1.9620001,2.7180002,0.69,1.02,70,6,1.133,0.23200001,1.1090001,-0.286,1.3643929,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297350879,0,60.187781099999995,24.8324648,9.926,27.619,1743089386299996,11141125,0.601,0.5547911,1.9670001,2.7240002,0.69,1.02,70,6,1.212,0.042000003,1.212,-0.268,1.5359519,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297452422,0,60.1877801,24.832467299999998,9.858,27.551000000000002,1743089386399996,11141125,0.61,0.5081767,1.9740001,2.732,0.69,1.02,70,6,1.3750001,-0.36900002,1.325,-0.25100002,1.8420812,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297552420,0,60.187778699999996,24.8324695,9.712,27.405,1743089386499996,11141125,0.61300004,0.4528731,1.9790001,2.739,0.69,1.02,70,6,1.5270001,-0.77400005,1.317,-0.18800001,2.1019013,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297652378,0,60.1877771,24.8324715,9.581,27.274,1743089386599996,11141125,0.614,0.40720066,1.9840001,2.7440002,0.69,1.02,70,6,1.6450001,-1.052,1.2650001,-0.116000004,2.2646244,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297752622,0,60.1877758,24.8324736,9.56,27.254,1743089386699996,11141125,0.60700005,0.3941573,1.9890001,2.7500002,0.69,1.02,70,6,1.6810001,-1.156,1.2210001,-0.07700001,2.3290706,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297852422,0,60.1877742,24.8324757,9.51,27.203,1743089386799996,11141125,0.595,0.35777417,1.9920001,2.753,0.69,1.02,70,6,1.7910001,-1.327,1.2030001,-0.027,2.4050145,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
297952424,0,60.187772499999994,24.832477299999997,9.567,27.26,1743089386899996,11141125,0.6,0.32393345,1.9950001,2.755,0.69,1.02,70,6,1.9150001,-1.5600001,1.11,-0.07300001,2.5230627,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298150860,0,60.1877693,24.8324803,9.578,27.272000000000002,1743089387099996,11141125,0.597,0.32501397,2.002,2.7600002,0.69,1.02,61,7,1.8650001,-1.631,0.90400004,-0.025,2.6352422,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298252861,0,60.1877674,24.8324808,9.635,27.328,1743089387199996,11141125,0.61600006,0.32096273,2.005,2.7640002,0.69,1.02,61,7,1.8500001,-1.7360001,0.63900006,-0.003,2.788743,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298350862,0,60.1877657,24.8324817,9.612,27.305,1743089387299996,11141125,0.62100005,0.3181915,2.0080001,2.766,0.69,1.02,61,7,1.8340001,-1.746,0.564,0.040000003,2.8292758,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298452654,0,60.187763999999994,24.832483,9.545,27.238,1743089387399996,11141125,0.628,0.33587217,2.012,2.769,0.69,1.02,61,7,1.8060001,-1.6990001,0.61200005,0.12100001,2.7957032,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298552369,0,60.187762199999995,24.8324838,9.511000000000001,27.205000000000002,1743089387499996,11141125,0.632,0.32201812,2.016,2.772,0.69,1.02,61,7,1.8540001,-1.7700001,0.549,0.155,2.8410456,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298649873,0,60.1877602,24.8324854,9.499,27.192,1743089387599996,11141125,0.614,0.28389263,2.0180001,2.7740002,0.69,1.02,61,7,2.0110002,-1.8780001,0.72200006,0.18100001,2.7745812,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298750875,0,60.187758099999996,24.832486,9.502,27.195,1743089387699996,11141125,0.62200004,0.27025288,2.0210001,2.778,0.69,1.02,61,7,2.066,-1.9870001,0.563,0.192,2.8654375,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298850870,0,60.187756099999994,24.8324864,9.485,27.178,1743089387799996,11141125,0.633,0.26438737,2.023,2.7800002,0.69,1.02,61,7,2.032,-1.9970001,0.37600002,0.23400001,2.955384,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
298950882,0,60.187754,24.832487099999998,9.421,27.114,1743089387899996,11141125,0.61200005,0.25080433,2.025,2.7810001,0.69,1.02,61,7,2.14,-2.1030002,0.39400002,0.25500003,2.956225,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299057073,0,60.1877516,24.832487699999998,9.253,26.946,1743089387999997,11141125,0.61700004,0.22811261,2.0270002,2.7830002,0.69,1.02,60,8,2.3270001,-2.298,0.365,0.344,2.9842317,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299150873,0,60.1877491,24.8324879,9.163,26.857,1743089388099996,11141125,0.615,0.20874068,2.028,2.7840002,0.69,1.02,60,8,2.446,-2.4310002,0.27100003,0.37,3.030508,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299252383,0,60.1877469,24.832488299999998,8.986,26.679000000000002,1743089388199996,11141125,0.60800004,0.21675715,2.0300002,2.785,0.69,1.02,60,8,2.3720002,-2.3660002,0.16700001,0.48400003,3.070938,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299352635,0,60.187744499999994,24.8324882,8.965,26.658,1743089388299996,11141125,0.61300004,0.19847691,2.0310001,2.7870002,0.69,1.02,60,8,2.486,-2.4810002,0.15900001,0.42700002,3.0774255,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299456074,0,60.187742099999994,24.8324878,8.794,26.488,1743089388399997,11141125,0.623,0.19000457,2.0310001,2.788,0.69,1.02,60,8,2.5040002,-2.5040002,-0.042000003,0.48800004,3.1583102,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299553961,0,60.1877393,24.8324876,8.705,26.399,1743089388499997,11141125,0.57500005,0.17367457,2.0310001,2.785,0.69,1.02,60,8,2.753,-2.753,-0.021000002,0.485,3.1492696,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299652861,0,60.187737,24.832487099999998,8.658,26.351,1743089388599997,11141125,0.563,0.18313356,2.0300002,2.782,0.69,1.02,60,8,2.5700002,-2.565,-0.16700001,0.53400004,3.206632,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299752861,0,60.187734299999995,24.8324869,8.61,26.304000000000002,1743089388699997,11141125,0.565,0.17660463,2.0300002,2.779,0.69,1.02,60,8,2.6710002,-2.6690001,-0.11000001,0.54300004,3.1826909,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299852860,0,60.1877316,24.8324858,8.474,26.167,1743089388799997,11141125,0.554,0.1692018,2.0300002,2.776,0.69,1.02,60,8,2.7740002,-2.7500002,-0.365,0.588,3.2736819,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
299953979,0,60.187728899999996,24.832484899999997,8.431000000000001,26.124,1743089388899997,11141125,0.402,0.15399319,2.026,2.7640002,0.69,1.02,60,8,2.867,-2.8390002,-0.40100002,0.57500005,3.281937,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300059861,0,60.187725799999996,24.832483699999997,8.444,26.137,1743089388999998,11141125,0.38900003,0.1317612,2.023,2.755,0.69,1.02,61,8,3.0440001,-3.002,-0.505,0.56600004,3.308205,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300154859,0,60.1877231,24.8324827,8.327,26.02,1743089389099997,11141125,0.386,0.12846112,2.02,2.7470002,0.69,1.02,61,8,2.999,-2.9490001,-0.546,0.61200005,3.324786,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300257082,0,60.187720299999995,24.832481599999998,8.309000000000001,26.002,1743089389199997,11141125,0.38200003,0.12652694,2.0170002,2.7400002,0.69,1.02,61,8,2.9850001,-2.9410002,-0.507,0.583,3.312397,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300353961,0,60.1877177,24.8324803,8.238,25.931,1743089389299997,11141125,0.40600002,0.13695773,2.015,2.736,0.69,1.02,61,8,2.9740002,-2.914,-0.597,0.578,3.3438017,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300452861,0,60.1877147,24.8324791,8.213000000000001,25.907,1743089389399997,11141125,0.41000003,0.13673869,2.013,2.733,0.69,1.02,61,8,3.1030002,-3.048,-0.586,0.555,3.3314977,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300554087,0,60.1877122,24.8324781,8.123,25.817,1743089389499997,11141125,0.388,0.13128121,2.01,2.7270002,0.69,1.02,61,8,2.904,-2.844,-0.58900005,0.592,3.3459175,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300653959,0,60.187709399999996,24.8324771,8.083,25.776,1743089389599997,11141125,0.358,0.12784152,2.0070002,2.719,0.69,1.02,61,8,2.986,-2.9410002,-0.517,0.592,3.3156433,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300752861,0,60.1877067,24.832476399999997,7.979,25.673000000000002,1743089389699997,11141125,0.38500002,0.14229897,2.005,2.716,0.69,1.02,61,8,2.9650002,-2.9340003,-0.42600003,0.60800004,3.2856493,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300852861,0,60.187704,24.832476099999997,8.019,25.713,1743089389799997,11141125,0.35900003,0.14156033,2.0010002,2.71,0.69,1.02,61,8,2.8560002,-2.8460002,-0.238,0.526,3.2251809,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
300953987,0,60.187701499999996,24.8324759,7.982,25.675,1743089389899997,11141125,0.39000002,0.17095394,2.0,2.706,0.69,1.02,61,8,2.766,-2.7640002,-0.095000006,0.49100003,3.1761072,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301059866,0,60.187698899999994,24.8324757,7.902,25.595,1743089389999998,11141125,0.4,0.17976175,1.9980001,2.703,0.69,1.02,65,11,2.8140001,-2.812,-0.106000006,0.52000004,3.1793084,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301154216,0,60.187696599999995,24.8324747,7.8740000000000006,25.567,1743089390099997,11141125,0.36100003,0.16496696,1.9950001,2.6990001,0.69,1.02,65,11,2.523,-2.4980001,-0.35200003,0.56100005,3.2817528,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301256074,0,60.187694099999995,24.832473999999998,7.791,25.485,1743089390199997,11141125,0.35500002,0.15154047,1.9920001,2.6940002,0.69,1.02,65,11,2.5900002,-2.5640001,-0.367,0.62700003,3.2837226,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301354085,0,60.187691799999996,24.8324738,7.713,25.406,1743089390299997,11141125,0.35700002,0.16056557,1.9900001,2.6910002,0.69,1.02,65,11,2.4520001,-2.4450002,-0.18300001,0.642,3.2162209,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301452860,0,60.1876895,24.8324733,7.607,25.3,1743089390399997,11141125,0.37500003,0.16437179,1.988,2.6880002,0.69,1.02,65,11,2.502,-2.492,-0.231,0.697,3.2342114,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301552860,0,60.1876871,24.832472499999998,7.456,25.149,1743089390499997,11141125,0.39600003,0.16930181,1.9860001,2.686,0.69,1.02,65,11,2.6460001,-2.6200001,-0.367,0.78300005,3.280789,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301652859,0,60.1876848,24.832471899999998,7.394,25.087,1743089390599997,11141125,0.397,0.19178636,1.9850001,2.684,0.69,1.02,65,11,2.469,-2.4480002,-0.319,0.77300006,3.2713134,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301752869,0,60.1876829,24.8324711,7.276,24.969,1743089390699997,11141125,0.35700002,0.2004748,1.983,2.68,0.69,1.02,65,11,2.2080002,-2.1680002,-0.416,0.84300005,3.330944,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301853976,0,60.187680799999995,24.8324707,7.228,24.921,1743089390799997,11141125,0.35500002,0.18606502,1.9810001,2.6780002,0.69,1.02,65,11,2.19,-2.1750002,-0.25300002,0.818,3.257155,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
301952862,0,60.1876787,24.8324705,7.085,24.778000000000002,1743089390899997,11141125,0.35700002,0.1785196,1.9790001,2.6750002,0.69,1.02,65,11,2.2770002,-2.269,-0.186,0.89300007,3.2233639,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302062457,0,60.187676599999996,24.8324701,6.9830000000000005,24.676000000000002,1743089390999998,11141125,0.36,0.19785872,1.9770001,2.673,0.69,1.02,65,10,2.2340002,-2.227,-0.18,0.915,3.222402,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302154105,0,60.187674599999994,24.8324701,6.886,24.580000000000002,1743089391099997,11141125,0.39000002,0.23077476,1.9760001,2.6720002,0.69,1.02,65,10,2.197,-2.1950002,-0.078,0.94200003,3.17708,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302254859,0,60.1876727,24.832469999999997,6.759,24.453,1743089391199997,11141125,0.50100005,0.2488815,1.9760001,2.6720002,0.69,1.02,65,10,2.023,-2.0210001,-0.093,1.0300001,3.1873975,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302353961,0,60.1876707,24.8324704,6.647,24.341,1743089391299997,11141125,0.39100003,0.24455483,1.9750001,2.67,0.69,1.02,65,10,2.0630002,-2.062,0.07,1.064,3.1074433,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302453993,0,60.187669199999995,24.8324706,6.493,24.186,1743089391399997,11141125,0.37300003,0.26063454,1.9740001,2.6680002,0.69,1.02,65,10,1.9160001,-1.9120001,0.12100001,1.0810001,3.0784233,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302554381,0,60.1876677,24.8324707,6.355,24.049,1743089391499997,11141125,0.36400002,0.2794171,1.9720001,2.6650002,0.69,1.02,65,10,1.743,-1.7390001,0.11400001,1.121,3.0759516,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302852869,0,60.1876622,24.832469999999997,6.003,23.696,1743089391799997,11141125,0.49400002,0.26592916,1.9700001,2.664,0.69,1.02,65,10,1.838,-1.8330001,-0.13900001,1.2770001,3.2174199,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
302954085,0,60.187660799999996,24.832469999999997,5.835,23.528000000000002,1743089391899998,11141125,0.45900002,0.28299674,1.968,2.663,0.69,1.02,65,10,1.6850001,-1.682,-0.093,1.3280001,3.1967711,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
303062427,0,60.187659499999995,24.832470299999997,5.704,23.398,1743089391999999,11141125,0.44700003,0.31838295,1.9670001,2.663,0.69,1.02,60,7,1.4940001,-1.493,0.059000004,1.342,3.1018193,0,nan,0.0,0.0,0.0,0,3,2,1,1,16,0,0,0
